prompt,canonical_solution,test
"
def count_upper(s):
    """"""
    Duhaye umugozi s, bara umubare wa inyajwi nini ziri ku myanya ya kabiri cyangwa iyindi ibarwa ubariyemo 0.

Urugero:
count_upper isubiza 1
count_upper isubiza 0
count_upper isubiza 0
    """"""
","    count = 0
    for i in range(0,len(s),2):
        if s[i] in ""AEIOU"":
            count += 1
    return count
","def check(candidate):

    # Check some simple cases
    assert candidate('aBCdEf')  == 1
    assert candidate('abcdefg') == 0
    assert candidate('dBBE') == 0
    assert candidate('B')  == 0
    assert candidate('U')  == 1
    assert candidate('') == 0
    assert candidate('EEEE') == 2

    # Check some edge cases that are easy to work out by hand.
    assert True

"
"
def closest_integer(value):
    '''
    Create a function that takes a value (string) representing a number
    and returns the closest integer to it. If the number is equidistant
    from two integers, round it away from zero.

    Examples
    >>> closest_integer(""10"")
    10
    >>> closest_integer(""15.3"")
    15

    Note:
    Rounding away from zero means that if the given number is equidistant
    from two integers, the one you should return is the one that is the
    farthest from zero. For Exampleclosest_integer(""14.5"") should
    return 15 and closest_integer(""-14.5"") should return -15.
    '''
","    from math import floor, ceil

    if value.count('.') == 1:
        # remove trailing zeros
        while (value[-1] == '0'):
            value = value[:-1]

    num = float(value)
    if value[-2:] == '.5':
        if num > 0:
            res = ceil(num)
        else:
            res = floor(num)
    elif len(value) > 0:
        res = int(round(num))
    else:
        res = 0

    return res

","def check(candidate):

    # Check some simple cases
    assert candidate(""10"") == 10, ""Test 1""
    assert candidate(""14.5"") == 15, ""Test 2""
    assert candidate(""-15.5"") == -16, ""Test 3""
    assert candidate(""15.3"") == 15, ""Test 3""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(""0"") == 0, ""Test 0""

"
"
def make_a_pile(n):
    """"""
    Duhereye ku mubare wuzuye n, ugomba gukora ikirundo cy'ibibumbano bifite amabanga n.
    Urwego rwa mbere rufite ibibumbano n.
    Umubare w'ibibumbano ku rwego rukurikira ni:
        - umubare w'ibibumbano udasanzwe ukurikira niba n ari umubare udasanzwe.
        - umubare w'ibibumbano uzinga kabiri ukurikira niba n ari umubare uzinga kabiri.
    Garura umubare w'ibibumbano buri rwego rufite mu rutonde, aho igice cya index i kigaragaza umubare w'ibibumbano ku rwego.

    Ingero:
    >>> make_a_pile(3)
    [3, 5, 7]
    """"""
","    return [n + 2*i for i in range(n)]
","def check(candidate):

    # Check some simple cases
    assert candidate(3) == [3, 5, 7], ""Test 3""
    assert candidate(4) == [4,6,8,10], ""Test 4""
    assert candidate(5) == [5, 7, 9, 11, 13]
    assert candidate(6) == [6, 8, 10, 12, 14, 16]
    assert candidate(8) == [8, 10, 12, 14, 16, 18, 20, 22]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def words_string(s):
    """"""
    Uzahabwa umugozi w'amagambo atandukanijwe n'ibimenyetso by'ibimenyetso cyangwa iby'ahantu. Inshingano yawe ni ugutandukanya umugozi mu magambo no kugarura urutonde rw'amagambo.

Urugero:
words_string == [""Hi"", ""my"", ""name"", ""is"", ""John""]
words_string == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]
    """"""
","    if not s:
        return []

    s_list = []

    for letter in s:
        if letter == ',':
            s_list.append(' ')
        else:
            s_list.append(letter)

    s_list = """".join(s_list)
    return s_list.split()
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate(""Hi, my name is John"") == [""Hi"", ""my"", ""name"", ""is"", ""John""]
    assert candidate(""One, two, three, four, five, six"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]
    assert candidate(""Hi, my name"") == [""Hi"", ""my"", ""name""]
    assert candidate(""One,, two, three, four, five, six,"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate("""") == []
    assert candidate(""ahmed     , gamal"") == [""ahmed"", ""gamal""]

"
"
def choose_num(x, y):
    """"""Iyi mikorere ifata imibare ibiri mizima x na y kandi igasubiza
umubare munini wuzuye uri mu ntera [x, y] harimo. Niba
nta mubare uri muri iyo ntera, iyo mikorere igomba gusubiza -1.

Urugero:
choose_num = 14
choose_num = -1
    """"""
","    if x > y:
        return -1
    if y % 2 == 0:
        return y
    if x == y:
        return -1
    return y - 1
","def check(candidate):

    # Check some simple cases
    assert candidate(12, 15) == 14
    assert candidate(13, 12) == -1
    assert candidate(33, 12354) == 12354
    assert candidate(5234, 5233) == -1
    assert candidate(6, 29) == 28
    assert candidate(27, 10) == -1

    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 7) == -1
    assert candidate(546, 546) == 546

"
"
def rounded_avg(n, m):
    """"""Mwahaye imibare ibiri myiza n na m, kandi inshingano yawe ni ukubarira
    impuzandengo y'imibare kuva kuri n kugeza kuri m.
    Zenguruka igisubizo hafi y'umubare wuzuye kandi uhindure uwo mubare mu buryo bwa binary.
    Niba n iruta m, garura -1.
    Urugero:
    rounded_avg => ""0b11""
    rounded_avg => -1
    rounded_avg => ""0b1111""
    rounded_avg => ""0b11010""
    """"""
","    if m < n:
        return -1
    summation = 0
    for i in range(n, m+1):
        summation += i
    return bin(round(summation/(m - n + 1)))
","def check(candidate):

    # Check some simple cases
    assert candidate(1, 5) == ""0b11""
    assert candidate(7, 13) == ""0b1010""
    assert candidate(964,977) == ""0b1111001010""
    assert candidate(996,997) == ""0b1111100100""
    assert candidate(560,851) == ""0b1011000010""
    assert candidate(185,546) == ""0b101101110""
    assert candidate(362,496) == ""0b110101101""
    assert candidate(350,902) == ""0b1001110010""
    assert candidate(197,233) == ""0b11010111""


    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 5) == -1
    assert candidate(5, 1) == -1
    assert candidate(5, 5) == ""0b101""

"
"
def unique_digits(x):
    """"""Duhereye ku rutonde rw'imibare mizima y'ubwoko bwa x, garura urutonde ruri ku murongo rw'ibice byose
    bitarimo umubare n'umwe w'ikubye kabiri.

    Icyitonderwa: Urutonde rwagaruwe rugomba kuba ruri ku murongo mu buryo bwo kwiyongera.

    Urugero:
    >>> unique_digits([15, 33, 1422, 1])
    [1, 15, 33]
    >>> unique_digits([152, 323, 1422, 10])
    []
    """"""
","    odd_digit_elements = []
    for i in x:
        if all (int(c) % 2 == 1 for c in str(i)):
            odd_digit_elements.append(i)
    return sorted(odd_digit_elements)
","def check(candidate):

    # Check some simple cases
    assert candidate([15, 33, 1422, 1]) == [1, 15, 33]
    assert candidate([152, 323, 1422, 10]) == []
    assert candidate([12345, 2033, 111, 151]) == [111, 151]
    assert candidate([135, 103, 31]) == [31, 135]

    # Check some edge cases that are easy to work out by hand.
    assert True

"
"
def by_length(arr):
    """"""
    Duhereye ku rutonde rw'imibare, shyira ku murongo imibare iri hagati ya 1 na 9 harimo,
    uhindurire urwo rutonde, hanyuma usimbuze buri mubare izina ryawo riri muri
    ""One"", ""Two"", ""Three"", ""Four"", ""Five"", ""Six"", ""Seven"", ""Eight"", ""Nine"".

    Urugero:
      urutonde = [2, 1, 1, 4, 5, 8, 2, 3]   
            -> shyira ku murongo -> [1, 1, 2, 2, 3, 4, 5, 8] 
            -> hindurira inyuma -> [8, 5, 4, 3, 2, 2, 1, 1]
      garura [""Eight"", ""Five"", ""Four"", ""Three"", ""Two"", ""Two"", ""One"", ""One""]
    
      Niba urutonde nta kintu rurimo, garura urutonde rw'ubusa:
      urutonde = []
      garura []
    
      Niba urutonde rurimo imibare itari isanzwe yirengagize:
      urutonde = [1, -1, 55] 
            -> shyira ku murongo -> [-1, 1, 55]
            -> hindurira inyuma -> [55, 1, -1]
      garura = ['One']
    """"""
","    dic = {
        1: ""One"",
        2: ""Two"",
        3: ""Three"",
        4: ""Four"",
        5: ""Five"",
        6: ""Six"",
        7: ""Seven"",
        8: ""Eight"",
        9: ""Nine"",
    }
    sorted_arr = sorted(arr, reverse=True)
    new_arr = []
    for var in sorted_arr:
        try:
            new_arr.append(dic[var])
        except:
            pass
    return new_arr
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([2, 1, 1, 4, 5, 8, 2, 3]) == [""Eight"", ""Five"", ""Four"", ""Three"", ""Two"", ""Two"", ""One"", ""One""], ""Error""
    assert candidate([]) == [], ""Error""
    assert candidate([1, -1 , 55]) == ['One'], ""Error""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([1, -1, 3, 2]) == [""Three"", ""Two"", ""One""]
    assert candidate([9, 4, 8]) == [""Nine"", ""Eight"", ""Four""]

"
"
def f(n):
    """""" Shyira mu bikorwa umurimo f ufata n nk'umurongo,
    ukagarura urutonde rufite ubunini n, ku buryo agaciro k'ikintu kiri ku mwanya i ari i rurangiza niba i ari ry'uburinganire
    cyangwa igiteranyo cy'ibare kuva kuri 1 kugeza kuri i ubundi.
    i itangirira kuri 1.
    rurangiza rya i ni ukubara kw'ibare kuva kuri 1 kugeza kuri i.
    Urugero:
    f == [1, 2, 6, 24, 15]
    """"""
","    ret = []
    for i in range(1,n+1):
        if i%2 == 0:
            x = 1
            for j in range(1,i+1): x *= j
            ret += [x]
        else:
            x = 0
            for j in range(1,i+1): x += j
            ret += [x]
    return ret
","def check(candidate):

    assert candidate(5) == [1, 2, 6, 24, 15]
    assert candidate(7) == [1, 2, 6, 24, 15, 720, 28]
    assert candidate(1) == [1]
    assert candidate(3) == [1, 2, 6]
"
"
def even_odd_palindrome(n):
    """"""
    Duherewe umubare wuzuye n, garura tuple igaragaza umubare w'imibare ya palindrome ifite imibare ingana n'imibare idahwanye iri muri range, irimo.

Ingero:

    Ingero1:

        Ibyinjijwe: 3
        Ibisubizo:
        Gusobanura:
        Imibare ya palindrome ni 1, 2, 3. umwe muri yo ni umwe nindi ibiri muri yo ni idahwanye.

    Ingero2:

        Ibyinjijwe: 12
        Ibisubizo:
        Gusobanura:
        Imibare ya palindrome ni 1, 2, 3, 4, 5, 6, 7, 8, 9, 11. bane muri yo ni umwe, nandi atandatu muri yo ni idahwanye.

Inyandiko:
    1. 1 <= n <= 10^3
    2. Tuple yagaruwe igaragaza umubare w'imibare ya palindrome ifite imibare ingana n'imibare idahwanye by'umwihariko.
    """"""
","    def is_palindrome(n):
        return str(n) == str(n)[::-1]

    even_palindrome_count = 0
    odd_palindrome_count = 0

    for i in range(1, n+1):
        if i%2 == 1 and is_palindrome(i):
                odd_palindrome_count += 1
        elif i%2 == 0 and is_palindrome(i):
            even_palindrome_count += 1
    return (even_palindrome_count, odd_palindrome_count)
","def check(candidate):

    # Check some simple cases
    assert candidate(123) == (8, 13)
    assert candidate(12) == (4, 6)
    assert candidate(3) == (1, 2)
    assert candidate(63) == (6, 8)
    assert candidate(25) == (5, 6)
    assert candidate(19) == (4, 6)
    assert candidate(9) == (4, 5), ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1) == (0, 1), ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def count_nums(arr):
    """"""
    Andika imikorere yitwa count_nums ifata urutonde rw'ibipimo by'imibare ikagarura
umubare w'ibice bifite ikubitiro ry'ibimenyetso > 0.
Niba umubare ari mubi, ikimenyetso cya mbere cy'ikimenyetso kizatwara ikimenyetso kibanza:
urugero -123 ifite ibimenyetso byerekana -1, 2, na 3.
    >>> count_nums([]) == 0
    >>> count_nums([-1, 11, -11]) == 1
    >>> count_nums([1, 1, 2]) == 3
    """"""
","    def digits_sum(n):
        neg = 1
        if n < 0: n, neg = -1 * n, -1 
        n = [int(i) for i in str(n)]
        n[0] = n[0] * neg
        return sum(n)
    return len(list(filter(lambda x: x > 0, [digits_sum(i) for i in arr])))
","def check(candidate):

    # Check some simple cases
    assert candidate([]) == 0
    assert candidate([-1, -2, 0]) == 0
    assert candidate([1, 1, 2, -2, 3, 4, 5]) == 6
    assert candidate([1, 6, 9, -6, 0, 1, 5]) == 5
    assert candidate([1, 100, 98, -7, 1, -1]) == 4
    assert candidate([12, 23, 34, -45, -56, 0]) == 5
    assert candidate([-0, 1**0]) == 1
    assert candidate([1]) == 1

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def move_one_ball(arr):
    """"""Dufite urutonde 'arr' rw'imibare N arr[1], arr[2], ..., arr[N]. Imibare iri muri urwo rutonde izaba iri mu buryo bw'urutonde rw'ibipimo bitandukanye. Akazi kawe ni ukumenya niba bishoboka kubona urutonde rwabafunganye mu buryo butunganije mu buryo butazamutse ukora ibi bikurikira ku rutonde rwahawe:
    Wemerewe gukora igikorwa cyo kwimura ibumoso inshuro zose ushaka.

Igikorwa kimwe cyo kwimura ibumoso bisobanura kwimura ibice byose by'urutonde mu mwanya umwe w'ibumoso. Igice cya nyuma cy'urutonde kizimurwa kijya ku mwanya wa mbere muri urwo rutonde.

Niba bishoboka kubona urutonde rwatunganyijwe ukora icyo gikorwa cyavuzwe haruguru, garura True naho ubundi garura False.
Niba urutonde rwahawe ari ubusa, garura True.

Icyitonderwa: Urutonde rwahawe rwizewe ko rugizwe n’ibice byihariye.

Urugero:

move_one_ball==>True
Ibisobanuro: Ukora igikorwa cyo kwimura ibumoso inshuro 2, urutonde rutunganyijwe mu buryo butazamutse rushobora kuboneka ku rutonde rwahawe.
move_one_ball==>False
Ibisobanuro: Ntabwo bishoboka kubona urutonde rutunganyijwe mu buryo butazamutse ku rutonde rwahawe ukora igikorwa icyo aricyo cyose cyo kwimura ibumoso inshuro zose.
                
    """"""
","    if len(arr)==0:
      return True
    sorted_array=sorted(arr)
    my_arr=[]
    
    min_value=min(arr)
    min_index=arr.index(min_value)
    my_arr=arr[min_index:]+arr[0:min_index]
    for i in range(len(arr)):
      if my_arr[i]!=sorted_array[i]:
        return False
    return True
","def check(candidate):

    # Check some simple cases
    assert candidate([3, 4, 5, 1, 2])==True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([3, 5, 10, 1, 2])==True
    assert candidate([4, 3, 1, 2])==False
    # Check some edge cases that are easy to work out by hand.
    assert candidate([3, 5, 4, 1, 2])==False, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([])==True
"
"
def exchange(lst1, lst2):
    """"""Muri iki kibazo, urashyira mu bikorwa umurimo ufata urutonde rw'ibirangantego bibiri by'imibare, ukareba niba bishoboka guhana ibigize urutonde hagati yabo kugirango lst1 ibe urutonde rw'ibirangantego by'imibare yose. Nta murongo ntarengwa w'ibintu biri guhanwa hagati ya lst1 na lst2. Niba bishoboka guhana ibigize lst1 na lst2 kugirango ibigize byose bya lst1 bibe by'imibare yose, garura ""YEGO"". Niba bidashoboka, garura ""OYA"". Urugero:
exchange => ""YEGO""
exchange => ""OYA""
Bikekwa ko inyuranyurano z'ibintu zizatangwa zizaba zituzuye.
    """"""
","    odd = 0
    even = 0
    for i in lst1:
        if i%2 == 1:
            odd += 1
    for i in lst2:
        if i%2 == 0:
            even += 1
    if even >= odd:
        return ""YES""
    return ""NO""
            
","def check(candidate):

    # Check some simple cases
    assert candidate([1, 2, 3, 4], [1, 2, 3, 4]) == ""YES""
    assert candidate([1, 2, 3, 4], [1, 5, 3, 4]) == ""NO""
    assert candidate([1, 2, 3, 4], [2, 1, 4, 3]) == ""YES"" 
    assert candidate([5, 7, 3], [2, 6, 4]) == ""YES""
    assert candidate([5, 7, 3], [2, 6, 3]) == ""NO"" 
    assert candidate([3, 2, 6, 1, 8, 9], [3, 5, 5, 1, 1, 1]) == ""NO""

    # Check some edge cases that are easy to work out by hand.
    assert candidate([100, 200], [200, 200]) == ""YES""

"
"
def histogram(test):
    """"""Duhaye umugozi uhagarariye inyuguti ntoya z'iminota zitatanye zitandukanye, garura umuduga
w'inyuguti ifite kwiyongera cyane kurusha izindi kandi irimo umubare uyihwanye.
Niba inyuguti nyinshi zifite ubwinshi bungana, garura zose.

Urugero:
histogram == {'a': 1, 'b': 1, 'c': 1}
histogram == {'a': 2, 'b': 2}
histogram == {'a': 2, 'b': 2}
histogram == {'b': 4}
histogram == {}

    """"""
","    dict1={}
    list1=test.split("" "")
    t=0

    for i in list1:
        if(list1.count(i)>t) and i!='':
            t=list1.count(i)
    if t>0:
        for i in list1:
            if(list1.count(i)==t):
                
                dict1[i]=t
    return dict1
","def check(candidate):

    # Check some simple cases
    assert candidate('a b b a') == {'a':2,'b': 2}, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate('a b c a b') == {'a': 2, 'b': 2}, ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate('a b c d g') == {'a': 1, 'b': 1, 'c': 1, 'd': 1, 'g': 1}, ""This prints if this assert fails 3 (good for debugging!)""
    assert candidate('r t g') == {'r': 1,'t': 1,'g': 1}, ""This prints if this assert fails 4 (good for debugging!)""
    assert candidate('b b b b a') == {'b': 4}, ""This prints if this assert fails 5 (good for debugging!)""
    assert candidate('r t g') == {'r': 1,'t': 1,'g': 1}, ""This prints if this assert fails 6 (good for debugging!)""
    
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate('') == {}, ""This prints if this assert fails 7 (also good for debugging!)""
    assert candidate('a') == {'a': 1}, ""This prints if this assert fails 8 (also good for debugging!)""

"
"
def reverse_delete(s,c):
    """"""Inyigisho
    Duhabwa imirongo ibiri s na c, ugomba gusiba inyuguti zose muri s zingana n'inyuguti iyo ari yo yose iri muri c
    hanyuma urebe niba umugozi usigaye ari palindrome.
    Umugozi witwa palindrome niba usomwa kimwe uhereye imbere cyangwa inyuma.
    Ugomba kugarura tuple irimo umugozi usigaye na True/False ku isuzuma.
    Urugero
    Kubwa s = ""abcde"", c = ""ae"", igisubizo kigomba kuba
    Kubwa s = ""abcdef"", c = ""b"" igisubizo kigomba kuba
    Kubwa s = ""abcdedcba"", c = ""ab"", igisubizo kigomba kuba
    """"""
","    s = ''.join([char for char in s if char not in c])
    return (s,s[::-1] == s)
","def check(candidate):

    assert candidate(""abcde"",""ae"") == ('bcd',False)
    assert candidate(""abcdef"", ""b"") == ('acdef',False)
    assert candidate(""abcdedcba"",""ab"") == ('cdedc',True)
    assert candidate(""dwik"",""w"") == ('dik',False)
    assert candidate(""a"",""a"") == ('',True)
    assert candidate(""abcdedcba"","""") == ('abcdedcba',True)
    assert candidate(""abcdedcba"",""v"") == ('abcdedcba',True)
    assert candidate(""vabba"",""v"") == ('abba',True)
    assert candidate(""mamma"", ""mia"") == ("""", True)
"
"
def odd_count(lst):
    """"""Duhaye urutonde rw'imirongo, aho buri murongo ugizwe n'ibimenyetso by'ibare gusa, tugarure urutonde.
    Buri kintu i cy'ibyavuye kigomba kuba ""umubare w'ibimenyetso by'ibare bidasa neza mu murongo wa i w'ibyinjijwe."" aho i zose zigomba gusimbuzwa n'umubare w'ibimenyetso by'ibare bidasa neza mu murongo wa i w'ibyinjijwe.

    >>> odd_count(['1234567'])
    [""the number of odd elements 4n the str4ng 4 of the 4nput.""]
    >>> odd_count(['3',""11111111""])
    [""the number of odd elements 1n the str1ng 1 of the 1nput."",
     ""the number of odd elements 8n the str8ng 8 of the 8nput.""]
    """"""
","    res = []
    for arr in lst:
        n = sum(int(d)%2==1 for d in arr)
        res.append(""the number of odd elements "" + str(n) + ""n the str""+ str(n) +""ng ""+ str(n) +"" of the ""+ str(n) +""nput."")
    return res
","def check(candidate):

    # Check some simple cases
    assert candidate(['1234567']) == [""the number of odd elements 4n the str4ng 4 of the 4nput.""], ""Test 1""
    assert candidate(['3',""11111111""]) == [""the number of odd elements 1n the str1ng 1 of the 1nput."", ""the number of odd elements 8n the str8ng 8 of the 8nput.""], ""Test 2""
    assert candidate(['271', '137', '314']) == [
        'the number of odd elements 2n the str2ng 2 of the 2nput.',
        'the number of odd elements 3n the str3ng 3 of the 3nput.',
        'the number of odd elements 2n the str2ng 2 of the 2nput.'
    ]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def minSubArraySum(nums):
    """"""
    Duhaye urutonde rw'imibare y'icyarimwe izwi nka nums, shaka igiteranyo gito cy'akarusho kose katarimo ubusa muri nums.
Urugero
minSubArraySum == 1
minSubArraySum == -6
    """"""
","    max_sum = 0
    s = 0
    for num in nums:
        s += -num
        if (s < 0):
            s = 0
        max_sum = max(s, max_sum)
    if max_sum == 0:
        max_sum = max(-i for i in nums)
    min_sum = -max_sum
    return min_sum
","def check(candidate):

    # Check some simple cases
    assert candidate([2, 3, 4, 1, 2, 4]) == 1, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([-1, -2, -3]) == -6
    assert candidate([-1, -2, -3, 2, -10]) == -14
    assert candidate([-9999999999999999]) == -9999999999999999
    assert candidate([0, 10, 20, 1000000]) == 0
    assert candidate([-1, -2, -3, 10, -5]) == -6
    assert candidate([100, -1, -2, -3, 10, -5]) == -6
    assert candidate([10, 11, 13, 8, 3, 4]) == 3
    assert candidate([100, -33, 32, -1, 0, -2]) == -33

    # Check some edge cases that are easy to work out by hand.
    assert candidate([-10]) == -10, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([7]) == 7
    assert candidate([1, -1]) == -1
"
"
def max_fill(grid, capacity):
    import math
    """"""
    Urimo guhabwa urutonde rw'urutonde rw'ibyobo. Buri murongo uhagarariye icyobo kimwe,
    kandi buri 1 mu murongo uhagarariye igice kimwe cy'amazi.
    Buri cyobo gifite icyuma gishobora gukoreshwa mu gukuramo amazi muri cyo,
    kandi ibiyiko byose bifite ubushobozi bungana.
    Akazi kawe ni ugukoresha ibiyiko kugira ngo usukure ibyobo.
    Garagaza inshuro ugomba kumanura ibiyiko.

    Urugero1:
        Iyinjiza: 
            urutonde : [[0,0,1,0], [0,1,0,0], [1,1,1,1]]
            ubushobozi bw'icyuma : 1
        Ibisubizo: 6

    Urugero2:
        Iyinjiza: 
            urutonde : [[0,0,1,1], [0,0,0,0], [1,1,1,1], [0,1,1,1]]
            ubushobozi bw'icyuma : 2
        Ibisubizo: 5
    
    Urugero3:
        Iyinjiza: 
            urutonde : [[0,0,0], [0,0,0]]
            ubushobozi bw'icyuma : 5
        Ibisubizo: 0

    Imipaka:
        * ibyobo byose bifite uburebure bungana
        * 1 <= urutonde.uburebure <= 10^2
        * 1 <= urutonde[:,1].uburebure <= 10^2
        * urutonde[i][j] -> 0 | 1
        * 1 <= ubushobozi <= 10
    """"""
","    return sum([math.ceil(sum(arr)/capacity) for arr in grid])
","def check(candidate):


    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([[0,0,1,0], [0,1,0,0], [1,1,1,1]], 1) == 6, ""Error""
    assert candidate([[0,0,1,1], [0,0,0,0], [1,1,1,1], [0,1,1,1]], 2) == 5, ""Error""
    assert candidate([[0,0,0], [0,0,0]], 5) == 0, ""Error""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([[1,1,1,1], [1,1,1,1]], 2) == 4, ""Error""
    assert candidate([[1,1,1,1], [1,1,1,1]], 9) == 2, ""Error""

"
"
def sort_array(arr):
    """"""
    Muri iyi Kata, ugomba gutondekanya urutonde rw'imibare itari hasi ya zeru ukurikije umubare wa 'ones' mu ishusho ya binary mu buryo buzamuka.
    Ku mibare ifite umubare w'ones ungana, tonda ukurikije agaciro ka decimal.

    Bigomba gushyirwa mu bikorwa gutya:
    >>> sort_array([1, 5, 2, 3, 4]) == [1, 2, 3, 4, 5]
    >>> sort_array([-2, -3, -4, -5, -6]) == [-6, -5, -4, -3, -2]
    >>> sort_array([1, 0, 2, 3, 4]) [0, 1, 2, 3, 4]
    """"""
","    return sorted(sorted(arr), key=lambda x: bin(x)[2:].count('1'))
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1,5,2,3,4]) == [1, 2, 4, 3, 5]
    assert candidate([-2,-3,-4,-5,-6]) == [-4, -2, -6, -5, -3]
    assert candidate([1,0,2,3,4]) == [0, 1, 2, 4, 3]
    assert candidate([]) == []
    assert candidate([2,5,77,4,5,3,5,7,2,3,4]) == [2, 2, 4, 4, 3, 3, 5, 5, 5, 7, 77]
    assert candidate([3,6,44,12,32,5]) == [32, 3, 5, 6, 12, 44]
    assert candidate([2,4,8,16,32]) == [2, 4, 8, 16, 32]
    assert candidate([2,4,8,16,32]) == [2, 4, 8, 16, 32]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def select_words(s, n):
    """"""Duhereye ku murongo s no ku mubare kamere n, wagizwe inshingano zo gushyira mu bikorwa 
    umutekano ugarura urutonde rw'amagambo yose ari mu murongo s arimo inyajwi n'inyuguti 
    n'inyajwi z'inyuguti n'inyuguti zingana neza n n, mu buryo aya magambo agaragara mu murongo s.
    Niba umurongo s uri ubusa, umutekano ugomba kugarura urutonde rw'ubusa.
    Icyitonderwa: urashobora kwemeza ko inyuguti zinjizwamo ziriho inyuguti n'ubusa gusa.
    Ingero:
    select_words ==> [""little""]
    select_words ==> [""Mary"", ""lamb""]
    select_words ==> []
    select_words ==> [""world""]
    select_words ==> [""Uncle""]
    """"""
","    result = []
    for word in s.split():
        n_consonants = 0
        for i in range(0, len(word)):
            if word[i].lower() not in [""a"",""e"",""i"",""o"",""u""]:
                n_consonants += 1 
        if n_consonants == n:
            result.append(word)
    return result

","def check(candidate):

    # Check some simple cases
    assert candidate(""Mary had a little lamb"", 4) == [""little""], ""First test error: "" + str(candidate(""Mary had a little lamb"", 4))      
    assert candidate(""Mary had a little lamb"", 3) == [""Mary"", ""lamb""], ""Second test error: "" + str(candidate(""Mary had a little lamb"", 3))  
    assert candidate(""simple white space"", 2) == [], ""Third test error: "" + str(candidate(""simple white space"", 2))      
    assert candidate(""Hello world"", 4) == [""world""], ""Fourth test error: "" + str(candidate(""Hello world"", 4))  
    assert candidate(""Uncle sam"", 3) == [""Uncle""], ""Fifth test error: "" + str(candidate(""Uncle sam"", 3))


    # Check some edge cases that are easy to work out by hand.
    assert candidate("""", 4) == [], ""1st edge test error: "" + str(candidate("""", 4))
    assert candidate(""a b c d e f"", 1) == [""b"", ""c"", ""d"", ""f""], ""2nd edge test error: "" + str(candidate(""a b c d e f"", 1))

"
"
def get_closest_vowel(word):
    """"""Mwahabwa ijambo. Inshingano yawe ni ugushaka inyajwi ya hafi iri hagati y'inyuguti ebyiri z'inyamuraza uhereye iburyo bw'ijambo.

Inyajwi ziri ku ntangiriro cyangwa ku musozo ntizibarwa. Garura umugozi w'ubusa niba nta nyajwi wabonye yujuje icyo kintu cyavuzwe haruguru.

Urashobora kwemeza ko umugozi wahabwa urimo inyuguti z'Icyongereza gusa.

Urugero:
get_closest_vowel ==> ""u""
get_closest_vowel ==> ""U""
get_closest_vowel ==> """"
get_closest_vowel ==> """"
    """"""
","    if len(word) < 3:
        return """"

    vowels = {""a"", ""e"", ""i"", ""o"", ""u"", ""A"", ""E"", 'O', 'U', 'I'}
    for i in range(len(word)-2, 0, -1):
        if word[i] in vowels:
            if (word[i+1] not in vowels) and (word[i-1] not in vowels):
                return word[i]
    return """"
","def check(candidate):

    # Check some simple cases
    assert candidate(""yogurt"") == ""u""
    assert candidate(""full"") == ""u""
    assert candidate(""easy"") == """"
    assert candidate(""eAsy"") == """"
    assert candidate(""ali"") == """"
    assert candidate(""bad"") == ""a""
    assert candidate(""most"") == ""o""
    assert candidate(""ab"") == """"
    assert candidate(""ba"") == """"
    assert candidate(""quick"") == """"
    assert candidate(""anime"") == ""i""
    assert candidate(""Asia"") == """"
    assert candidate(""Above"") == ""o""

    # Check some edge cases that are easy to work out by hand.
    assert True

"
