hu_task_id,task_id,nl,pl,prompt,canonical_solution,test,entry_point,gpt4
HumanEval/93/en/python/,HumanEval/93,san_Deva,python,"
def encode(message):
    """"""
    Here is the Sanskrit translation of the provided sentence:

संदेशं गृह्णाति यां क्रिया लेखनीया, यथा सा संदेशं एतद्विधं कूटितुं करोति यथा सर्वाणि अक्षराणि स्वस्थानं परिवर्तयन्ति, सर्वाणि स्वराणि तस्मिन् संदेशे द्वौ स्थाने पूर्वे अवस्थितं अक्षरं प्रतिस्थापयन्ति। केवलं अक्षराणि स्वीक्रियन्ताम्।

उदाहरणानि:
    >>> encode('test')
    'TGST'
    >>> encode('This is a message')
    'tHKS KS C MGSSCGG'
    """"""
","    vowels = ""aeiouAEIOU""
    vowels_replace = dict([(i, chr(ord(i) + 2)) for i in vowels])
    message = message.swapcase()
    return ''.join([vowels_replace[i] if i in vowels else i for i in message])
","def check(candidate):

    # Check some simple cases
    assert candidate('TEST') == 'tgst', ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate('Mudasir') == 'mWDCSKR', ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate('YES') == 'ygs', ""This prints if this assert fails 3 (good for debugging!)""
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate('This is a message') == 'tHKS KS C MGSSCGG', ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate(""I DoNt KnOw WhAt tO WrItE"") == 'k dQnT kNqW wHcT Tq wRkTg', ""This prints if this assert fails 2 (also good for debugging!)""

",encode,"def encode(message):
    """"""
    Write a function that takes a message, and encodes in such a 
    way that it swaps case of all letters, replaces all vowels in 
    the message with the letter that appears 2 places ahead of that 
    vowel in the english alphabet. 
    Assume only letters. 
    """"""
    
    vowels_to_replace = 'aeiou'
    replacement_characters = 'cgikm'
    swap_case_message = message.swapcase()
    trans = str.maketrans(vowels_to_replace, replacement_characters)
    return swap_case_message.translate(trans)


# Test
print(encode('test'))  # Expected ""TGST""
print(encode('This is a message'))  # Expected ""tHKS KS C MGSSCGG"""
HumanEval/94/en/python/,HumanEval/94,san_Deva,python,"

def skjkasdkd(lst):
    """"""तवाङ्कानां सूची दत्ता अस्ति।
त्वं यथावयोः सर्वाधिकं अभाज्यं मानं अन्विष्य तस्याङ्कानां योगं प्रतिनिवर्तय।

उदाहरणानि:
यदि सूची = [0,3,2,1,3,5,7,4,5,5,5,2,181,32,4,32,3,2,32,324,4,3] तर्हि फलम् 10 भविष्यति।
यदि सूची = [1,0,1,8,2,4597,2,1,3,40,1,2,1,2,4,2,5,1] तर्हि फलम् 25 भविष्यति।
यदि सूची = [1,3,1,32,5107,34,83278,109,163,23,2323,32,30,1,9,3] तर्हि फलम् 13 भविष्यति।
यदि सूची = [0,724,32,71,99,32,6,0,5,91,83,0,5,6] तर्हि फलम् 11 भविष्यति।
यदि सूची = [0,81,12,3,1,21] तर्हि फलम् 3 भविष्यति।
यदि सूची = [0,8,1,2,1,7] तर्हि फलम् 7 भविष्यति।
    """"""
","    def isPrime(n):
        for i in range(2,int(n**0.5)+1):
            if n%i==0:
                return False

        return True
    maxx = 0
    i = 0
    while i < len(lst):
        if(lst[i] > maxx and isPrime(lst[i])):
            maxx = lst[i]
        i+=1
    result = sum(int(digit) for digit in str(maxx))
    return result

","def check(candidate):

    # Check some simple cases
    assert candidate([0,3,2,1,3,5,7,4,5,5,5,2,181,32,4,32,3,2,32,324,4,3]) == 10, ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate([1,0,1,8,2,4597,2,1,3,40,1,2,1,2,4,2,5,1]) == 25, ""This prints if this assert fails 2 (also good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate([1,3,1,32,5107,34,83278,109,163,23,2323,32,30,1,9,3]) == 13, ""This prints if this assert fails 3 (also good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate([0,724,32,71,99,32,6,0,5,91,83,0,5,6]) == 11, ""This prints if this assert fails 4 (also good for debugging!)""
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate([0,81,12,3,1,21]) == 3, ""This prints if this assert fails 5 (also good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate([0,8,1,2,1,7]) == 7, ""This prints if this assert fails 6 (also good for debugging!)""

    assert candidate([8191]) == 19, ""This prints if this assert fails 7 (also good for debugging!)""
    assert candidate([8191, 123456, 127, 7]) == 19, ""This prints if this assert fails 8 (also good for debugging!)""
    assert candidate([127, 97, 8192]) == 10, ""This prints if this assert fails 9 (also good for debugging!)""
",skjkasdkd,"def skjkasdkd(lst):
    def is_prime(n):
        if n < 2:
            return False
        for i in range(2, int(n**0.5) + 1):
            if n % i:
                continue
            return False
        return True

    largest_prime = max(filter(is_prime, lst))
    return sum(map(int, str(largest_prime)))"
HumanEval/95/en/python/,HumanEval/95,san_Deva,python,"
def check_dict_case(dict):
    """"""
    दत्तकोशं परिगणय, यदि सर्वाणि क्लीतेषु स्वल्पाक्षरेषु वा सर्वाणि महत्याक्षरेषु वा सन्ति तर्हि सत्यं प्रतिनिवर्तयतु। अन्यथा, मिथ्या प्रतिनिवर्तयतु।
यदि दत्तकोशः रिक्तः अस्ति तर्हि मिथ्या प्रतिनिवर्तयतु।
उदाहरणानि:
check_dict_case इत्येतत् सत्यं प्रतिनिवर्तयेत्।
check_dict_case इत्येतत् मिथ्या प्रतिनिवर्तयेत्।
check_dict_case इत्येतत् मिथ्या प्रतिनिवर्तयेत्।
check_dict_case इत्येतत् मिथ्या प्रतिनिवर्तयेत्।
check_dict_case इत्येतत् सत्यं प्रतिनिवर्तयेत्।
    """"""
","    if len(dict.keys()) == 0:
        return False
    else:
        state = ""start""
        for key in dict.keys():

            if isinstance(key, str) == False:
                state = ""mixed""
                break
            if state == ""start"":
                if key.isupper():
                    state = ""upper""
                elif key.islower():
                    state = ""lower""
                else:
                    break
            elif (state == ""upper"" and not key.isupper()) or (state == ""lower"" and not key.islower()):
                    state = ""mixed""
                    break
            else:
                break
        return state == ""upper"" or state == ""lower"" 
","def check(candidate):

    # Check some simple cases
    assert candidate({""p"":""pineapple"", ""b"":""banana""}) == True, ""First test error: "" + str(candidate({""p"":""pineapple"", ""b"":""banana""}))
    assert candidate({""p"":""pineapple"", ""A"":""banana"", ""B"":""banana""}) == False, ""Second test error: "" + str(candidate({""p"":""pineapple"", ""A"":""banana"", ""B"":""banana""}))
    assert candidate({""p"":""pineapple"", 5:""banana"", ""a"":""apple""}) == False, ""Third test error: "" + str(candidate({""p"":""pineapple"", 5:""banana"", ""a"":""apple""}))
    assert candidate({""Name"":""John"", ""Age"":""36"", ""City"":""Houston""}) == False, ""Fourth test error: "" + str(candidate({""Name"":""John"", ""Age"":""36"", ""City"":""Houston""}))
    assert candidate({""STATE"":""NC"", ""ZIP"":""12345"" }) == True, ""Fifth test error: "" + str(candidate({""STATE"":""NC"", ""ZIP"":""12345"" }))      
    assert candidate({""fruit"":""Orange"", ""taste"":""Sweet"" }) == True, ""Fourth test error: "" + str(candidate({""fruit"":""Orange"", ""taste"":""Sweet"" }))      


    # Check some edge cases that are easy to work out by hand.
    assert candidate({}) == False, ""1st edge test error: "" + str(candidate({}))

",check_dict_case,"def check_dict_case(dict):
    if not dict:
        return False
    
    lower_case = all(k.islower() for k in dict.keys() if isinstance(k, str))
    upper_case = all(k.isupper() for k in dict.keys() if isinstance(k, str))

    return lower_case or upper_case"
HumanEval/96/en/python/,HumanEval/96,san_Deva,python,"
def count_up_to(n):
    """"""अस्मिन् कार्ये एकां क्रियां निरूप्यताम् या अदोषं पूर्णांकं गृह्णाति च प्रथमं एनं संख्याः आद्यानि अभाज्यसंख्याः अपि च एनः न्यूनाः गृह्णाति च।

उदाहरणार्थः:
count_up_to => [2,3]
count_up_to => [2,3,5,7]
count_up_to => []
count_up_to => [2,3,5,7,11,13,17,19]
count_up_to => []
count_up_to => [2,3,5,7,11,13,17]
    """"""
","    primes = []
    for i in range(2, n):
        is_prime = True
        for j in range(2, i):
            if i % j == 0:
                is_prime = False
                break
        if is_prime:
            primes.append(i)
    return primes

","def check(candidate):

    assert candidate(5) == [2,3]
    assert candidate(6) == [2,3,5]
    assert candidate(7) == [2,3,5]
    assert candidate(10) == [2,3,5,7]
    assert candidate(0) == []
    assert candidate(22) == [2,3,5,7,11,13,17,19]
    assert candidate(1) == []
    assert candidate(18) == [2,3,5,7,11,13,17]
    assert candidate(47) == [2, 3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 43]
    assert candidate(101) == [2, 3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 43, 47, 53, 59, 61, 67, 71, 73, 79, 83, 89, 97]

",count_up_to,"def count_up_to(n):
    def is_prime(num):
        if num < 2:
            return False
        for i in range(2, int(num**0.5) + 1):
            if num % i == 0:
                return False
        return True

    primes = [i for i in range(n) if is_prime(i)]
    return primes"
HumanEval/97/en/python/,HumanEval/97,san_Deva,python,"
def multiply(a, b):
    """"""The following sentence can be translated into Sanskrit as:

द्वौ पूर्णाङ्कौ ग्राहकं कृत्वा तयोः एकांशस्थानं गुणाकरं प्रतिपादयन्तु।
निश्चितं मन्यन्ते यत् इनपुट् सदा वैधं अस्ति।
उदाहरणानि:
मल्टिप्लाय् सोलशं प्रतिपादयेत्।
मल्टिप्लाय् द्विसप्ततिं प्रतिपादयेत्।
मल्टिप्लाय् शून्यं प्रतिपादयेत्।
मल्टिप्लाय् विंशतिं प्रतिपादयेत्।
    """"""
","    return abs(a % 10) * abs(b % 10)
","def check(candidate):

    # Check some simple cases
    assert candidate(148, 412) == 16, ""First test error: "" + str(candidate(148, 412))                    
    assert candidate(19, 28) == 72, ""Second test error: "" + str(candidate(19, 28))           
    assert candidate(2020, 1851) == 0, ""Third test error: "" + str(candidate(2020, 1851))
    assert candidate(14,-15) == 20, ""Fourth test error: "" + str(candidate(14,-15))      
    assert candidate(76, 67) == 42, ""Fifth test error: "" + str(candidate(76, 67))      
    assert candidate(17, 27) == 49, ""Sixth test error: "" + str(candidate(17, 27))      


    # Check some edge cases that are easy to work out by hand.
    assert candidate(0, 1) == 0, ""1st edge test error: "" + str(candidate(0, 1))
    assert candidate(0, 0) == 0, ""2nd edge test error: "" + str(candidate(0, 0))

",multiply,"def multiply(a, b):
    """"""Complete the function that takes two integers and returns 
    the product of their unit digits.""""""
    
    # Get the unit digits
    unit_a = abs(a) % 10
    unit_b = abs(b) % 10

    # Return the product
    return unit_a * unit_b

# Test the function
print(multiply(148, 412))  # should return 16.
print(multiply(19, 28))  # should return 72.
print(multiply(2020, 1851))  # should return 0.
print(multiply(14, -15))  # should return 20."
HumanEval/98/en/python/,HumanEval/98,san_Deva,python,"
def count_upper(s):
    """"""
    दीयमानसूत्रे s इत्यस्मिन्, समान्कविन्यासेषु महान्ताक्षरस्वराणां संख्या गणयत।

उदाहरणार्थ:
count_upper १ फलं प्रददाति
count_upper ० फलं प्रददाति
count_upper ० फलं प्रददाति
    """"""
","    count = 0
    for i in range(0,len(s),2):
        if s[i] in ""AEIOU"":
            count += 1
    return count
","def check(candidate):

    # Check some simple cases
    assert candidate('aBCdEf')  == 1
    assert candidate('abcdefg') == 0
    assert candidate('dBBE') == 0
    assert candidate('B')  == 0
    assert candidate('U')  == 1
    assert candidate('') == 0
    assert candidate('EEEE') == 2

    # Check some edge cases that are easy to work out by hand.
    assert True

",count_upper,"def count_upper(s):
    """"""
    Given a string s, count the number of uppercase vowels in even indices.
    """"""
    count = 0
    uppercase_vowels = ['A', 'E', 'I', 'O', 'U']

    for i in range(0, len(s), 2):
        if s[i] in uppercase_vowels:
            count += 1

    return count"
HumanEval/99/en/python/,HumanEval/99,san_Deva,python,"
def closest_integer(value):
    '''
    Create a function that takes a value (string) representing a number
    and returns the closest integer to it. If the number is equidistant
    from two integers, round it away from zero.

    Examples
    >>> closest_integer(""10"")
    10
    >>> closest_integer(""15.3"")
    15

    Note:
    Rounding away from zero means that if the given number is equidistant
    from two integers, the one you should return is the one that is the
    farthest from zero. For Exampleclosest_integer(""14.5"") should
    return 15 and closest_integer(""-14.5"") should return -15.
    '''
","    from math import floor, ceil

    if value.count('.') == 1:
        # remove trailing zeros
        while (value[-1] == '0'):
            value = value[:-1]

    num = float(value)
    if value[-2:] == '.5':
        if num > 0:
            res = ceil(num)
        else:
            res = floor(num)
    elif len(value) > 0:
        res = int(round(num))
    else:
        res = 0

    return res

","def check(candidate):

    # Check some simple cases
    assert candidate(""10"") == 10, ""Test 1""
    assert candidate(""14.5"") == 15, ""Test 2""
    assert candidate(""-15.5"") == -16, ""Test 3""
    assert candidate(""15.3"") == 15, ""Test 3""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(""0"") == 0, ""Test 0""

",closest_integer,"def closest_integer(value):
    '''
    Create a function that takes a value (string) representing a number
    and returns the closest integer to it. If the number is equidistant
    from two integers, round it away from zero.

    Examples
    >>> closest_integer(""10"")
    10
    >>> closest_integer(""15.3"")
    15

    Note:
    Rounding away from zero means that if the given number is equidistant
    from two integers, the one you should return is the one that is the
    farthest from zero. For Exampleclosest_integer(""14.5"") should
    return 15 and closest_integer(""-14.5"") should return -15.
    '''
    num = float(value)
    if num >= 0:
      return int(num) if num - int(num) < 0.5 else int(num) + 1
    else:
      return int(num) if int(num) - num < 0.5 else int(num) - 1"
HumanEval/100/en/python/,HumanEval/100,san_Deva,python,"
def make_a_pile(n):
    """"""
    सत्यम् न् इति धनात्मकः पूर्णाङ्कः प्रदत्तः चेत्, त्वं एनं न् स्तराणां शिला-राशिं कर्तुम् आवश्यकः अस्ति।
    प्रथमः स्तरः न् शिलाः अस्ति।
    अनन्तरस्तरस्य शिलानाम् संख्या भवति:
        - यदि न् विषमः अस्ति, परः विषमसंख्या।
        - यदि न् समः अस्ति, परः समसंख्या।
    प्रतिफलं स्तरस्य शिलानां संख्या सूच्यां ददाति, यत्र सूची-तले स्थरीय शिलानां संख्या सूच्यते।
    
    उदाहरणानि:
    >>> make_a_pile(3)
    [3, 5, 7]
    """"""
","    return [n + 2*i for i in range(n)]
","def check(candidate):

    # Check some simple cases
    assert candidate(3) == [3, 5, 7], ""Test 3""
    assert candidate(4) == [4,6,8,10], ""Test 4""
    assert candidate(5) == [5, 7, 9, 11, 13]
    assert candidate(6) == [6, 8, 10, 12, 14, 16]
    assert candidate(8) == [8, 10, 12, 14, 16, 18, 20, 22]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",make_a_pile,"def make_a_pile(n):
    if n <= 0:
        return []
    else:
        pile = []
        for i in range(n):
            if n % 2 == 0:
                pile.append(n + 2 * i)
            else:
                pile.append(n + 2 * i)
        return pile"
HumanEval/101/en/python/,HumanEval/101,san_Deva,python,"
def words_string(s):
    """"""
    तव कार्यं भवति एकस्य सूत्रस्य शब्दानां विच्छेदः कर्तुं यानि अल्पविरामैः वा अवकाशैः विभक्तानि सन्ति। तव कर्तव्यम् अस्ति सूत्रं शब्देषु विभज्य शब्दानां सूचीं दातुम्।

उदाहरणार्थ:
words_string == [""Hi"", ""my"", ""name"", ""is"", ""John""]
words_string == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]
    """"""
","    if not s:
        return []

    s_list = []

    for letter in s:
        if letter == ',':
            s_list.append(' ')
        else:
            s_list.append(letter)

    s_list = """".join(s_list)
    return s_list.split()
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate(""Hi, my name is John"") == [""Hi"", ""my"", ""name"", ""is"", ""John""]
    assert candidate(""One, two, three, four, five, six"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]
    assert candidate(""Hi, my name"") == [""Hi"", ""my"", ""name""]
    assert candidate(""One,, two, three, four, five, six,"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate("""") == []
    assert candidate(""ahmed     , gamal"") == [""ahmed"", ""gamal""]

",words_string,"def words_string(s):
    """"""
    You will be given a string of words separated by commas or spaces. Your task is
    to split the string into words and return an array of the words.
    """"""
    return [word.strip() for word in s.replace(',', ' ').split()]"
HumanEval/102/en/python/,HumanEval/102,san_Deva,python,"
def choose_num(x, y):
    """"""एषा प्रक्रिया द्वे शुभे संख्ये x तथा y गृह्णाति च [x, y] मण्डलमध्ये यः अति-बृहत्तमः सम-सङ्ख्या अस्ति तं प्रत्यावर्तयति। यदि सा सङ्ख्या नास्ति, तर्हि प्रक्रिया -1 प्रत्यावर्तयेत्।

उदाहरणार्थ:
choose_num = १४
choose_num = -1
    """"""
","    if x > y:
        return -1
    if y % 2 == 0:
        return y
    if x == y:
        return -1
    return y - 1
","def check(candidate):

    # Check some simple cases
    assert candidate(12, 15) == 14
    assert candidate(13, 12) == -1
    assert candidate(33, 12354) == 12354
    assert candidate(5234, 5233) == -1
    assert candidate(6, 29) == 28
    assert candidate(27, 10) == -1

    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 7) == -1
    assert candidate(546, 546) == 546

",choose_num,"def choose_num(x, y):
    # If y is odd, deduct 1 to make it even
    if y % 2 != 0:
        y -= 1
    # Now y is even. If it is less than x, there's no valid choice in the 
    # range, so return -1
    if y < x:
        return -1
    # Otherwise return y, the greatest even number in the range
    else:
        return y"
HumanEval/103/en/python/,HumanEval/103,san_Deva,python,"
def rounded_avg(n, m):
    """"""तुभ्यं द्वौ सकारात्मकौ पूर्णाङ्कौ n च m च दत्तौ स्याताम्, तव कार्यं यत् n तः आरभ्य m पर्यन्तं यावत् पूर्णाङ्कानां माध्यम् गणयितुम्। उत्तरतः निकटतमं पूर्णाङ्कं रुण्डयित्वा तं द्विचारकं रूपेण परिवर्तय। यदि n m तः अधिकः अस्ति, तर्हि -1 प्रतिदेहि।
उदाहरणम्:
rounded_avg => ""0b11""
rounded_avg => -1
rounded_avg => ""0b1111""
rounded_avg => ""0b11010""
    """"""
","    if m < n:
        return -1
    summation = 0
    for i in range(n, m+1):
        summation += i
    return bin(round(summation/(m - n + 1)))
","def check(candidate):

    # Check some simple cases
    assert candidate(1, 5) == ""0b11""
    assert candidate(7, 13) == ""0b1010""
    assert candidate(964,977) == ""0b1111001010""
    assert candidate(996,997) == ""0b1111100100""
    assert candidate(560,851) == ""0b1011000010""
    assert candidate(185,546) == ""0b101101110""
    assert candidate(362,496) == ""0b110101101""
    assert candidate(350,902) == ""0b1001110010""
    assert candidate(197,233) == ""0b11010111""


    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 5) == -1
    assert candidate(5, 1) == -1
    assert candidate(5, 5) == ""0b101""

",rounded_avg,"def rounded_avg(n, m):
  if n > m: 
    return -1

  avg = round((n + m) / 2)

  return bin(avg)"
HumanEval/104/en/python/,HumanEval/104,san_Deva,python,"
def unique_digits(x):
    """"""सङ्ख्यानां धनात्मकानां सूची दीयते चेत्। यत्र कश्चन सङ्ख्या अपि यावत् समाङ्कं नास्ति, तान् सर्वान् अव्यवस्थितान् सङ्ख्यान् पुनः क्रीत्वा क्रमशः वृद्ध्या सूचीकरणं कुर्यात्।

उदाहरणार्थम्:
    >>> unique_digits([15, 33, 1422, 1])
    [1, 15, 33]
    >>> unique_digits([152, 323, 1422, 10])
    []
    """"""
","    odd_digit_elements = []
    for i in x:
        if all (int(c) % 2 == 1 for c in str(i)):
            odd_digit_elements.append(i)
    return sorted(odd_digit_elements)
","def check(candidate):

    # Check some simple cases
    assert candidate([15, 33, 1422, 1]) == [1, 15, 33]
    assert candidate([152, 323, 1422, 10]) == []
    assert candidate([12345, 2033, 111, 151]) == [111, 151]
    assert candidate([135, 103, 31]) == [31, 135]

    # Check some edge cases that are easy to work out by hand.
    assert True

",unique_digits,"def unique_digits(x):
    """"""Given a list of positive integers x. return a sorted list of all 
    elements that hasn't any even digit.
    """"""
    
    result = [i for i in x if not any(int(digit) % 2 == 0 for digit in str(i))]
    
    return sorted(result)"
HumanEval/105/en/python/,HumanEval/105,san_Deva,python,"
def by_length(arr):
    """"""
    सङ्ख्यावलीयुतं एकसूचीं दत्तां, १ तः ९ पर्यन्तं समाविष्टाः सङ्ख्याः क्रमबद्धाः करणीयाः,
    ततः क्रमबद्धसूचीं विपरीतं कृत्वा, प्रत्येकं अङ्कं तदनुरूपं नाम्ना परिवर्तयेत्
    ""एकः"", ""द्वौ"", ""त्रयः"", ""चत्वारः"", ""पञ्च"", ""षट्"", ""सप्त"", ""अष्ट"", ""नव"" इत्येतैः।

    उदाहरणार्थ:
      सङ्ख्यावली = [२, १, १, ४, ५, ८, २, ३]   
            -> सङ्ख्यावलीं क्रमबद्धं कुर्यात् -> [१, १, २, २, ३, ४, ५, ८] 
            -> विपरीतं कुर्यात् -> [८, ५, ४, ३, २, २, १, १]
      प्रत्यावर्तयेत् [""अष्ट"", ""पञ्च"", ""चत्वारः"", ""त्रयः"", ""द्वौ"", ""द्वौ"", ""एकः"", ""एकः""]
    
      यदि सूची रिक्ता अस्ति, तर्हि रिक्तासूचीं प्रत्यावर्तयेत्:
      सङ्ख्यावली = []
      प्रत्यावर्तयेत् []
    
      यदि सूचीमध्ये अन्याः विचित्राः सङ्ख्याः सन्ति ताः उपेक्षितव्याः:
      सङ्ख्यावली = [१, -१, ५५] 
            -> सङ्ख्यावलीं क्रमबद्धं कुर्यात् -> [-१, १, ५५]
            -> विपरीतं कुर्यात् -> [५५, १, -१]
      प्रत्यावर्तयेत् ['एकः']
    """"""
","    dic = {
        1: ""One"",
        2: ""Two"",
        3: ""Three"",
        4: ""Four"",
        5: ""Five"",
        6: ""Six"",
        7: ""Seven"",
        8: ""Eight"",
        9: ""Nine"",
    }
    sorted_arr = sorted(arr, reverse=True)
    new_arr = []
    for var in sorted_arr:
        try:
            new_arr.append(dic[var])
        except:
            pass
    return new_arr
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([2, 1, 1, 4, 5, 8, 2, 3]) == [""Eight"", ""Five"", ""Four"", ""Three"", ""Two"", ""Two"", ""One"", ""One""], ""Error""
    assert candidate([]) == [], ""Error""
    assert candidate([1, -1 , 55]) == ['One'], ""Error""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([1, -1, 3, 2]) == [""Three"", ""Two"", ""One""]
    assert candidate([9, 4, 8]) == [""Nine"", ""Eight"", ""Four""]

",by_length,"def by_length(arr):
    # Define the dictionary to map integers to their corresponding names
    num_to_name = {1: ""One"", 2: ""Two"", 3: ""Three"", 4: ""Four"", 
                   5: ""Five"", 6: ""Six"", 7: ""Seven"", 8: ""Eight"", 9: ""Nine""}

    # Filter the array, only keep numbers from 1 to 9 inclusive
    filtered_arr = [num for num in arr if 1 <= num <= 9]
    # Sort and reverse the array
    filtered_arr.sort(reverse = True)

    # Convert each number to its corresponding name
    return [num_to_name[i] for i in filtered_arr]"
HumanEval/106/en/python/,HumanEval/106,san_Deva,python,"
def f(n):
    """""" The sentence ""Implement the function f that takes n as a parameter, and returns a list of size n, such that the value of the element at index i is the factorial of i if i is even or the sum of numbers from 1 to i otherwise. i starts from 1. the factorial of i is the multiplication of the numbers from 1 to i. Example: f == [1, 2, 6, 24, 15]"" can be translated into Sanskrit as follows:

कार्यं 'f' नामकं कृतं भवतु यत् n नामकं परिमाणं स्वीकृत्य तत् n आकारस्य सूचीं प्रत्यर्पयेत्। तस्मिन् सूचीमध्ये i स्थाने तत्वं i यः यदि समम् अस्ति तर्हि तत्कः भवेत् अथवा अन्यथा संख्यानां 1 तः i पर्यन्तं योगः भवेत्। i एका तः आरभ्यते। तथागतं i यः तत्कः भवेत्। उदाहरणम्: f == [1, 2, 6, 24, 15]।
    """"""
","    ret = []
    for i in range(1,n+1):
        if i%2 == 0:
            x = 1
            for j in range(1,i+1): x *= j
            ret += [x]
        else:
            x = 0
            for j in range(1,i+1): x += j
            ret += [x]
    return ret
","def check(candidate):

    assert candidate(5) == [1, 2, 6, 24, 15]
    assert candidate(7) == [1, 2, 6, 24, 15, 720, 28]
    assert candidate(1) == [1]
    assert candidate(3) == [1, 2, 6]
",f,"import math

def f(n):
    """"""Implement the function f that takes n as a parameter,
    and returns a list of size n, such that the value of the element at
    index i is the factorial of i if i is even or the sum of numbers
    from 1 to i otherwise.""""""
    
    f_list = []
    for i in range(1, n+1):
        if i % 2 == 0:
            f_list.append(math.factorial(i))  
        else:  
            f_list.append(sum(range(1, i+1)))
    return f_list"
HumanEval/107/en/python/,HumanEval/107,san_Deva,python,"
def even_odd_palindrome(n):
    """"""
    सकारात्मकः पूर्णांकः n इति दत्ते चेत्, सः युग्मः प्रतिनिवर्तयतु यस्य अन्तर्गताः युग्माः च विषमाः च पूर्णांक-पलिन्ड्रोमाः 1 तः n पर्यन्तं, समावेशतः, भवन्ति।

उदाहरणम् 1:

    इनपुट्: 3
    आऊट्पुट्:
    व्याख्या:
    पूर्णांक-पलिन्ड्रोमाः 1, 2, 3 इति सन्ति। एतेषु एकः युग्मः अस्ति, द्वौ विषमौ स्तः।

उदाहरणम् 2:

    इनपुट्: 12
    आऊट्पुट्:
    व्याख्या:
    पूर्णांक-पलिन्ड्रोमाः 1, 2, 3, 4, 5, 6, 7, 8, 9, 11 इति सन्ति। एतेषु चत्वारः युग्माः, षट् विषमाः च सन्ति।

टीका:
    1. 1 <= n <= 10^3
    2. प्रतिनिवर्तितः युग्मः युग्माः च विषमाः च पूर्णांक-पलिन्ड्रोमः सङ्ख्याः प्रतिनिवर्तयति।
    """"""
","    def is_palindrome(n):
        return str(n) == str(n)[::-1]

    even_palindrome_count = 0
    odd_palindrome_count = 0

    for i in range(1, n+1):
        if i%2 == 1 and is_palindrome(i):
                odd_palindrome_count += 1
        elif i%2 == 0 and is_palindrome(i):
            even_palindrome_count += 1
    return (even_palindrome_count, odd_palindrome_count)
","def check(candidate):

    # Check some simple cases
    assert candidate(123) == (8, 13)
    assert candidate(12) == (4, 6)
    assert candidate(3) == (1, 2)
    assert candidate(63) == (6, 8)
    assert candidate(25) == (5, 6)
    assert candidate(19) == (4, 6)
    assert candidate(9) == (4, 5), ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1) == (0, 1), ""This prints if this assert fails 2 (also good for debugging!)""

",even_odd_palindrome,"def even_odd_palindrome(n):
    def is_palindrome(num):
        return str(num) == str(num)[::-1]
    
    even_count = 0
    odd_count = 0

    for i in range(1, n+1):
        if is_palindrome(i):
            if i % 2 == 0:
                even_count += 1
            else:
                odd_count += 1
    return even_count, odd_count"
