prompt,canonical_solution,test
"
def make_a_pile(n):
    """"""
    एहि वाक्य केँ मैथिलीमे अनुवाद करू:

जँ अहाँकेँ कनि सकारात्मक पूर्णांक n देल गेल अछि, तँ अहाँकेँ n स्तरक पाथरक एक ढेर बनाबय पड़त।
    पहिल स्तरमे n पाथर अछि।
    अगिला स्तरमे पाथरक संख्या एहि प्रकार होयत:
        - जँ n विषम अछि तँ आगू कऽ विषम संख्या।
        - जँ n सम अछि तँ आगू कऽ सम संख्या।
    प्रत्‍येक स्तरमे पाथरक संख्या कए सूचीमे वापस करू, जतए सूचीक i ठामक तत्त्व स्तरमे पाथरक संख्या कए प्रतिनिधित्व करैत अछि।

    उदाहरण:
    >>> make_a_pile(3)
    [3, 5, 7]
    """"""
","    return [n + 2*i for i in range(n)]
","def check(candidate):

    # Check some simple cases
    assert candidate(3) == [3, 5, 7], ""Test 3""
    assert candidate(4) == [4,6,8,10], ""Test 4""
    assert candidate(5) == [5, 7, 9, 11, 13]
    assert candidate(6) == [6, 8, 10, 12, 14, 16]
    assert candidate(8) == [8, 10, 12, 14, 16, 18, 20, 22]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def words_string(s):
    """"""
    अहांक एकटा शब्दक स्ट्रिंग देल जाएत जे कोमा आ स्पेस सँ अलग-अलग होएत। अहाँक काज अछि
    स्ट्रिंग कऽ शब्दसभ मे विभाजित करब आ शब्दसभक एकटा एरे वापस करब।

    उदाहरणक लेल:
    words_string == [""Hi"", ""my"", ""name"", ""is"", ""John""]
    words_string == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]
    """"""
","    if not s:
        return []

    s_list = []

    for letter in s:
        if letter == ',':
            s_list.append(' ')
        else:
            s_list.append(letter)

    s_list = """".join(s_list)
    return s_list.split()
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate(""Hi, my name is John"") == [""Hi"", ""my"", ""name"", ""is"", ""John""]
    assert candidate(""One, two, three, four, five, six"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]
    assert candidate(""Hi, my name"") == [""Hi"", ""my"", ""name""]
    assert candidate(""One,, two, three, four, five, six,"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate("""") == []
    assert candidate(""ahmed     , gamal"") == [""ahmed"", ""gamal""]

"
"
def choose_num(x, y):
    """"""ई फंक्शन दू गो सकारात्मक संख्या x आ y लेत अछि आ जे सीमा [x, y] के भीतर अछि, ओहिमा सँ सभसँ पैघ सम पूर्णांक संख्या लौटबैत अछि। अगर ओहिना संख्या नहि भेटैत अछि, त फंक्शन -1 लौटबैत अछि।

उदाहरणक लेल:
choose_num = 14
choose_num = -1
    """"""
","    if x > y:
        return -1
    if y % 2 == 0:
        return y
    if x == y:
        return -1
    return y - 1
","def check(candidate):

    # Check some simple cases
    assert candidate(12, 15) == 14
    assert candidate(13, 12) == -1
    assert candidate(33, 12354) == 12354
    assert candidate(5234, 5233) == -1
    assert candidate(6, 29) == 28
    assert candidate(27, 10) == -1

    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 7) == -1
    assert candidate(546, 546) == 546

"
"
def rounded_avg(n, m):
    """"""अपनाके दूटा सकारात्मक पूर्णांक n आ m देल गेल अछि, आ अहाँक काज अछि जे n सँ ल' क' m धरि क' पूर्णांकक औसतक गणना करब।
उत्तर केँ नजदीकी पूर्णांक धरिके गोलाई करब और ओकरा बाइनरी में बदलब।
यदि n m सँ बेसी अछि, त' -1 घुमाउ।
उदाहरण:
rounded_avg => ""0b11""
rounded_avg => -1
rounded_avg => ""0b1111""
rounded_avg => ""0b11010""
    """"""
","    if m < n:
        return -1
    summation = 0
    for i in range(n, m+1):
        summation += i
    return bin(round(summation/(m - n + 1)))
","def check(candidate):

    # Check some simple cases
    assert candidate(1, 5) == ""0b11""
    assert candidate(7, 13) == ""0b1010""
    assert candidate(964,977) == ""0b1111001010""
    assert candidate(996,997) == ""0b1111100100""
    assert candidate(560,851) == ""0b1011000010""
    assert candidate(185,546) == ""0b101101110""
    assert candidate(362,496) == ""0b110101101""
    assert candidate(350,902) == ""0b1001110010""
    assert candidate(197,233) == ""0b11010111""


    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 5) == -1
    assert candidate(5, 1) == -1
    assert candidate(5, 5) == ""0b101""

"
"
def unique_digits(x):
    """"""Here's the translation of the given sentence into Maithili:

एकटा सकारात्मक पूर्णांकक सूची x देल गेल अछि। सभ 
    तत्व केर एकटा क्रमबद्ध सूची लौटाउ जेकरा में कोनो सम अंक नहि अछि।

    नोट: लौटायल सूची बढ़ैत क्रम में क्रमबद्ध होयबाक चाही।
    
    उदाहरणक लेल:
    >>> unique_digits([15, 33, 1422, 1])
    [1, 15, 33]
    >>> unique_digits([152, 323, 1422, 10])
    []
    """"""
","    odd_digit_elements = []
    for i in x:
        if all (int(c) % 2 == 1 for c in str(i)):
            odd_digit_elements.append(i)
    return sorted(odd_digit_elements)
","def check(candidate):

    # Check some simple cases
    assert candidate([15, 33, 1422, 1]) == [1, 15, 33]
    assert candidate([152, 323, 1422, 10]) == []
    assert candidate([12345, 2033, 111, 151]) == [111, 151]
    assert candidate([135, 103, 31]) == [31, 135]

    # Check some edge cases that are easy to work out by hand.
    assert True

"
"
def by_length(arr):
    """"""
    दी एकटा इन्टिजर केर एरे, जे इन्टिजर सब 1 आ 9 केर बीच अछि ओकरा के क्रमबद्ध करू,
    परिणामी एरे के उल्टा करू, आ फेर प्रत्येक अंक के ओकरे संबंधित नाम सँ बदलू
    ""एक"", ""दू"", ""तीन"", ""चार"", ""पाँच"", ""छह"", ""सात"", ""आठ"", ""नौ"" सँ।

    उदाहरण लेल:
      arr = [२, १, १, ४, ५, ८, २, ३]   
            -> arr के क्रमबद्ध करू -> [१, १, २, २, ३, ४, ५, ८] 
            -> arr के उल्टा करू -> [८, ५, ४, ३, २, २, १, १]
      वापिस करू [""आठ"", ""पाँच"", ""चार"", ""तीन"", ""दू"", ""दू"", ""एक"", ""एक""]
    
      यदि एरे खाली अछि, त खाली एरे वापिस करू:
      arr = []
      वापिस करू []

      यदि एरे में कोनो अजीब नंबर अछि त ओकरा नजरअंदाज करू:
      arr = [१, -१ , ५५] 
            -> arr के क्रमबद्ध करू -> [-१, १, ५५]
            -> arr के उल्टा करू -> [५५, १, -१]
      वापिस करू ['एक']
    """"""
","    dic = {
        1: ""One"",
        2: ""Two"",
        3: ""Three"",
        4: ""Four"",
        5: ""Five"",
        6: ""Six"",
        7: ""Seven"",
        8: ""Eight"",
        9: ""Nine"",
    }
    sorted_arr = sorted(arr, reverse=True)
    new_arr = []
    for var in sorted_arr:
        try:
            new_arr.append(dic[var])
        except:
            pass
    return new_arr
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([2, 1, 1, 4, 5, 8, 2, 3]) == [""Eight"", ""Five"", ""Four"", ""Three"", ""Two"", ""Two"", ""One"", ""One""], ""Error""
    assert candidate([]) == [], ""Error""
    assert candidate([1, -1 , 55]) == ['One'], ""Error""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([1, -1, 3, 2]) == [""Three"", ""Two"", ""One""]
    assert candidate([9, 4, 8]) == [""Nine"", ""Eight"", ""Four""]

"
"
def f(n):
    """""" फङ्सन f कऽ लागू करू जे n केँ एक पैरामीटर कऽ रूप में लैत अछि,
    आ एकटा सूची केँ n आकारक वापस करैत अछि, एहि तरहें जे सूची में i स्थानक तत्वक मूल्य i कऽ फैक्टोरियल होएत अछि अगर i सम हो
    अथवा संख्या 1 सँ i तकक योग होएत अछि अन्यथा।
    i 1 सँ शुरू होइत अछि।
    i कऽ फैक्टोरियल संख्या 1 सँ i तकक गुणा होइत अछि।
    उदाहरण:
    f == [1, 2, 6, 24, 15]
    """"""
","    ret = []
    for i in range(1,n+1):
        if i%2 == 0:
            x = 1
            for j in range(1,i+1): x *= j
            ret += [x]
        else:
            x = 0
            for j in range(1,i+1): x += j
            ret += [x]
    return ret
","def check(candidate):

    assert candidate(5) == [1, 2, 6, 24, 15]
    assert candidate(7) == [1, 2, 6, 24, 15, 720, 28]
    assert candidate(1) == [1]
    assert candidate(3) == [1, 2, 6]
"
"
def even_odd_palindrome(n):
    """"""
    सकारात्मक पूर्णांक n देल गेल अछि, एकटा टपल लौटाउ जे संख्यात्मक पलिन्ड्रोम केर संख्या बताबैत अछि, जकरा रेंज के भीतर अछि, समावेशी।

उदाहरण1:

    इनपुट: 3
    आउटपुट:
    व्याख्या:
    पूर्णांक पलिन्ड्रोम 1, 2, 3 अछि। एकटा तिनका सम अछि, आर दूटा विषम अछि।

उदाहरण2:

    इनपुट: 12
    आउटपुट:
    व्याख्या:
    पूर्णांक पलिन्ड्रोम 1, 2, 3, 4, 5, 6, 7, 8, 9, 11 अछि। चारि टा तिनका सम अछि, आर 6 टा विषम अछि।

नोट:
    1. 1 <= n <= 10^3
    2. लौटाएल गेल टपल में क्रमशः सम आर विषम पूर्णांक पलिन्ड्रोम केर संख्या अछि।
    """"""
","    def is_palindrome(n):
        return str(n) == str(n)[::-1]

    even_palindrome_count = 0
    odd_palindrome_count = 0

    for i in range(1, n+1):
        if i%2 == 1 and is_palindrome(i):
                odd_palindrome_count += 1
        elif i%2 == 0 and is_palindrome(i):
            even_palindrome_count += 1
    return (even_palindrome_count, odd_palindrome_count)
","def check(candidate):

    # Check some simple cases
    assert candidate(123) == (8, 13)
    assert candidate(12) == (4, 6)
    assert candidate(3) == (1, 2)
    assert candidate(63) == (6, 8)
    assert candidate(25) == (5, 6)
    assert candidate(19) == (4, 6)
    assert candidate(9) == (4, 5), ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1) == (0, 1), ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def count_nums(arr):
    """"""
    एहि वाक्यक मैथिलीमे अनुवाद करू:

एकटा count_nums नामक फंक्शन लिखू जे एकटा पूर्णांकक एरे लेत आ ओहि संख्या केँ लौटाएत जेकर अंकक योग > 0 होइ।
    जँ कोनो संख्या ऋणात्मक अछि, तऽ ओकर पहिल अंक ऋणात्मक हेतै:
    उदाहरण -123 केर अंक हेतै -1, 2, आ 3।
    >>> count_nums([]) == 0
    >>> count_nums([-1, 11, -11]) == 1
    >>> count_nums([1, 1, 2]) == 3
    """"""
","    def digits_sum(n):
        neg = 1
        if n < 0: n, neg = -1 * n, -1 
        n = [int(i) for i in str(n)]
        n[0] = n[0] * neg
        return sum(n)
    return len(list(filter(lambda x: x > 0, [digits_sum(i) for i in arr])))
","def check(candidate):

    # Check some simple cases
    assert candidate([]) == 0
    assert candidate([-1, -2, 0]) == 0
    assert candidate([1, 1, 2, -2, 3, 4, 5]) == 6
    assert candidate([1, 6, 9, -6, 0, 1, 5]) == 5
    assert candidate([1, 100, 98, -7, 1, -1]) == 4
    assert candidate([12, 23, 34, -45, -56, 0]) == 5
    assert candidate([-0, 1**0]) == 1
    assert candidate([1]) == 1

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def move_one_ball(arr):
    """"""हमर लग एकटा 'arr' नामक N पुरा संख्याक के एरे अछि, जेकर तत्व सभ arr[1], arr[2], ..., arr[N] अछि।
एरे केर संख्या सभ रैंडम ऑर्डर में होयत। अहाँक काज अछि जे पता लगाउ जे की एरे के निम्न-आरोही क्रम में सजएबाक संभव अछि कि नहि, निम्नलिखित ऑपरेशन के प्रयोग करैत:
    अहाँक अनुमति अछि जे कतबो बेर राइट शिफ्ट ऑपरेशन कय सकैत छी।
    
    एकटा राइट शिफ्ट ऑपरेशन में सब तत्व के एक स्थान दाहिना दिस खिसकायल जाएत। एरे केर अंतिम तत्व प्रथम स्थान पर आ जाएत।

    जँ उपरोक्त ऑपरेशन करैत अहाँक सजल एरे प्राप्त भ' सकैत अछि त' True लौटाउ, अन्यथा False।
    जँ देल गेल एरे खाली अछि त' True लौटाउ।

    नोट: देल गेल सूची में निश्चित रूप सं अद्वितीय तत्व होयत।

    उदाहरणक लेल:

    move_one_ball==>True
    व्याख्या: 2 राइट शिफ्ट ऑपरेशन करैत, देल गेल एरे के निम्न-आरोही क्रम में सजैत अछि।
    move_one_ball==>False
    व्याख्या: कुनो संख्या राइट शिफ्ट ऑपरेशन करैत सेहो, देल गेल एरे के निम्न-आरोही क्रम में सजैत संभव नहि अछि।
                
    """"""
","    if len(arr)==0:
      return True
    sorted_array=sorted(arr)
    my_arr=[]
    
    min_value=min(arr)
    min_index=arr.index(min_value)
    my_arr=arr[min_index:]+arr[0:min_index]
    for i in range(len(arr)):
      if my_arr[i]!=sorted_array[i]:
        return False
    return True
","def check(candidate):

    # Check some simple cases
    assert candidate([3, 4, 5, 1, 2])==True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([3, 5, 10, 1, 2])==True
    assert candidate([4, 3, 1, 2])==False
    # Check some edge cases that are easy to work out by hand.
    assert candidate([3, 5, 4, 1, 2])==False, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([])==True
"
"
def exchange(lst1, lst2):
    """"""एहि समस्या में, अहाँके एकटा फंक्शन बनाबऽ परत जे दूटा संख्या के सूची लैत अछि,
    आ' तय करैत अछि जे की ई संभव अछि जे तत्व सभक आदान-प्रदान क' क'
    lst1 के केवल सम संख्या के सूची बनेबाक लेल।
    lst1 आ' lst2 के बीच आदान-प्रदान क' लेल तत्व सभक संख्या पर कोनो सीमा नहि अछि।
    यदि ई संभव अछि जे lst1 आ' lst2 के बीच तत्व सभक आदान-प्रदान क' क'
    lst1 के सब तत्व केँ सम बनेबाक लेल, तँ ""YES"" वापस करी।
    अन्यथा, ""NO"" वापस करी।
    उदाहरण स्वरूप:
    exchange => ""YES""
    exchange => ""NO""
    ई मानल जाइत अछि जे इनपुट सूची सभ खाली नहि होयत।
    """"""
","    odd = 0
    even = 0
    for i in lst1:
        if i%2 == 1:
            odd += 1
    for i in lst2:
        if i%2 == 0:
            even += 1
    if even >= odd:
        return ""YES""
    return ""NO""
            
","def check(candidate):

    # Check some simple cases
    assert candidate([1, 2, 3, 4], [1, 2, 3, 4]) == ""YES""
    assert candidate([1, 2, 3, 4], [1, 5, 3, 4]) == ""NO""
    assert candidate([1, 2, 3, 4], [2, 1, 4, 3]) == ""YES"" 
    assert candidate([5, 7, 3], [2, 6, 4]) == ""YES""
    assert candidate([5, 7, 3], [2, 6, 3]) == ""NO"" 
    assert candidate([3, 2, 6, 1, 8, 9], [3, 5, 5, 1, 1, 1]) == ""NO""

    # Check some edge cases that are easy to work out by hand.
    assert candidate([100, 200], [200, 200]) == ""YES""

"
"
def histogram(test):
    """"""निचला अक्षरसभक स्पेस सँ अलग रहल स्ट्रिंग केँ एकटा डिक्शनरीक रूप मे फीर दिय,
    जाहिमें सभसँ बेसी दोहराएल अक्षर आ ओकर संगहि तकर गनती शामिल होयत।
    जँ कतेको अक्षर समान रूप सँ आबि रहल अछि, तँ सभ केँ फीर दिय।

    उदाहरण:
    histogram == {'a': 1, 'b': 1, 'c': 1}
    histogram == {'a': 2, 'b': 2}
    histogram == {'a': 2, 'b': 2}
    histogram == {'b': 4}
    histogram == {}

    """"""
","    dict1={}
    list1=test.split("" "")
    t=0

    for i in list1:
        if(list1.count(i)>t) and i!='':
            t=list1.count(i)
    if t>0:
        for i in list1:
            if(list1.count(i)==t):
                
                dict1[i]=t
    return dict1
","def check(candidate):

    # Check some simple cases
    assert candidate('a b b a') == {'a':2,'b': 2}, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate('a b c a b') == {'a': 2, 'b': 2}, ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate('a b c d g') == {'a': 1, 'b': 1, 'c': 1, 'd': 1, 'g': 1}, ""This prints if this assert fails 3 (good for debugging!)""
    assert candidate('r t g') == {'r': 1,'t': 1,'g': 1}, ""This prints if this assert fails 4 (good for debugging!)""
    assert candidate('b b b b a') == {'b': 4}, ""This prints if this assert fails 5 (good for debugging!)""
    assert candidate('r t g') == {'r': 1,'t': 1,'g': 1}, ""This prints if this assert fails 6 (good for debugging!)""
    
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate('') == {}, ""This prints if this assert fails 7 (also good for debugging!)""
    assert candidate('a') == {'a': 1}, ""This prints if this assert fails 8 (also good for debugging!)""

"
"
def reverse_delete(s,c):
    """"""कार्य
    अहाँ केँ दूटा स्ट्रिंग s आ c देल गेल अछि, अहाँ केँ s सँ सभटा कैरेक्टर हटाबय परत जे c केर कोनो कैरेक्टर सँ मेल खाइत अछि
    तकरा बाद जाँच करू जे परिणामी स्ट्रिंग पलिंड्रोम अछि की नहि।
    एकटा स्ट्रिंग केँ पलिंड्रोम कहल जाइत अछि जँ ओ अगिला आ पिछला दुनू दिस सँ एके जकाँ पढ़ल जाइत अछि।
    अहाँ केँ एकटा ट्यूपल फिर्ता करय परत जाहि मे परिणामी स्ट्रिंग आ जाँच केर लेल True/False हेत।
    उदाहरण
    जँ s = ""abcde"", c = ""ae"" अछि, त परिणाम होयबाक चाही
    जँ s = ""abcdef"", c = ""b"" अछि त परिणाम होयबाक चाही
    जँ s = ""abcdedcba"", c = ""ab"" अछि त परिणाम होयबाक चाही
    """"""
","    s = ''.join([char for char in s if char not in c])
    return (s,s[::-1] == s)
","def check(candidate):

    assert candidate(""abcde"",""ae"") == ('bcd',False)
    assert candidate(""abcdef"", ""b"") == ('acdef',False)
    assert candidate(""abcdedcba"",""ab"") == ('cdedc',True)
    assert candidate(""dwik"",""w"") == ('dik',False)
    assert candidate(""a"",""a"") == ('',True)
    assert candidate(""abcdedcba"","""") == ('abcdedcba',True)
    assert candidate(""abcdedcba"",""v"") == ('abcdedcba',True)
    assert candidate(""vabba"",""v"") == ('abba',True)
    assert candidate(""mamma"", ""mia"") == ("""", True)
"
"
def odd_count(lst):
    """"""प्रदान कएल गेल सूची मे सुत्क्ष्मांक के सूची अछि, जतय प्रत्येक सुत्क्ष्मांक केबल अंक शामिल करैत अछि, त' एकटा सूची वापस करी। 
    आउटपुट के प्रत्येक तत्त्व i एहेन होमय चाही ""इनपुट के सुत्क्ष्मांक i मे विषम तत्त्वक संख्या"" जतय सभ i के स्थान पर इनपुट के i'वां सुत्क्ष्मांक मे विषम अंकक संख्या राखल जाए।

    >>> odd_count(['1234567'])
    [""the number of odd elements 4n the str4ng 4 of the 4nput.""]
    >>> odd_count(['3',""11111111""])
    [""the number of odd elements 1n the str1ng 1 of the 1nput."",
     ""the number of odd elements 8n the str8ng 8 of the 8nput.""]
    """"""
","    res = []
    for arr in lst:
        n = sum(int(d)%2==1 for d in arr)
        res.append(""the number of odd elements "" + str(n) + ""n the str""+ str(n) +""ng ""+ str(n) +"" of the ""+ str(n) +""nput."")
    return res
","def check(candidate):

    # Check some simple cases
    assert candidate(['1234567']) == [""the number of odd elements 4n the str4ng 4 of the 4nput.""], ""Test 1""
    assert candidate(['3',""11111111""]) == [""the number of odd elements 1n the str1ng 1 of the 1nput."", ""the number of odd elements 8n the str8ng 8 of the 8nput.""], ""Test 2""
    assert candidate(['271', '137', '314']) == [
        'the number of odd elements 2n the str2ng 2 of the 2nput.',
        'the number of odd elements 3n the str3ng 3 of the 3nput.',
        'the number of odd elements 2n the str2ng 2 of the 2nput.'
    ]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def minSubArraySum(nums):
    """"""
    दिया गेल इंटिजर्स nums के एक एरे में, nums के कोनो गैर-खाली सब-एरे के न्यूनतम योग के पता लगाउ।
    उदाहरण
    minSubArraySum == 1
    minSubArraySum == -6
    """"""
","    max_sum = 0
    s = 0
    for num in nums:
        s += -num
        if (s < 0):
            s = 0
        max_sum = max(s, max_sum)
    if max_sum == 0:
        max_sum = max(-i for i in nums)
    min_sum = -max_sum
    return min_sum
","def check(candidate):

    # Check some simple cases
    assert candidate([2, 3, 4, 1, 2, 4]) == 1, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([-1, -2, -3]) == -6
    assert candidate([-1, -2, -3, 2, -10]) == -14
    assert candidate([-9999999999999999]) == -9999999999999999
    assert candidate([0, 10, 20, 1000000]) == 0
    assert candidate([-1, -2, -3, 10, -5]) == -6
    assert candidate([100, -1, -2, -3, 10, -5]) == -6
    assert candidate([10, 11, 13, 8, 3, 4]) == 3
    assert candidate([100, -33, 32, -1, 0, -2]) == -33

    # Check some edge cases that are easy to work out by hand.
    assert candidate([-10]) == -10, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([7]) == 7
    assert candidate([1, -1]) == -1
"
"
def max_fill(grid, capacity):
    import math
    """"""
    अहाँ केँ कूपक एकटा आयताकार ग्रिड देल गेल अछि। प्रत्येक पंक्ति एकटा कूप केँ प्रतिनिधित्व करैत अछि, आ प्रत्येक पंक्ति में 1 एकटा जलक एकक केँ प्रतिनिधित्व करैत अछि। प्रत्येक कूपक संग एकटा बाल्टी जुड़ल अछि जेकरा कूप सँ जल निकालबाक लेल इस्तेमाल कएल जा सकैत अछि, आ सभ बाल्टीक क्षमता एकहि अछि। अहाँक काज अछि कूप केँ खाली करबाक लेल बाल्टीक प्रयोग करब। 
अहाँ केँ बताबय पड़त कि अहाँ केँ बाल्टी केँ केतेक बेर नीचाँ करब आवश्यक अछि।

उदाहरण1:
    इनपुट: 
        ग्रिड : [[0,0,1,0], [0,1,0,0], [1,1,1,1]]
        बाल्टीक क्षमता : 1
    आउटपुट: 6

उदाहरण2:
    इनपुट: 
        ग्रिड : [[0,0,1,1], [0,0,0,0], [1,1,1,1], [0,1,1,1]]
        बाल्टीक क्षमता : 2
    आउटपुट: 5

उदाहरण3:
    इनपुट: 
        ग्रिड : [[0,0,0], [0,0,0]]
        बाल्टीक क्षमता : 5
    आउटपुट: 0

बाध्यता:
    * सभ कूपक समान लंबाई अछि
    * 1 <= ग्रिडक लंबाई <= 10^2
    * 1 <= ग्रिड[:,1].लंबाई <= 10^2
    * ग्रिड[i][j] -> 0 | 1
    * 1 <= क्षमता <= 10
    """"""
","    return sum([math.ceil(sum(arr)/capacity) for arr in grid])
","def check(candidate):


    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([[0,0,1,0], [0,1,0,0], [1,1,1,1]], 1) == 6, ""Error""
    assert candidate([[0,0,1,1], [0,0,0,0], [1,1,1,1], [0,1,1,1]], 2) == 5, ""Error""
    assert candidate([[0,0,0], [0,0,0]], 5) == 0, ""Error""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([[1,1,1,1], [1,1,1,1]], 2) == 4, ""Error""
    assert candidate([[1,1,1,1], [1,1,1,1]], 9) == 2, ""Error""

"
"
def sort_array(arr):
    """"""
    एहि काता में, अहाँ केँ एकटा एरे के गैर-नकारात्मक पूर्णांक सभ के बाइनरी प्रतिरूप में एक्काक संख्या के अनुसार आरोही क्रम में सॉर्ट करय परत। 
    समान एक्काक संख्या लेल, दशमलव मूल्य के आधार पर सॉर्ट करू। 

    एहि तरहेँ इ लागू होयबाक चाही:
    >>> sort_array([1, 5, 2, 3, 4]) == [1, 2, 3, 4, 5]
    >>> sort_array([-2, -3, -4, -5, -6]) == [-6, -5, -4, -3, -2]
    >>> sort_array([1, 0, 2, 3, 4]) [0, 1, 2, 3, 4]
    """"""
","    return sorted(sorted(arr), key=lambda x: bin(x)[2:].count('1'))
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1,5,2,3,4]) == [1, 2, 4, 3, 5]
    assert candidate([-2,-3,-4,-5,-6]) == [-4, -2, -6, -5, -3]
    assert candidate([1,0,2,3,4]) == [0, 1, 2, 4, 3]
    assert candidate([]) == []
    assert candidate([2,5,77,4,5,3,5,7,2,3,4]) == [2, 2, 4, 4, 3, 3, 5, 5, 5, 7, 77]
    assert candidate([3,6,44,12,32,5]) == [32, 3, 5, 6, 12, 44]
    assert candidate([2,4,8,16,32]) == [2, 4, 8, 16, 32]
    assert candidate([2,4,8,16,32]) == [2, 4, 8, 16, 32]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def select_words(s, n):
    """"""एखन, अहाँ केँ एकटा स्ट्रिंग s आएकटा प्राकृतिक संख्या n देने गेल अछि, आ अहाँ केँ 
    एकटा फंक्शन के कार्यान्वयन करबाक कार्य देल गेल अछि जे एकटा लिस्ट के रूप में 
    ओहि सब्द सभक वापसी करैत अछि जकराs s स्ट्रिंग में ठिक ओत्ते n व्यंजन अछि, 
    जे क्रम में ई शब्द सभ s स्ट्रिंग में प्रकट होइत अछि।
    यदि स्ट्रिंग s खाली होइत अछि त फंक्शन केँ एकटा खाली लिस्ट वापिस करबाक चाही।
    नोट: अहाँ मानि सकैत छी जे इनपुट स्ट्रिंग में केवल अक्षर आ स्थान अछि।
    उदाहरण:
    select_words ==> [""little""]
    select_words ==> [""Mary"", ""lamb""]
    select_words ==> []
    select_words ==> [""world""]
    select_words ==> [""Uncle""]
    """"""
","    result = []
    for word in s.split():
        n_consonants = 0
        for i in range(0, len(word)):
            if word[i].lower() not in [""a"",""e"",""i"",""o"",""u""]:
                n_consonants += 1 
        if n_consonants == n:
            result.append(word)
    return result

","def check(candidate):

    # Check some simple cases
    assert candidate(""Mary had a little lamb"", 4) == [""little""], ""First test error: "" + str(candidate(""Mary had a little lamb"", 4))      
    assert candidate(""Mary had a little lamb"", 3) == [""Mary"", ""lamb""], ""Second test error: "" + str(candidate(""Mary had a little lamb"", 3))  
    assert candidate(""simple white space"", 2) == [], ""Third test error: "" + str(candidate(""simple white space"", 2))      
    assert candidate(""Hello world"", 4) == [""world""], ""Fourth test error: "" + str(candidate(""Hello world"", 4))  
    assert candidate(""Uncle sam"", 3) == [""Uncle""], ""Fifth test error: "" + str(candidate(""Uncle sam"", 3))


    # Check some edge cases that are easy to work out by hand.
    assert candidate("""", 4) == [], ""1st edge test error: "" + str(candidate("""", 4))
    assert candidate(""a b c d e f"", 1) == [""b"", ""c"", ""d"", ""f""], ""2nd edge test error: "" + str(candidate(""a b c d e f"", 1))

"
