prompt,canonical_solution,test
"
def multiply(a, b):
    """"""Here is how you can translate the given sentence into Rundi:

```
Rangiza igikorwa gikurikira gifata ibiharuro bibiri kandi kigaruka
    umusaruro w'amahera yabo.
    Fata ko ibinjijwe vyama ari ivyo vy'ukuri.
    Akarorero:
    multiply bikwiye kugaruka 16.
    multiply bikwiye kugaruka 72.
    multiply bikwiye kugaruka 0.
    multiply bikwiye kugaruka 20.
```
    """"""
","    return abs(a % 10) * abs(b % 10)
","def check(candidate):

    # Check some simple cases
    assert candidate(148, 412) == 16, ""First test error: "" + str(candidate(148, 412))                    
    assert candidate(19, 28) == 72, ""Second test error: "" + str(candidate(19, 28))           
    assert candidate(2020, 1851) == 0, ""Third test error: "" + str(candidate(2020, 1851))
    assert candidate(14,-15) == 20, ""Fourth test error: "" + str(candidate(14,-15))      
    assert candidate(76, 67) == 42, ""Fifth test error: "" + str(candidate(76, 67))      
    assert candidate(17, 27) == 49, ""Sixth test error: "" + str(candidate(17, 27))      


    # Check some edge cases that are easy to work out by hand.
    assert candidate(0, 1) == 0, ""1st edge test error: "" + str(candidate(0, 1))
    assert candidate(0, 0) == 0, ""2nd edge test error: "" + str(candidate(0, 0))

"
"
def count_upper(s):
    """"""
    Duhaye urunani s, harura umubare w'indome nkuru ziri ku bikorwa bifise ibiharuro vy'ibisigazwa ari 0 iyo bigabanywe na 2.

    Nk'akarorero:
    count_upper isubiza 1
    count_upper isubiza 0
    count_upper isubiza 0
    """"""
","    count = 0
    for i in range(0,len(s),2):
        if s[i] in ""AEIOU"":
            count += 1
    return count
","def check(candidate):

    # Check some simple cases
    assert candidate('aBCdEf')  == 1
    assert candidate('abcdefg') == 0
    assert candidate('dBBE') == 0
    assert candidate('B')  == 0
    assert candidate('U')  == 1
    assert candidate('') == 0
    assert candidate('EEEE') == 2

    # Check some edge cases that are easy to work out by hand.
    assert True

"
"
def closest_integer(value):
    '''
    Create a function that takes a value (string) representing a number
    and returns the closest integer to it. If the number is equidistant
    from two integers, round it away from zero.

    Examples
    >>> closest_integer(""10"")
    10
    >>> closest_integer(""15.3"")
    15

    Note:
    Rounding away from zero means that if the given number is equidistant
    from two integers, the one you should return is the one that is the
    farthest from zero. For Exampleclosest_integer(""14.5"") should
    return 15 and closest_integer(""-14.5"") should return -15.
    '''
","    from math import floor, ceil

    if value.count('.') == 1:
        # remove trailing zeros
        while (value[-1] == '0'):
            value = value[:-1]

    num = float(value)
    if value[-2:] == '.5':
        if num > 0:
            res = ceil(num)
        else:
            res = floor(num)
    elif len(value) > 0:
        res = int(round(num))
    else:
        res = 0

    return res

","def check(candidate):

    # Check some simple cases
    assert candidate(""10"") == 10, ""Test 1""
    assert candidate(""14.5"") == 15, ""Test 2""
    assert candidate(""-15.5"") == -16, ""Test 3""
    assert candidate(""15.3"") == 15, ""Test 3""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(""0"") == 0, ""Test 0""

"
"
def make_a_pile(n):
    """"""
    Duherewe umubare wuzuye w'ibitungwa n, utegerezwa gukora umutumba w'utugero n tw'amabuye.
    Urugero rwa mbere rufise amabuye n.
    Igitigiri c'amabuye ku rugero rukurikira ni:
        - igitigiri kidasanzwe gikurikira mu gihe n ari kidasanzwe.
        - igitigiri kigabanijwe na kabiri gikurikira mu gihe n ari kigabanijwe na kabiri.
    Garura igitigiri c'amabuye kuri buri rugero mu rutonde, aho igice kiri ku rutonde
    i kigereranya igitigiri c'amabuye ku rugero.

    Akarorero:
    >>> make_a_pile(3)
    [3, 5, 7]
    """"""
","    return [n + 2*i for i in range(n)]
","def check(candidate):

    # Check some simple cases
    assert candidate(3) == [3, 5, 7], ""Test 3""
    assert candidate(4) == [4,6,8,10], ""Test 4""
    assert candidate(5) == [5, 7, 9, 11, 13]
    assert candidate(6) == [6, 8, 10, 12, 14, 16]
    assert candidate(8) == [8, 10, 12, 14, 16, 18, 20, 22]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def words_string(s):
    """"""
    Uzohabwa umugozi w'amajambo atandukanyijwe n'ibicamakoma canke intererano. Ubutumwa bwawe ni ugutandukanya uwo mugozi mu majambo maze usubize intonde y'ayo majambo.

Nk'akarorero:
words_string == [""Hi"", ""my"", ""name"", ""is"", ""John""]
words_string == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]
    """"""
","    if not s:
        return []

    s_list = []

    for letter in s:
        if letter == ',':
            s_list.append(' ')
        else:
            s_list.append(letter)

    s_list = """".join(s_list)
    return s_list.split()
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate(""Hi, my name is John"") == [""Hi"", ""my"", ""name"", ""is"", ""John""]
    assert candidate(""One, two, three, four, five, six"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]
    assert candidate(""Hi, my name"") == [""Hi"", ""my"", ""name""]
    assert candidate(""One,, two, three, four, five, six,"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate("""") == []
    assert candidate(""ahmed     , gamal"") == [""ahmed"", ""gamal""]

"
"
def choose_num(x, y):
    """"""Iyi nkorwa ifata ibiharuro bibiri vyiza x na y kandi ikagaruka
    igiharuro kinini kirimwo umugabo kiri mu kigero [x, y] kirimwo. Nimba
    ata giharuro nk'ico gihari, inkorwa ikwiye gusubiza -1.

    Nk'akarorero:
    choose_num = 14
    choose_num = -1
    """"""
","    if x > y:
        return -1
    if y % 2 == 0:
        return y
    if x == y:
        return -1
    return y - 1
","def check(candidate):

    # Check some simple cases
    assert candidate(12, 15) == 14
    assert candidate(13, 12) == -1
    assert candidate(33, 12354) == 12354
    assert candidate(5234, 5233) == -1
    assert candidate(6, 29) == 28
    assert candidate(27, 10) == -1

    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 7) == -1
    assert candidate(546, 546) == 546

"
"
def rounded_avg(n, m):
    """"""Wahawe ibiharuro bibiri vy'ibihorande n na m, kandi igikorwa cawe ni ukwihweza 
    kw'ibiharuro kuva kuri n gushika kuri m.
    Zunguriza inyishu ku giharo ca hafi uce uyihindura mu buryo bw'ibiharuro bibiri.
    Nimba n iruta m, subiza -1.
    Ingero:
    rounded_avg => ""0b11""
    rounded_avg => -1
    rounded_avg => ""0b1111""
    rounded_avg => ""0b11010""
    """"""
","    if m < n:
        return -1
    summation = 0
    for i in range(n, m+1):
        summation += i
    return bin(round(summation/(m - n + 1)))
","def check(candidate):

    # Check some simple cases
    assert candidate(1, 5) == ""0b11""
    assert candidate(7, 13) == ""0b1010""
    assert candidate(964,977) == ""0b1111001010""
    assert candidate(996,997) == ""0b1111100100""
    assert candidate(560,851) == ""0b1011000010""
    assert candidate(185,546) == ""0b101101110""
    assert candidate(362,496) == ""0b110101101""
    assert candidate(350,902) == ""0b1001110010""
    assert candidate(197,233) == ""0b11010111""


    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 5) == -1
    assert candidate(5, 1) == -1
    assert candidate(5, 5) == ""0b101""

"
"
def unique_digits(x):
    """"""Dufise urutonde rw'ibiharuro vyose vyiza x. Subiza urutonde rw'ibiharuro vyose bibuze urudome rwose rutari namba.

Icatumwe: Urutonde rwasubijwe rukwiye kuba ruri mu rutonde rwiyongereye.

Nk'akarorero:
    >>> unique_digits([15, 33, 1422, 1])
    [1, 15, 33]
    >>> unique_digits([152, 323, 1422, 10])
    []
    """"""
","    odd_digit_elements = []
    for i in x:
        if all (int(c) % 2 == 1 for c in str(i)):
            odd_digit_elements.append(i)
    return sorted(odd_digit_elements)
","def check(candidate):

    # Check some simple cases
    assert candidate([15, 33, 1422, 1]) == [1, 15, 33]
    assert candidate([152, 323, 1422, 10]) == []
    assert candidate([12345, 2033, 111, 151]) == [111, 151]
    assert candidate([135, 103, 31]) == [31, 135]

    # Check some edge cases that are easy to work out by hand.
    assert True

"
"
def by_length(arr):
    """"""
    Ngahawe urugero rw'icandikano ry'amajambo mu Rundi:

Duhere ku mwiharuro w'inyuguti, urutonde inyuguti ziri hagati ya 1 na 9 zirimwo,
    uhindure urwo rutonde unyuma, hanyuma usubirize buri candiko izina ryaco kuva
    ""Rimwe"", ""Kabiri"", ""Gatatu"", ""Kane"", ""Gatanu"", ""Gatandatu"", ""Indwi"", ""Umunani"", ""Icenda"".

    Nk'akarorero:
      urutonde = [2, 1, 1, 4, 5, 8, 2, 3]   
            -> urutonde ruronke -> [1, 1, 2, 2, 3, 4, 5, 8] 
            -> urutonde rugaruke inyuma -> [8, 5, 4, 3, 2, 2, 1, 1]
      garuka [""Umunani"", ""Gatanu"", ""Kane"", ""Gatatu"", ""Kabiri"", ""Kabiri"", ""Rimwe"", ""Rimwe""]
    
      Nimba urutonde ari ubusa, garuka urutonde rw'ubusa:
      urutonde = []
      garuka []
    
      Nimba urutonde ririmwo inomero itamenyerewe, irengagize:
      urutonde = [1, -1, 55] 
            -> urutonde ruronke -> [-1, 1, 55]
            -> urutonde rugaruke inyuma -> [55, 1, -1]
      garuka = ['Rimwe']
    """"""
","    dic = {
        1: ""One"",
        2: ""Two"",
        3: ""Three"",
        4: ""Four"",
        5: ""Five"",
        6: ""Six"",
        7: ""Seven"",
        8: ""Eight"",
        9: ""Nine"",
    }
    sorted_arr = sorted(arr, reverse=True)
    new_arr = []
    for var in sorted_arr:
        try:
            new_arr.append(dic[var])
        except:
            pass
    return new_arr
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([2, 1, 1, 4, 5, 8, 2, 3]) == [""Eight"", ""Five"", ""Four"", ""Three"", ""Two"", ""Two"", ""One"", ""One""], ""Error""
    assert candidate([]) == [], ""Error""
    assert candidate([1, -1 , 55]) == ['One'], ""Error""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([1, -1, 3, 2]) == [""Three"", ""Two"", ""One""]
    assert candidate([9, 4, 8]) == [""Nine"", ""Eight"", ""Four""]

"
"
def f(n):
    """""" Shira umuryango f wakira n nk'ikintu,
    kandi usubiza urutonde rungana n, ku buryo agaciro k'ikintu kuri index i ari factorial ya i niba i ari even
    canke isango ry'ibiharuro kuva 1 gushika i ubundi.
    i itangura kuri 1.
    factorial ya i ni gukuba ibiharuro kuva 1 gushika i.
    Urugero:
    f == [1, 2, 6, 24, 15]
    """"""
","    ret = []
    for i in range(1,n+1):
        if i%2 == 0:
            x = 1
            for j in range(1,i+1): x *= j
            ret += [x]
        else:
            x = 0
            for j in range(1,i+1): x += j
            ret += [x]
    return ret
","def check(candidate):

    assert candidate(5) == [1, 2, 6, 24, 15]
    assert candidate(7) == [1, 2, 6, 24, 15, 720, 28]
    assert candidate(1) == [1]
    assert candidate(3) == [1, 2, 6]
"
"
def even_odd_palindrome(n):
    """"""
    Duhereweje igitigiri ciza c'ibiharuro n, garuka akajwama gafise igitigiri c'ibiharuro binganisha n'ibiharuro bitanganisha biza kwishikira muri urwo rugero, harimwo.

Urugero rwa mbere:

    Kwinjiza: 3
    Gusohora:
    Gusigura:
    Ibiharuro binganisha ni 1, 2, 3. Kimwe muri vyo ni binganisha, bibiri muri vyo ni bitanganisha.

Urugero rwa kabiri:

    Kwinjiza: 12
    Gusohora:
    Gusigura:
    Ibiharuro binganisha ni 1, 2, 3, 4, 5, 6, 7, 8, 9, 11. bine muri vyo ni binganisha, bitandatu muri vyo ni bitanganisha.

Inota:
    1. 1 <= n <= 10^3
    2. Akajwama kasubijwe gafise igitigiri c'ibiharuro binganisha n'ibiharuro bitanganisha ukwo bikurikirana.
    """"""
","    def is_palindrome(n):
        return str(n) == str(n)[::-1]

    even_palindrome_count = 0
    odd_palindrome_count = 0

    for i in range(1, n+1):
        if i%2 == 1 and is_palindrome(i):
                odd_palindrome_count += 1
        elif i%2 == 0 and is_palindrome(i):
            even_palindrome_count += 1
    return (even_palindrome_count, odd_palindrome_count)
","def check(candidate):

    # Check some simple cases
    assert candidate(123) == (8, 13)
    assert candidate(12) == (4, 6)
    assert candidate(3) == (1, 2)
    assert candidate(63) == (6, 8)
    assert candidate(25) == (5, 6)
    assert candidate(19) == (4, 6)
    assert candidate(9) == (4, 5), ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1) == (0, 1), ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def count_nums(arr):
    """"""
    Here is the translation of the sentence into Rundi:

""Andika umurimo witwa count_nums ufata urutonde rw'ibiharuro kandi ukagaruka
    umubare w'ibice bifise igiteranyo c'ibiharuro > 0.
    Nimba igiharuro ari ngatifu, ico ciyumviro ca mbere kizoba ngatifu:
    nko kuri -123, gifise ibiharuro ngatifu -1, 2, na 3.""
    >>> count_nums([]) == 0
    >>> count_nums([-1, 11, -11]) == 1
    >>> count_nums([1, 1, 2]) == 3
    """"""
","    def digits_sum(n):
        neg = 1
        if n < 0: n, neg = -1 * n, -1 
        n = [int(i) for i in str(n)]
        n[0] = n[0] * neg
        return sum(n)
    return len(list(filter(lambda x: x > 0, [digits_sum(i) for i in arr])))
","def check(candidate):

    # Check some simple cases
    assert candidate([]) == 0
    assert candidate([-1, -2, 0]) == 0
    assert candidate([1, 1, 2, -2, 3, 4, 5]) == 6
    assert candidate([1, 6, 9, -6, 0, 1, 5]) == 5
    assert candidate([1, 100, 98, -7, 1, -1]) == 4
    assert candidate([12, 23, 34, -45, -56, 0]) == 5
    assert candidate([-0, 1**0]) == 1
    assert candidate([1]) == 1

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def move_one_ball(arr):
    """"""Dufise ururundi ibi bikurikira:

Dufise urutonde 'arr' rw'ibiharuro vy'uburebure N, ari vyo arr[1], arr[2], ..., arr[N]. Ibi biharuro biri mu rutonde bizoba vyatewe mu buryo butandukanye. Igikorwa cawe ni ugutahura nimba bishoboka kuronka urutonde rutegekanijwe mu buryo bururuka ukoresheje ibikorwa bikurikira ku rutonde ruhari:
    Uremerewe gukora igikorwa co gushorera ibiharuro iburyo incuro zose ushaka.

Igikorwa kimwe co gushorera iburyo gisobanura gushorera ibice vyose vy'urutonde umwanya umwe mu burengero. Igice ca nyuma c'urutonde kizoshirwa mu kibanza ca mbere, ni ukuvuga ca 0.

Nimba bishoboka kuronka urutonde rutegekanijwe ukoresheje igikorwa kivuzwe hejuru, garuka ""Ego"", bitari uko, garuka ""Oya"".
Nimba urutonde ruhari ari ubusa, garuka ""Ego"".

Inyigisho: Urutonde ruhari rwemejwe ko rufise ibice vyihariye.

Urugero:

move_one_ball==>Ego
Ibisobanuro: Ukoresheje ibikorwa bibiri vyo gushorera iburyo, urutonde rutunganijwe mu buryo bururuka rushobora kuronka.

move_one_ball==>Oya
Ibisobanuro: Nta buryo na bumwe bushoboka kugira urutonde rutegekanijwe mu buryo bururuka ukoresheje ibikorwa vyo gushorera iburyo.
                
    """"""
","    if len(arr)==0:
      return True
    sorted_array=sorted(arr)
    my_arr=[]
    
    min_value=min(arr)
    min_index=arr.index(min_value)
    my_arr=arr[min_index:]+arr[0:min_index]
    for i in range(len(arr)):
      if my_arr[i]!=sorted_array[i]:
        return False
    return True
","def check(candidate):

    # Check some simple cases
    assert candidate([3, 4, 5, 1, 2])==True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([3, 5, 10, 1, 2])==True
    assert candidate([4, 3, 1, 2])==False
    # Check some edge cases that are easy to work out by hand.
    assert candidate([3, 5, 4, 1, 2])==False, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([])==True
"
"
def exchange(lst1, lst2):
    """"""Muri kibazo, uzoshira mu bikorwa igikorwa gifata urutonde rw'ibiharuro bibiri, maze ugatandukanya n'uko bishoboka kugira ugabanye ibice hagati y'urutonde rw'ibiharuro kugira ngo lst1 ibe urutonde rw'ibiharuro vyose biri kubiri. Nta ntumbero ku mubare w'ibice vyohindurwa hagati ya lst1 na lst2. Niba bishoboka kugabanya ibice hagati ya lst1 na lst2 kugira ngo ibice vyose vya lst1 bibe bibiri, garuka ""EGO"". Bitabaye ivyo, garuka ""OYA"". Nk'urugero:
    exchange => ""EGO""
    exchange => ""OYA""
    Birumvikana ko urutonde rw'ibiharuro zishikirizwa zitazoba ziri ubusa.
    """"""
","    odd = 0
    even = 0
    for i in lst1:
        if i%2 == 1:
            odd += 1
    for i in lst2:
        if i%2 == 0:
            even += 1
    if even >= odd:
        return ""YES""
    return ""NO""
            
","def check(candidate):

    # Check some simple cases
    assert candidate([1, 2, 3, 4], [1, 2, 3, 4]) == ""YES""
    assert candidate([1, 2, 3, 4], [1, 5, 3, 4]) == ""NO""
    assert candidate([1, 2, 3, 4], [2, 1, 4, 3]) == ""YES"" 
    assert candidate([5, 7, 3], [2, 6, 4]) == ""YES""
    assert candidate([5, 7, 3], [2, 6, 3]) == ""NO"" 
    assert candidate([3, 2, 6, 1, 8, 9], [3, 5, 5, 1, 1, 1]) == ""NO""

    # Check some edge cases that are easy to work out by hand.
    assert candidate([100, 200], [200, 200]) == ""YES""

"
"
def histogram(test):
    """"""Dufatiwe umugozi werekana inyuguti nto z'inyuguti zose zatandukanye n'umwanya, subiza ishusho y'ikibaho cerekana inyuguti ifise gusubiramwo kwinshi kandi ikubiyemwo igitigiri cayo. 
Nimba inyuguti nyinshi zifise gusubiramwo kumwe, subiza zose.

Akarorero:
histogram == {'a': 1, 'b': 1, 'c': 1}
histogram == {'a': 2, 'b': 2}
histogram == {'a': 2, 'b': 2}
histogram == {'b': 4}
histogram == {}

    """"""
","    dict1={}
    list1=test.split("" "")
    t=0

    for i in list1:
        if(list1.count(i)>t) and i!='':
            t=list1.count(i)
    if t>0:
        for i in list1:
            if(list1.count(i)==t):
                
                dict1[i]=t
    return dict1
","def check(candidate):

    # Check some simple cases
    assert candidate('a b b a') == {'a':2,'b': 2}, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate('a b c a b') == {'a': 2, 'b': 2}, ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate('a b c d g') == {'a': 1, 'b': 1, 'c': 1, 'd': 1, 'g': 1}, ""This prints if this assert fails 3 (good for debugging!)""
    assert candidate('r t g') == {'r': 1,'t': 1,'g': 1}, ""This prints if this assert fails 4 (good for debugging!)""
    assert candidate('b b b b a') == {'b': 4}, ""This prints if this assert fails 5 (good for debugging!)""
    assert candidate('r t g') == {'r': 1,'t': 1,'g': 1}, ""This prints if this assert fails 6 (good for debugging!)""
    
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate('') == {}, ""This prints if this assert fails 7 (also good for debugging!)""
    assert candidate('a') == {'a': 1}, ""This prints if this assert fails 8 (also good for debugging!)""

"
"
def reverse_delete(s,c):
    """"""In Rundi, the translation of the given sentence is:

```
Inshingano
    Turahawe imirongo ibiri s na c, ugomba gukuraho inyuguti zose muri s zingana n'inyuguti iyo ari yo yose muri c
    hanyuma urebe ko umugozi usigaye ari palindrome.
    Umugozi witwa palindrome niyo usomeka kimwe uhereye inyuma nk'uko usomeka uhereye imbere.
    Ugomba gusubiza tuple irimo umugozi wavuyeho n'Ukuri/Ikinyoma ku gikorwa.
    Urugero
    Ku s = ""abcde"", c = ""ae"", igisubizo kigomba kuba
    Ku s = ""abcdef"", c = ""b"" igisubizo kigomba kuba
    Ku s = ""abcdedcba"", c = ""ab"", igisubizo kigomba kuba
```
    """"""
","    s = ''.join([char for char in s if char not in c])
    return (s,s[::-1] == s)
","def check(candidate):

    assert candidate(""abcde"",""ae"") == ('bcd',False)
    assert candidate(""abcdef"", ""b"") == ('acdef',False)
    assert candidate(""abcdedcba"",""ab"") == ('cdedc',True)
    assert candidate(""dwik"",""w"") == ('dik',False)
    assert candidate(""a"",""a"") == ('',True)
    assert candidate(""abcdedcba"","""") == ('abcdedcba',True)
    assert candidate(""abcdedcba"",""v"") == ('abcdedcba',True)
    assert candidate(""vabba"",""v"") == ('abba',True)
    assert candidate(""mamma"", ""mia"") == ("""", True)
"
"
def odd_count(lst):
    """"""Hahejeje urutonde rw'imirongo, aho umugozi wose ugizwe n'imibare gusa, garura urutonde.
    Ikintu ca buri kibanza i c'ivyavuye kigomba kuba ""igiharuro c'ibice vy'imibare bidasanzwe mu
    murongo i w'ivyinjijwe."" aho vyose vy'i bigomba gusubirwamwo igiharuro
    c'imibare idasanzwe mu murongo wa i w'ivyinjijwe.

    >>> odd_count(['1234567'])
    [""the number of odd elements 4n the str4ng 4 of the 4nput.""]
    >>> odd_count(['3',""11111111""])
    [""the number of odd elements 1n the str1ng 1 of the 1nput."",
     ""the number of odd elements 8n the str8ng 8 of the 8nput.""]
    """"""
","    res = []
    for arr in lst:
        n = sum(int(d)%2==1 for d in arr)
        res.append(""the number of odd elements "" + str(n) + ""n the str""+ str(n) +""ng ""+ str(n) +"" of the ""+ str(n) +""nput."")
    return res
","def check(candidate):

    # Check some simple cases
    assert candidate(['1234567']) == [""the number of odd elements 4n the str4ng 4 of the 4nput.""], ""Test 1""
    assert candidate(['3',""11111111""]) == [""the number of odd elements 1n the str1ng 1 of the 1nput."", ""the number of odd elements 8n the str8ng 8 of the 8nput.""], ""Test 2""
    assert candidate(['271', '137', '314']) == [
        'the number of odd elements 2n the str2ng 2 of the 2nput.',
        'the number of odd elements 3n the str3ng 3 of the 3nput.',
        'the number of odd elements 2n the str2ng 2 of the 2nput.'
    ]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def minSubArraySum(nums):
    """"""
    Tweberewe urukurikirane rw'ibitigiri vyose nums, kurondera igitigiri ntarengwa c'ikintu ico ari co cose kitari ico mu rukurikirane rwa nums.
Urugero
minSubArraySum == 1
minSubArraySum == -6
    """"""
","    max_sum = 0
    s = 0
    for num in nums:
        s += -num
        if (s < 0):
            s = 0
        max_sum = max(s, max_sum)
    if max_sum == 0:
        max_sum = max(-i for i in nums)
    min_sum = -max_sum
    return min_sum
","def check(candidate):

    # Check some simple cases
    assert candidate([2, 3, 4, 1, 2, 4]) == 1, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([-1, -2, -3]) == -6
    assert candidate([-1, -2, -3, 2, -10]) == -14
    assert candidate([-9999999999999999]) == -9999999999999999
    assert candidate([0, 10, 20, 1000000]) == 0
    assert candidate([-1, -2, -3, 10, -5]) == -6
    assert candidate([100, -1, -2, -3, 10, -5]) == -6
    assert candidate([10, 11, 13, 8, 3, 4]) == 3
    assert candidate([100, -33, 32, -1, 0, -2]) == -33

    # Check some edge cases that are easy to work out by hand.
    assert candidate([-10]) == -10, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([7]) == 7
    assert candidate([1, -1]) == -1
"
"
def max_fill(grid, capacity):
    import math
    """"""
    Uhawe urutonde rw'amasoko y'amazi y'ibisoko. Umurongo wose uhagarariye isoko rimwe ry'amazi,
    kandi buri 1 mu murongo uhagarariye igisunitu kimwe cy'amazi.
    Isoko ryose rifise umubindi ushobora gukoreshwa mukurandura amazi muri ryo,
    kandi imibindi yose irafise ubushobozi bungana.
    Igikorwa cawe n'ugukoresha iyo mibindi mukurandura amazi mu masoko.
    Subiza igitigiri c'uburyo ukeneye gukoresha iyo mibindi.

    Ingero1:
        Kwakirwa: 
            urutonde : [[0,0,1,0], [0,1,0,0], [1,1,1,1]]
            ubushobozi bw'umubindi : 1
        Gusubiza: 6

    Ingero2:
        Kwakirwa: 
            urutonde : [[0,0,1,1], [0,0,0,0], [1,1,1,1], [0,1,1,1]]
            ubushobozi bw'umubindi : 2
        Gusubiza: 5
    
    Ingero3:
        Kwakirwa: 
            urutonde : [[0,0,0], [0,0,0]]
            ubushobozi bw'umubindi : 5
        Gusubiza: 0

    Gihome: 
        * amasoko yose afise uburebure bungana
        * 1 <= urutonde.length <= 10^2
        * 1 <= urutonde[:,1].length <= 10^2
        * urutonde[i][j] -> 0 | 1
        * 1 <= ubushobozi <= 10
    """"""
","    return sum([math.ceil(sum(arr)/capacity) for arr in grid])
","def check(candidate):


    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([[0,0,1,0], [0,1,0,0], [1,1,1,1]], 1) == 6, ""Error""
    assert candidate([[0,0,1,1], [0,0,0,0], [1,1,1,1], [0,1,1,1]], 2) == 5, ""Error""
    assert candidate([[0,0,0], [0,0,0]], 5) == 0, ""Error""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([[1,1,1,1], [1,1,1,1]], 2) == 4, ""Error""
    assert candidate([[1,1,1,1], [1,1,1,1]], 9) == 2, ""Error""

"
"
def sort_array(arr):
    """"""
    Muri iyi Kata, utegerezwa gutondeka urutonde rw’ibihevitso bidafise ibimenyetso vy’ukunyuranya hakurikijwe igitigiri c’ukuboneka kw’icandikano 1 muri buri kimenyetso bivyerekana mu buryo bw’ukuduga. Ku bihurizako igitigiri c’ukuboneka kw’icandikano 1, tondesha hakurikijwe agaciro k’ibiharuro.

Bigomba gutunganywa uku:
    >>> sort_array([1, 5, 2, 3, 4]) == [1, 2, 3, 4, 5]
    >>> sort_array([-2, -3, -4, -5, -6]) == [-6, -5, -4, -3, -2]
    >>> sort_array([1, 0, 2, 3, 4]) [0, 1, 2, 3, 4]
    """"""
","    return sorted(sorted(arr), key=lambda x: bin(x)[2:].count('1'))
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1,5,2,3,4]) == [1, 2, 4, 3, 5]
    assert candidate([-2,-3,-4,-5,-6]) == [-4, -2, -6, -5, -3]
    assert candidate([1,0,2,3,4]) == [0, 1, 2, 4, 3]
    assert candidate([]) == []
    assert candidate([2,5,77,4,5,3,5,7,2,3,4]) == [2, 2, 4, 4, 3, 3, 5, 5, 5, 7, 77]
    assert candidate([3,6,44,12,32,5]) == [32, 3, 5, 6, 12, 44]
    assert candidate([2,4,8,16,32]) == [2, 4, 8, 16, 32]
    assert candidate([2,4,8,16,32]) == [2, 4, 8, 16, 32]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
