hu_task_id,task_id,nl,pl,prompt,canonical_solution,test,entry_point,gpt4
HumanEval/99/en/python/,HumanEval/99,ibo_Latn,python,"
def closest_integer(value):
    '''
    Create a function that takes a value (string) representing a number
    and returns the closest integer to it. If the number is equidistant
    from two integers, round it away from zero.

    Examples
    >>> closest_integer(""10"")
    10
    >>> closest_integer(""15.3"")
    15

    Note:
    Rounding away from zero means that if the given number is equidistant
    from two integers, the one you should return is the one that is the
    farthest from zero. For Exampleclosest_integer(""14.5"") should
    return 15 and closest_integer(""-14.5"") should return -15.
    '''
","    from math import floor, ceil

    if value.count('.') == 1:
        # remove trailing zeros
        while (value[-1] == '0'):
            value = value[:-1]

    num = float(value)
    if value[-2:] == '.5':
        if num > 0:
            res = ceil(num)
        else:
            res = floor(num)
    elif len(value) > 0:
        res = int(round(num))
    else:
        res = 0

    return res

","def check(candidate):

    # Check some simple cases
    assert candidate(""10"") == 10, ""Test 1""
    assert candidate(""14.5"") == 15, ""Test 2""
    assert candidate(""-15.5"") == -16, ""Test 3""
    assert candidate(""15.3"") == 15, ""Test 3""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(""0"") == 0, ""Test 0""

",closest_integer,"def closest_integer(value):
    '''
    Create a function that takes a value (string) representing a number
    and returns the closest integer to it. If the number is equidistant
    from two integers, round it away from zero.

    Examples
    >>> closest_integer(""10"")
    10
    >>> closest_integer(""15.3"")
    15

    Note:
    Rounding away from zero means that if the given number is equidistant
    from two integers, the one you should return is the one that is the
    farthest from zero. For Exampleclosest_integer(""14.5"") should
    return 15 and closest_integer(""-14.5"") should return -15.
    '''
    num = float(value)
    if num >= 0:
      return int(num) if num - int(num) < 0.5 else int(num) + 1
    else:
      return int(num) if int(num) - num < 0.5 else int(num) - 1"
HumanEval/100/en/python/,HumanEval/100,ibo_Latn,python,"
def make_a_pile(n):
    """"""
    Ebe a bụ nseta okwu a na asụsụ Igbo:

Nyere ọnụ ọgụgụ integer dị mma n, i kwesị ịmepụta nnukwu okpukpu nke nwere ọkwa n nke nkume.
    Ọkwa mbụ nwere nkume n.
    Ọnụ ọgụgụ nkume nke ọkwa na-esote bụ:
        - ọnụ ọgụgụ nkume na-esote nke bụ odd ma ọ bụrụ na n bụ odd.
        - ọnụ ọgụgụ nkume na-esote nke bụ even ma ọ bụrụ na n bụ even.
    Weghachite ọnụ ọgụgụ nkume dị na ọkwa ọ bụla n'ime ndepụta, ebe ihe dị na index
    i na-anọchi anya ọnụ ọgụgụ nkume dị na ọkwa.

    Ihe atụ:
    >>> make_a_pile(3)
    [3, 5, 7]
    """"""
","    return [n + 2*i for i in range(n)]
","def check(candidate):

    # Check some simple cases
    assert candidate(3) == [3, 5, 7], ""Test 3""
    assert candidate(4) == [4,6,8,10], ""Test 4""
    assert candidate(5) == [5, 7, 9, 11, 13]
    assert candidate(6) == [6, 8, 10, 12, 14, 16]
    assert candidate(8) == [8, 10, 12, 14, 16, 18, 20, 22]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",make_a_pile,"def make_a_pile(n):
    if n <= 0:
        return []
    else:
        pile = []
        for i in range(n):
            if n % 2 == 0:
                pile.append(n + 2 * i)
            else:
                pile.append(n + 2 * i)
        return pile"
HumanEval/101/en/python/,HumanEval/101,ibo_Latn,python,"
def words_string(s):
    """"""
    A ga-enye gị eriri okwu nke e kewapụrụ site na mkpụrụakụkụ ma ọ bụ oghere. Ọrụ gị bụ ịkewa eriri ahụ n’ụdị okwu ma weghachite ndepụta nke okwu ndị ahụ.

Dịka ọmụmaatụ:
words_string == [""Hi"", ""my"", ""name"", ""is"", ""John""]
words_string == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]
    """"""
","    if not s:
        return []

    s_list = []

    for letter in s:
        if letter == ',':
            s_list.append(' ')
        else:
            s_list.append(letter)

    s_list = """".join(s_list)
    return s_list.split()
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate(""Hi, my name is John"") == [""Hi"", ""my"", ""name"", ""is"", ""John""]
    assert candidate(""One, two, three, four, five, six"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]
    assert candidate(""Hi, my name"") == [""Hi"", ""my"", ""name""]
    assert candidate(""One,, two, three, four, five, six,"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate("""") == []
    assert candidate(""ahmed     , gamal"") == [""ahmed"", ""gamal""]

",words_string,"def words_string(s):
    """"""
    You will be given a string of words separated by commas or spaces. Your task is
    to split the string into words and return an array of the words.
    """"""
    return [word.strip() for word in s.replace(',', ' ').split()]"
HumanEval/102/en/python/,HumanEval/102,ibo_Latn,python,"
def choose_num(x, y):
    """"""Nke a ọrụ na-ewe nọmba abụọ dị mma x na y ma na-eweghachi nọmba integer kacha ukwuu n'ime nso [x, y] nke bụ ọbụ. Ọ bụrụ na enweghị ọ bụla n'ime nọmba ahụ, ọrụ ahụ ga-eweghachi -1.

N'ime ihe atụ:
choose_num = 14
choose_num = -1
    """"""
","    if x > y:
        return -1
    if y % 2 == 0:
        return y
    if x == y:
        return -1
    return y - 1
","def check(candidate):

    # Check some simple cases
    assert candidate(12, 15) == 14
    assert candidate(13, 12) == -1
    assert candidate(33, 12354) == 12354
    assert candidate(5234, 5233) == -1
    assert candidate(6, 29) == 28
    assert candidate(27, 10) == -1

    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 7) == -1
    assert candidate(546, 546) == 546

",choose_num,"def choose_num(x, y):
    # If y is odd, deduct 1 to make it even
    if y % 2 != 0:
        y -= 1
    # Now y is even. If it is less than x, there's no valid choice in the 
    # range, so return -1
    if y < x:
        return -1
    # Otherwise return y, the greatest even number in the range
    else:
        return y"
HumanEval/103/en/python/,HumanEval/103,ibo_Latn,python,"
def rounded_avg(n, m):
    """"""E nyere gị nọmba abụọ dị mma n na m, ọrụ gị bụ ịgbakọ
    nkezi nke nọmba site na n ruo m.
    Meghee azịza ahụ n'akụkụ integer kachasị nso ma gbanwee ya gaa na binary.
    Ọ bụrụ na n karịrị m, laghachi -1.
    Nzọụkwụ:
    rounded_avg => ""0b11""
    rounded_avg => -1
    rounded_avg => ""0b1111""
    rounded_avg => ""0b11010""
    """"""
","    if m < n:
        return -1
    summation = 0
    for i in range(n, m+1):
        summation += i
    return bin(round(summation/(m - n + 1)))
","def check(candidate):

    # Check some simple cases
    assert candidate(1, 5) == ""0b11""
    assert candidate(7, 13) == ""0b1010""
    assert candidate(964,977) == ""0b1111001010""
    assert candidate(996,997) == ""0b1111100100""
    assert candidate(560,851) == ""0b1011000010""
    assert candidate(185,546) == ""0b101101110""
    assert candidate(362,496) == ""0b110101101""
    assert candidate(350,902) == ""0b1001110010""
    assert candidate(197,233) == ""0b11010111""


    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 5) == -1
    assert candidate(5, 1) == -1
    assert candidate(5, 5) == ""0b101""

",rounded_avg,"def rounded_avg(n, m):
  if n > m: 
    return -1

  avg = round((n + m) / 2)

  return bin(avg)"
HumanEval/104/en/python/,HumanEval/104,ibo_Latn,python,"
def unique_digits(x):
    """"""Nye ndepụta nke nọmba dị mma x. Weghachite ndepụta ahọpụtara nke niile
    ihe ndị na-enweghị nọmba ọbụla bụ ọbụ.

    Rịba ama: Ndepụta a weghachiri kwesịrị ịbụ nke ahọpụtara na usoro na-abawanye.

    Dịka ọmụmaatụ:
    >>> unique_digits([15, 33, 1422, 1])
    [1, 15, 33]
    >>> unique_digits([152, 323, 1422, 10])
    []
    """"""
","    odd_digit_elements = []
    for i in x:
        if all (int(c) % 2 == 1 for c in str(i)):
            odd_digit_elements.append(i)
    return sorted(odd_digit_elements)
","def check(candidate):

    # Check some simple cases
    assert candidate([15, 33, 1422, 1]) == [1, 15, 33]
    assert candidate([152, 323, 1422, 10]) == []
    assert candidate([12345, 2033, 111, 151]) == [111, 151]
    assert candidate([135, 103, 31]) == [31, 135]

    # Check some edge cases that are easy to work out by hand.
    assert True

",unique_digits,"def unique_digits(x):
    """"""Given a list of positive integers x. return a sorted list of all 
    elements that hasn't any even digit.
    """"""
    
    result = [i for i in x if not any(int(digit) % 2 == 0 for digit in str(i))]
    
    return sorted(result)"
HumanEval/105/en/python/,HumanEval/105,ibo_Latn,python,"
def by_length(arr):
    """"""
    Enyere usoro nke integers, hazie integers ndị dị n'etiti 1 na 9 gụnyere,
    tụgharịa usoro ahụ, ma dochie nọmba ọ bụla na aha ya kwekọrọ na ya site na
    ""Otu"", ""Abụọ"", ""Atọ"", ""Anọ"", ""Ise"", ""Isii"", ""Asaa"", ""Asatọ"", ""Itolu"".

    Dịka ọmụmaatụ:
      usoro = [2, 1, 1, 4, 5, 8, 2, 3]   
            -> hazie usoro -> [1, 1, 2, 2, 3, 4, 5, 8] 
            -> tụgharịa usoro -> [8, 5, 4, 3, 2, 2, 1, 1]
      laghachi [""Asatọ"", ""Ise"", ""Anọ"", ""Atọ"", ""Abụọ"", ""Abụọ"", ""Otu"", ""Otu""]
    
      Ọ bụrụ na usoro ahụ bụ efu, laghachi usoro efu:
      usoro = []
      laghachi []
    
      Ọ bụrụ na usoro ahụ nwere nọmba na-abụghị nke a na-atụ anya, eleghara ya anya:
      usoro = [1, -1 , 55] 
            -> hazie usoro -> [-1, 1, 55]
            -> tụgharịa usoro -> [55, 1, -1]
      laghachi = ['Otu']
    """"""
","    dic = {
        1: ""One"",
        2: ""Two"",
        3: ""Three"",
        4: ""Four"",
        5: ""Five"",
        6: ""Six"",
        7: ""Seven"",
        8: ""Eight"",
        9: ""Nine"",
    }
    sorted_arr = sorted(arr, reverse=True)
    new_arr = []
    for var in sorted_arr:
        try:
            new_arr.append(dic[var])
        except:
            pass
    return new_arr
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([2, 1, 1, 4, 5, 8, 2, 3]) == [""Eight"", ""Five"", ""Four"", ""Three"", ""Two"", ""Two"", ""One"", ""One""], ""Error""
    assert candidate([]) == [], ""Error""
    assert candidate([1, -1 , 55]) == ['One'], ""Error""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([1, -1, 3, 2]) == [""Three"", ""Two"", ""One""]
    assert candidate([9, 4, 8]) == [""Nine"", ""Eight"", ""Four""]

",by_length,"def by_length(arr):
    # Define the dictionary to map integers to their corresponding names
    num_to_name = {1: ""One"", 2: ""Two"", 3: ""Three"", 4: ""Four"", 
                   5: ""Five"", 6: ""Six"", 7: ""Seven"", 8: ""Eight"", 9: ""Nine""}

    # Filter the array, only keep numbers from 1 to 9 inclusive
    filtered_arr = [num for num in arr if 1 <= num <= 9]
    # Sort and reverse the array
    filtered_arr.sort(reverse = True)

    # Convert each number to its corresponding name
    return [num_to_name[i] for i in filtered_arr]"
HumanEval/106/en/python/,HumanEval/106,ibo_Latn,python,"
def f(n):
    """""" Mee ọrụ nke ọrụ f nke na-ewe n dị ka ihe nzacha,
    na-eweghachi ndepụta nke nha n, nke na-echekwa uru nke ihe dị na index i bụ factorial nke i ma ọ bụrụ na i bụ nke abụọ
    ma ọ bụ ngụkọta nke ọnụ ọgụgụ site na 1 ruo i ọzọ.
    i na-amalite site na 1.
    factorial nke i bụ mụmụ nke nọmba site na 1 ruo i.
    Dịka ọmụmaatụ:
    f == [1, 2, 6, 24, 15]
    """"""
","    ret = []
    for i in range(1,n+1):
        if i%2 == 0:
            x = 1
            for j in range(1,i+1): x *= j
            ret += [x]
        else:
            x = 0
            for j in range(1,i+1): x += j
            ret += [x]
    return ret
","def check(candidate):

    assert candidate(5) == [1, 2, 6, 24, 15]
    assert candidate(7) == [1, 2, 6, 24, 15, 720, 28]
    assert candidate(1) == [1]
    assert candidate(3) == [1, 2, 6]
",f,"import math

def f(n):
    """"""Implement the function f that takes n as a parameter,
    and returns a list of size n, such that the value of the element at
    index i is the factorial of i if i is even or the sum of numbers
    from 1 to i otherwise.""""""
    
    f_list = []
    for i in range(1, n+1):
        if i % 2 == 0:
            f_list.append(math.factorial(i))  
        else:  
            f_list.append(sum(range(1, i+1)))
    return f_list"
HumanEval/107/en/python/,HumanEval/107,ibo_Latn,python,"
def even_odd_palindrome(n):
    """"""
    Ebe a bụ ọnụ ọgụgụ zuru ezu n, laghachi tuple nke nwere ọnụ ọgụgụ nke integer palindromes dị iche iche na nke dị iche iche nke na-adaba n'ime oke, gụnyere.

Nlereanya1:

    Ntinye: 3
    Ngụpụta:
    Nkọwa:
    Integer palindrome bụ 1, 2, 3. otu n'ime ha bụ nke dị iche, na abụọ bụ nke dị iche iche.

Nlereanya2:

    Ntinye: 12
    Ngụpụta:
    Nkọwa:
    Integer palindrome bụ 1, 2, 3, 4, 5, 6, 7, 8, 9, 11. anọ n'ime ha bụ nke dị iche, na isii bụ nke dị iche iche.

Ndụmọdụ:
    1. 1 <= n <= 10^3
    2. tuple a laghachiri nwere ọnụ ọgụgụ nke integer palindromes dị iche iche na nke dị iche iche.
    """"""
","    def is_palindrome(n):
        return str(n) == str(n)[::-1]

    even_palindrome_count = 0
    odd_palindrome_count = 0

    for i in range(1, n+1):
        if i%2 == 1 and is_palindrome(i):
                odd_palindrome_count += 1
        elif i%2 == 0 and is_palindrome(i):
            even_palindrome_count += 1
    return (even_palindrome_count, odd_palindrome_count)
","def check(candidate):

    # Check some simple cases
    assert candidate(123) == (8, 13)
    assert candidate(12) == (4, 6)
    assert candidate(3) == (1, 2)
    assert candidate(63) == (6, 8)
    assert candidate(25) == (5, 6)
    assert candidate(19) == (4, 6)
    assert candidate(9) == (4, 5), ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1) == (0, 1), ""This prints if this assert fails 2 (also good for debugging!)""

",even_odd_palindrome,"def even_odd_palindrome(n):
    def is_palindrome(num):
        return str(num) == str(num)[::-1]
    
    even_count = 0
    odd_count = 0

    for i in range(1, n+1):
        if is_palindrome(i):
            if i % 2 == 0:
                even_count += 1
            else:
                odd_count += 1
    return even_count, odd_count"
HumanEval/108/en/python/,HumanEval/108,ibo_Latn,python,"
def count_nums(arr):
    """"""
    Here's the translation of the sentence into Igbo:

Dee ọrụ `count_nums` nke na-anabata otu usoro nke nọmba zuru oke ma na-eweghachi
ọgụgụ nke ihe ndị nwere ngụkọta nke mkpụrụ ọnụ > 0.
Ọ bụrụ na nọmba ahụ bụ nke na-adịghị mma, mgbe ahụ mkpụrụ ọnụ mbụ ya ga-abụ nke na-adịghị mma:
nke a bụ, -123 nwere mkpụrụ ọnụ na-adịghị mma -1, 2, na 3.
    >>> count_nums([]) == 0
    >>> count_nums([-1, 11, -11]) == 1
    >>> count_nums([1, 1, 2]) == 3
    """"""
","    def digits_sum(n):
        neg = 1
        if n < 0: n, neg = -1 * n, -1 
        n = [int(i) for i in str(n)]
        n[0] = n[0] * neg
        return sum(n)
    return len(list(filter(lambda x: x > 0, [digits_sum(i) for i in arr])))
","def check(candidate):

    # Check some simple cases
    assert candidate([]) == 0
    assert candidate([-1, -2, 0]) == 0
    assert candidate([1, 1, 2, -2, 3, 4, 5]) == 6
    assert candidate([1, 6, 9, -6, 0, 1, 5]) == 5
    assert candidate([1, 100, 98, -7, 1, -1]) == 4
    assert candidate([12, 23, 34, -45, -56, 0]) == 5
    assert candidate([-0, 1**0]) == 1
    assert candidate([1]) == 1

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",count_nums,"def count_nums(arr):
    count = 0
    for num in arr:
        num_str = str(num)
        sum_digits = sum(int(digit) for digit in num_str if digit.isnumeric())
        
        if num < 0:
            # Making first digit as negative if original number is negative
            sum_digits = sum_digits - 2*int(num_str[1])
        
        if sum_digits > 0:
            count += 1
            
    return count"
HumanEval/109/en/python/,HumanEval/109,ibo_Latn,python,"
def move_one_ball(arr):
    """"""Anyị nwere oke 'arr' nke N integers arr[1], arr[2], ..., arr[N]. 
    Ọnụ ọgụgụ dị na oke ahụ ga-adị n'usoro na-enweghị usoro. Ọrụ gị bụ ịkọwa ma
    ọ̀ ga-ekwe omume ịnweta oke nke dị na usoro na-ebelata site n'ịme
    ihe ndị a na oke enyere:
        Ị nwere ike ime ọrụ mgbanaka aka nri oge ọ bụla.

    Otu ọrụ mgbanaka aka nri pụtara ịgbanarị ihe niile dị na oke site na otu 
    ọnọdụ n'aka nri. Ihe ikpeazụ nke oke ga-agagharị na ọnọdụ izizi 
    nke oke i.e. 0th index.

    Ọ bụrụ na ọ ga-ekwe omume ịnweta oke ahọpụtara site n'ịme ọrụ dị n'elu
    mgbe ahụ laghachi True ma ọ bụghị laghachi False.
    Ọ bụrụ na oke enyere adịghị, laghachi True.

    Ntụle: E kwere nkwa na ndepụta enyere nwere ihe pụrụ iche.

    Dịka ọmụmaatụ:

    move_one_ball==>True
    Nkọwa: Site n'ihe mgbanaka aka nri 2, usoro na-ebelata nwere ike
                 inweta oke ahọpụtara.
    move_one_ball==>False
    Nkọwa: Ọ gaghị ekwe omume ịnweta usoro na-ebelata maka oke 
                enyere site n'ịme ihe mgbanaka aka nri ọbụla.
                
    """"""
","    if len(arr)==0:
      return True
    sorted_array=sorted(arr)
    my_arr=[]
    
    min_value=min(arr)
    min_index=arr.index(min_value)
    my_arr=arr[min_index:]+arr[0:min_index]
    for i in range(len(arr)):
      if my_arr[i]!=sorted_array[i]:
        return False
    return True
","def check(candidate):

    # Check some simple cases
    assert candidate([3, 4, 5, 1, 2])==True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([3, 5, 10, 1, 2])==True
    assert candidate([4, 3, 1, 2])==False
    # Check some edge cases that are easy to work out by hand.
    assert candidate([3, 5, 4, 1, 2])==False, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([])==True
",move_one_ball,"def move_one_ball(arr):
    sorted_arr = sorted(arr)
    # checking for all possible shifts
    for _ in range(len(arr)):
        if arr == sorted_arr:
            return True
        arr = [arr[-1]] + arr[:-1]  # right shift
    return False"
HumanEval/110/en/python/,HumanEval/110,ibo_Latn,python,"
def exchange(lst1, lst2):
    """"""N'ọnọdụ a, ị ga-emejuputa ọrụ nke na-ewepụta ọrụ nke na-ewere ndepụta abụọ nke ọnụọgụgụ, ma na-ekpebi ma o kwere omume ịme mgbanwe nke ihe n'etiti ha iji mee ka lst1 bụrụ ndepụta nke naanị ọnụọgụgụ ọbụ. Enweghị oke na ọnụọgụgụ nke ihe ndị a ga-agbanwe n'etiti lst1 na lst2. Ọ bụrụ na ọ ga-ekwe omume ịgbanwe ihe n'etiti lst1 na lst2 iji mee ka ihe niile nke lst1 bụrụ ọbụ, tụgharịa ""EE"". Ma ọ bụghị ya, tụgharịa ""MBA"". Dịka ọmụmaatụ:
exchange => ""EE""
exchange => ""MBA""
A na-atụ anya na ndepụta ntinye ga-abụ na ọ bụghị efu.
    """"""
","    odd = 0
    even = 0
    for i in lst1:
        if i%2 == 1:
            odd += 1
    for i in lst2:
        if i%2 == 0:
            even += 1
    if even >= odd:
        return ""YES""
    return ""NO""
            
","def check(candidate):

    # Check some simple cases
    assert candidate([1, 2, 3, 4], [1, 2, 3, 4]) == ""YES""
    assert candidate([1, 2, 3, 4], [1, 5, 3, 4]) == ""NO""
    assert candidate([1, 2, 3, 4], [2, 1, 4, 3]) == ""YES"" 
    assert candidate([5, 7, 3], [2, 6, 4]) == ""YES""
    assert candidate([5, 7, 3], [2, 6, 3]) == ""NO"" 
    assert candidate([3, 2, 6, 1, 8, 9], [3, 5, 5, 1, 1, 1]) == ""NO""

    # Check some edge cases that are easy to work out by hand.
    assert candidate([100, 200], [200, 200]) == ""YES""

",exchange,"def exchange(lst1, lst2):
    # calculate the number of odd numbers in lst1
    num_odd_lst1 = len([num for num in lst1 if num % 2 != 0])
    # calculate the number of even numbers in lst2
    num_even_lst2 = len([num for num in lst2 if num % 2 == 0])

    # if there are not enough even numbers in lst2
    # to exchange out all of the odd values in lst1, return ""NO""
    if num_odd_lst1 > num_even_lst2:
        return ""NO""
    # otherwise, return ""YES""
    else:
        return ""YES"""
HumanEval/111/en/python/,HumanEval/111,ibo_Latn,python,"
def histogram(test):
    """"""Nyefee ahịrịokwu a n'asụsụ Igbo:

Enwere ahịrịokwu na-egosi mkpụrụedemede nta nke ejikọtara ọnụ site n’ime oghere, nye kwa akwụkwọ ndekọ nke mkpụrụedemede nwere ọtụtụ ugboro na-egosi na ịgụ na-ekwesị ekwesị. Ọ bụrụ na ọtụtụ mkpụrụedemede nwere otu ọnụ ọgụgụ ugboro, nye ha niile.

Ihe atụ:
histogram == {'a': 1, 'b': 1, 'c': 1}
histogram == {'a': 2, 'b': 2}
histogram == {'a': 2, 'b': 2}
histogram == {'b': 4}
histogram == {}

    """"""
","    dict1={}
    list1=test.split("" "")
    t=0

    for i in list1:
        if(list1.count(i)>t) and i!='':
            t=list1.count(i)
    if t>0:
        for i in list1:
            if(list1.count(i)==t):
                
                dict1[i]=t
    return dict1
","def check(candidate):

    # Check some simple cases
    assert candidate('a b b a') == {'a':2,'b': 2}, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate('a b c a b') == {'a': 2, 'b': 2}, ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate('a b c d g') == {'a': 1, 'b': 1, 'c': 1, 'd': 1, 'g': 1}, ""This prints if this assert fails 3 (good for debugging!)""
    assert candidate('r t g') == {'r': 1,'t': 1,'g': 1}, ""This prints if this assert fails 4 (good for debugging!)""
    assert candidate('b b b b a') == {'b': 4}, ""This prints if this assert fails 5 (good for debugging!)""
    assert candidate('r t g') == {'r': 1,'t': 1,'g': 1}, ""This prints if this assert fails 6 (good for debugging!)""
    
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate('') == {}, ""This prints if this assert fails 7 (also good for debugging!)""
    assert candidate('a') == {'a': 1}, ""This prints if this assert fails 8 (also good for debugging!)""

",histogram,"def histogram(test):
    # replace the spaces with nothing
    letters = test.replace("" "", """")

    # create a dictionary of letter counts
    counts = {}
    for letter in letters:
        if letter in counts:
            counts[letter] += 1
        else:
            counts[letter] = 1

    # find the maximum count
    max_count = max(counts.values(), default=0)

    # create a dictionary with only the letters with the maximum count
    histogram_dict = {letter: count for letter, count in counts.items() if count == max_count}

    return histogram_dict"
HumanEval/112/en/python/,HumanEval/112,ibo_Latn,python,"
def reverse_delete(s,c):
    """"""Anyị nyere ahịrịokwu abụọ s na c, ị ga-ehichapụ akara niile dị na s nke hà nhata na akara ọ bụla dị na c 
mgbe ahụ lelee ma ahịrịokwu nsonaazụ ahụ bụ palindrome.
A na-akpọ ahịrịokwu palindrome ma ọ bụrụ na ọ gụrụ otu ihe n'azụ dịka n'ihu.
I kwesiri ịlaghachi na tuple nke nwere ahịrịokwu nsonaazụ na True/False maka nchọpụta.
Ihe atụ
Maka s = ""abcde"", c = ""ae"", nsonaazụ kwesịrị ịbụ
Maka s = ""abcdef"", c = ""b"" nsonaazụ kwesịrị ịbụ
Maka s = ""abcdedcba"", c = ""ab"", nsonaazụ kwesịrị ịbụ
    """"""
","    s = ''.join([char for char in s if char not in c])
    return (s,s[::-1] == s)
","def check(candidate):

    assert candidate(""abcde"",""ae"") == ('bcd',False)
    assert candidate(""abcdef"", ""b"") == ('acdef',False)
    assert candidate(""abcdedcba"",""ab"") == ('cdedc',True)
    assert candidate(""dwik"",""w"") == ('dik',False)
    assert candidate(""a"",""a"") == ('',True)
    assert candidate(""abcdedcba"","""") == ('abcdedcba',True)
    assert candidate(""abcdedcba"",""v"") == ('abcdedcba',True)
    assert candidate(""vabba"",""v"") == ('abba',True)
    assert candidate(""mamma"", ""mia"") == ("""", True)
",reverse_delete,"def reverse_delete(s,c):
    # remove characters from s that are in c
    result = """".join([letter for letter in s if letter not in c])
    
    # check if the result is a palindrome
    if result == result[::-1]:
        return (result, True)
    else:
        return (result, False)

# Testing the function
print(reverse_delete(""abcde"",""ae"")) # Expected output: ('bcd', False)
print(reverse_delete(""abcdef"",""b"")) # Expected output: ('acdef', False)
print(reverse_delete(""abcdedcba"",""ab"")) # Expected output: ('cdedc', True)"
HumanEval/113/en/python/,HumanEval/113,ibo_Latn,python,"
def odd_count(lst):
    """"""Ebe a na-enye ndepụta nke eriri okwu, ebe eriri okwu ọ bụla nwere naanị mkpụrụedemede dị na ọnụ ọgụgụ, laghachi na ndepụta.
    Ihe ọ bụla i nke mmepụta kwesịrị ịbụ ""ọnụọgụ nke ihe dị iche iche n'ime eriri okwu i nke ntinye."" ebe a ga-agbanwe ihe niile i's na ọnụ ọgụgụ nke mkpụrụedemede dị na ọnụ ọgụgụ dị iche iche na eriri okwu nke i nke ntinye.

    >>> odd_count(['1234567'])
    [""the number of odd elements 4n the str4ng 4 of the 4nput.""]
    >>> odd_count(['3',""11111111""])
    [""the number of odd elements 1n the str1ng 1 of the 1nput."",
     ""the number of odd elements 8n the str8ng 8 of the 8nput.""]
    """"""
","    res = []
    for arr in lst:
        n = sum(int(d)%2==1 for d in arr)
        res.append(""the number of odd elements "" + str(n) + ""n the str""+ str(n) +""ng ""+ str(n) +"" of the ""+ str(n) +""nput."")
    return res
","def check(candidate):

    # Check some simple cases
    assert candidate(['1234567']) == [""the number of odd elements 4n the str4ng 4 of the 4nput.""], ""Test 1""
    assert candidate(['3',""11111111""]) == [""the number of odd elements 1n the str1ng 1 of the 1nput."", ""the number of odd elements 8n the str8ng 8 of the 8nput.""], ""Test 2""
    assert candidate(['271', '137', '314']) == [
        'the number of odd elements 2n the str2ng 2 of the 2nput.',
        'the number of odd elements 3n the str3ng 3 of the 3nput.',
        'the number of odd elements 2n the str2ng 2 of the 2nput.'
    ]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",odd_count,"def odd_count(lst):
    def count_odd_digits(s):
        """"""Count the number of odd digits in a string.""""""
        return sum(1 for char in s if int(char) % 2 == 1)

    return [""the number of odd elements {}n the str{}ng {} of the {}nput."".format(count_odd_digits(s), count_odd_digits(s), count_odd_digits(s), count_odd_digits(s)) for s in lst]"
