prompt,canonical_solution,test
"
def words_string(s):
    """"""
    Muzapatsidwa chingwe cha mawu chogawidwa ndi mawu kapena mipata. Ntchito yanu ndi
    kugawa chingwecho mu mawu ndikutumiza mndandanda wa mawuwo.
    
    Mwachitsanzo:
    words_string == [""Hi"", ""my"", ""name"", ""is"", ""John""]
    words_string == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]
    """"""
","    if not s:
        return []

    s_list = []

    for letter in s:
        if letter == ',':
            s_list.append(' ')
        else:
            s_list.append(letter)

    s_list = """".join(s_list)
    return s_list.split()
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate(""Hi, my name is John"") == [""Hi"", ""my"", ""name"", ""is"", ""John""]
    assert candidate(""One, two, three, four, five, six"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]
    assert candidate(""Hi, my name"") == [""Hi"", ""my"", ""name""]
    assert candidate(""One,, two, three, four, five, six,"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate("""") == []
    assert candidate(""ahmed     , gamal"") == [""ahmed"", ""gamal""]

"
"
def choose_num(x, y):
    """"""Mfungo uwu utora manambala awiri abwino x ndi y ndipo ubweza nambala yayikulu yowiringana yomwe ili pakati pa [x, y] kuphatikizapo. Ngati palibe nambala yotere, ndiye kuti mfungo uyenera kubweza -1.

Mwachitsanzo:
choose_num = 14
choose_num = -1
    """"""
","    if x > y:
        return -1
    if y % 2 == 0:
        return y
    if x == y:
        return -1
    return y - 1
","def check(candidate):

    # Check some simple cases
    assert candidate(12, 15) == 14
    assert candidate(13, 12) == -1
    assert candidate(33, 12354) == 12354
    assert candidate(5234, 5233) == -1
    assert candidate(6, 29) == 28
    assert candidate(27, 10) == -1

    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 7) == -1
    assert candidate(546, 546) == 546

"
"
def rounded_avg(n, m):
    """"""Mwapatsidwa manambala awiri olumala n ndi m, ndipo ntchito yanu ndikuwerengera pafupifupi manambala kuyambira n mpaka m. 
Zungulirani yankho mpaka nambala yapafupi kwambiri ndikuisandutsa kukhala binary.
Ngati n ndi yayikulu kuposa m, bweretsani -1.
Chitsanzo:
rounded_avg => ""0b11""
rounded_avg => -1
rounded_avg => ""0b1111""
rounded_avg => ""0b11010""
    """"""
","    if m < n:
        return -1
    summation = 0
    for i in range(n, m+1):
        summation += i
    return bin(round(summation/(m - n + 1)))
","def check(candidate):

    # Check some simple cases
    assert candidate(1, 5) == ""0b11""
    assert candidate(7, 13) == ""0b1010""
    assert candidate(964,977) == ""0b1111001010""
    assert candidate(996,997) == ""0b1111100100""
    assert candidate(560,851) == ""0b1011000010""
    assert candidate(185,546) == ""0b101101110""
    assert candidate(362,496) == ""0b110101101""
    assert candidate(350,902) == ""0b1001110010""
    assert candidate(197,233) == ""0b11010111""


    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 5) == -1
    assert candidate(5, 1) == -1
    assert candidate(5, 5) == ""0b101""

"
"
def unique_digits(x):
    """"""Dindani mndandanda wa manambala osayenda x. Bweretsani mndandanda wosanjikizidwa wa zinthu zonse zomwe zilibe chiwerengero chofanana.

Chidziwitso: Mndandanda wabweretsedwa uyenera kukhala wosanjikizidwa molingana ndi kuchuluka kwake.

Mwachitsanzo:
    >>> unique_digits([15, 33, 1422, 1])
    [1, 15, 33]
    >>> unique_digits([152, 323, 1422, 10])
    []
    """"""
","    odd_digit_elements = []
    for i in x:
        if all (int(c) % 2 == 1 for c in str(i)):
            odd_digit_elements.append(i)
    return sorted(odd_digit_elements)
","def check(candidate):

    # Check some simple cases
    assert candidate([15, 33, 1422, 1]) == [1, 15, 33]
    assert candidate([152, 323, 1422, 10]) == []
    assert candidate([12345, 2033, 111, 151]) == [111, 151]
    assert candidate([135, 103, 31]) == [31, 135]

    # Check some edge cases that are easy to work out by hand.
    assert True

"
"
def by_length(arr):
    """"""
    Here is the translation of the given sentence into Tumbuka:

Perekani array ya manambala, konzani manambala omwe ali pakati pa 1 ndi 9 kuphatikizapo, tembenuzani array yomwe mwapeza, kenako sinthani nambala iliyonse ndi dzina lake loyenerera kuchokera ku ""One"", ""Two"", ""Three"", ""Four"", ""Five"", ""Six"", ""Seven"", ""Eight"", ""Nine"".

Mwachitsanzo:
  arr = [2, 1, 1, 4, 5, 8, 2, 3]   
        -> konza arr -> [1, 1, 2, 2, 3, 4, 5, 8] 
        -> tembenuka arr -> [8, 5, 4, 3, 2, 2, 1, 1]
  bweretsani [""Eight"", ""Five"", ""Four"", ""Three"", ""Two"", ""Two"", ""One"", ""One""]
  
  Ngati array ndi yopanda kanthu, bweretsani array yopanda kanthu:
  arr = []
  bweretsani []
  
  Ngati array ili ndi nambala yosadziwika, yinyalanyazeni:
  arr = [1, -1 , 55] 
        -> konza arr -> [-1, 1, 55]
        -> tembenuka arr -> [55, 1, -1]
  bweretsani = ['One']
    """"""
","    dic = {
        1: ""One"",
        2: ""Two"",
        3: ""Three"",
        4: ""Four"",
        5: ""Five"",
        6: ""Six"",
        7: ""Seven"",
        8: ""Eight"",
        9: ""Nine"",
    }
    sorted_arr = sorted(arr, reverse=True)
    new_arr = []
    for var in sorted_arr:
        try:
            new_arr.append(dic[var])
        except:
            pass
    return new_arr
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([2, 1, 1, 4, 5, 8, 2, 3]) == [""Eight"", ""Five"", ""Four"", ""Three"", ""Two"", ""Two"", ""One"", ""One""], ""Error""
    assert candidate([]) == [], ""Error""
    assert candidate([1, -1 , 55]) == ['One'], ""Error""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([1, -1, 3, 2]) == [""Three"", ""Two"", ""One""]
    assert candidate([9, 4, 8]) == [""Nine"", ""Eight"", ""Four""]

"
"
def f(n):
    """""" Gwiritsani ntchito ntchito f yomwe imatenga n ngati parameter,
    ndipo imabweretsa mndandanda wa kukula kwa n, kotero kuti mtengo wa chinthu pa index i ndi factorial ya i ngati i ndi yofanana
    kapena chiwerengero cha manambala kuyambira 1 mpaka i mwinamwake.
    i imayamba kuchokera pa 1.
    factorial ya i ndi kuchulukitsa kwa manambala kuyambira 1 mpaka i.
    Chitsanzo:
    f == [1, 2, 6, 24, 15]
    """"""
","    ret = []
    for i in range(1,n+1):
        if i%2 == 0:
            x = 1
            for j in range(1,i+1): x *= j
            ret += [x]
        else:
            x = 0
            for j in range(1,i+1): x += j
            ret += [x]
    return ret
","def check(candidate):

    assert candidate(5) == [1, 2, 6, 24, 15]
    assert candidate(7) == [1, 2, 6, 24, 15, 720, 28]
    assert candidate(1) == [1]
    assert candidate(3) == [1, 2, 6]
"
"
def even_odd_palindrome(n):
    """"""
    Tiyeni titenge n kukhala chiwerengero chabwino, bweretsani tuple yomwe ili ndi chiwerengero cha manambala okhazikika komanso opanda mphamvu omwe ali mu range, kuphatikiza.

Chitsanzo1:

    Input: 3
    Output:
    Mafotokozedwe:
    Manambala okhazikika ndi 1, 2, 3. chimodzi mwa izo ndi ching'onoting'ono, ndipo ziwiri ndi zazikulu.

Chitsanzo2:

    Input: 12
    Output:
    Mafotokozedwe:
    Manambala okhazikika ndi 1, 2, 3, 4, 5, 6, 7, 8, 9, 11. zinayi mwa izo ndi zazing'ono, ndipo 6 mwa izo ndi zazikulu.

Zindikirani:
    1. 1 <= n <= 10^3
    2. tuple yobweretsedwa ili ndi chiwerengero cha manambala okhazikika komanso opanda mphamvu motsatana.
    """"""
","    def is_palindrome(n):
        return str(n) == str(n)[::-1]

    even_palindrome_count = 0
    odd_palindrome_count = 0

    for i in range(1, n+1):
        if i%2 == 1 and is_palindrome(i):
                odd_palindrome_count += 1
        elif i%2 == 0 and is_palindrome(i):
            even_palindrome_count += 1
    return (even_palindrome_count, odd_palindrome_count)
","def check(candidate):

    # Check some simple cases
    assert candidate(123) == (8, 13)
    assert candidate(12) == (4, 6)
    assert candidate(3) == (1, 2)
    assert candidate(63) == (6, 8)
    assert candidate(25) == (5, 6)
    assert candidate(19) == (4, 6)
    assert candidate(9) == (4, 5), ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1) == (0, 1), ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def count_nums(arr):
    """"""
    Lembani ntchito count_nums yomwe imatenga array ya manambala ndipo imabweretsa
    chiwerengero cha zinthu zomwe zili ndi ndalama za manambala > 0.
    Ngati nambala ndi yoyipa, ndiye kuti chizindikiro chake choyamba chidzakhala choyipa:
    mwachitsanzo -123 ili ndi manambala okhala ndi chizindikiro -1, 2, ndi 3.
    >>> count_nums([]) == 0
    >>> count_nums([-1, 11, -11]) == 1
    >>> count_nums([1, 1, 2]) == 3
    """"""
","    def digits_sum(n):
        neg = 1
        if n < 0: n, neg = -1 * n, -1 
        n = [int(i) for i in str(n)]
        n[0] = n[0] * neg
        return sum(n)
    return len(list(filter(lambda x: x > 0, [digits_sum(i) for i in arr])))
","def check(candidate):

    # Check some simple cases
    assert candidate([]) == 0
    assert candidate([-1, -2, 0]) == 0
    assert candidate([1, 1, 2, -2, 3, 4, 5]) == 6
    assert candidate([1, 6, 9, -6, 0, 1, 5]) == 5
    assert candidate([1, 100, 98, -7, 1, -1]) == 4
    assert candidate([12, 23, 34, -45, -56, 0]) == 5
    assert candidate([-0, 1**0]) == 1
    assert candidate([1]) == 1

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def move_one_ball(arr):
    """"""Here is the translation of the provided text into Tumbuka:

Tili na array 'arr' ya manambala N arr[1], arr[2], ..., arr[N]. 
Manambala mu array yaŵa ŵaŵikikika mwakuyana yayi. Ntchito yinu ni kuwona usange ni nkhwenera kuti muŵe na array yakuŵikika mwakuyana mu nthowa yakuti manambala ghake ghakukwera, 
na kuchita ntchito iyi pa array iyo mwapika:
    Mungachita ntchito yakusuntuzga kumanjiliro kulindilira nyengo yiliyose iyo mukhumba.

Ntchito yakusuntuzga kumanjiliro kulindilira yikung'anamura kusuntuzga viŵeto vyose vya mu array malo yimoza mu nthowa yakumanjiliro kulindilira. 
Chimozgo chaumaliro cha mu array chingasuntuzgika ku malo ghakwamba mu array iyo ni 0th index.

Usange ntchamachitika kuti muŵe na array yakuŵikika mwakuyana kumanjiliro kulindilira na kuchita ntchito yira, muwoneseske True kweni usange yayi muwoneseske False.
Usange array iyo yili ŵambura viŵeto, muwoneseske True.

Dango: List iyo mwapika yikulongosoreka kuti yili na viŵeto ivyo vikusazgikana yayi.

Mwakuyana nga ni:
move_one_ball==>True
Mazgu ghakwamba: Pa kuchita ntchito yakusuntuzga kumanjiliro kulindilira kaŵiri, nthowa yakuŵikika mwakuyana yikukwaniska kwa array iyo mwapika.
move_one_ball==>False
Mazgu ghakwamba: Ntchamachitika yayi kuti muŵe na nthowa yakuŵikika mwakuyana kwa array iyo mwapika na kuchita ntchito yakusuntuzga kumanjiliro kulindilira nyengo yiliyose iyo mukhumba.
                
    """"""
","    if len(arr)==0:
      return True
    sorted_array=sorted(arr)
    my_arr=[]
    
    min_value=min(arr)
    min_index=arr.index(min_value)
    my_arr=arr[min_index:]+arr[0:min_index]
    for i in range(len(arr)):
      if my_arr[i]!=sorted_array[i]:
        return False
    return True
","def check(candidate):

    # Check some simple cases
    assert candidate([3, 4, 5, 1, 2])==True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([3, 5, 10, 1, 2])==True
    assert candidate([4, 3, 1, 2])==False
    # Check some edge cases that are easy to work out by hand.
    assert candidate([3, 5, 4, 1, 2])==False, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([])==True
"
"
def exchange(lst1, lst2):
    """"""Mu vuto ili, muyenera kupanga ntchito yomwe imatenga mndandanda iwiri wa manambala,
    ndi kuwona ngati n’zothekera kusinthanitsa zinthu pakati pawo
    kuti lst1 ikhale mndandanda wa manambala okhaokha awiri.
    Palibe malire pa chiwerengero cha zinthu zomwe zingasinthanitsidwe pakati pa lst1 ndi lst2.
    Ngati n’zothekera kusinthanitsa zinthu pakati pa lst1 ndi lst2 kuti zinthu zonse za lst1 zikhale ziwiri, bweretsani ""INDE"".
    Apo ayi, bweretsani ""AYI"".
    Mwachitsanzo:
    exchange => ""INDE""
    exchange => ""AYI""
    Zikuganiziridwa kuti mndandanda wolowetsa sudzakhala wopanda kanthu.
    """"""
","    odd = 0
    even = 0
    for i in lst1:
        if i%2 == 1:
            odd += 1
    for i in lst2:
        if i%2 == 0:
            even += 1
    if even >= odd:
        return ""YES""
    return ""NO""
            
","def check(candidate):

    # Check some simple cases
    assert candidate([1, 2, 3, 4], [1, 2, 3, 4]) == ""YES""
    assert candidate([1, 2, 3, 4], [1, 5, 3, 4]) == ""NO""
    assert candidate([1, 2, 3, 4], [2, 1, 4, 3]) == ""YES"" 
    assert candidate([5, 7, 3], [2, 6, 4]) == ""YES""
    assert candidate([5, 7, 3], [2, 6, 3]) == ""NO"" 
    assert candidate([3, 2, 6, 1, 8, 9], [3, 5, 5, 1, 1, 1]) == ""NO""

    # Check some edge cases that are easy to work out by hand.
    assert candidate([100, 200], [200, 200]) == ""YES""

"
"
def histogram(test):
    """"""Here is the translation of the given text into Tumbuka:

Perekani chingelezi icho chikuwononga zilembo zakuyowoyeka zakusiyanitsidwa na malo, ndipo mubweze dikishonale
ya zilembo ilo lili na kubwereza kwakukulu kwambula kuchenjeza ndipo mwakumazga na namba yakubwereza yake.
Usange zilembo zinyake zili na kubwereza kwa moza, mubweze zilembo zosezo.

Chitsanzo:
histogram == {'a': 1, 'b': 1, 'c': 1}
histogram == {'a': 2, 'b': 2}
histogram == {'a': 2, 'b': 2}
histogram == {'b': 4}
histogram == {}

    """"""
","    dict1={}
    list1=test.split("" "")
    t=0

    for i in list1:
        if(list1.count(i)>t) and i!='':
            t=list1.count(i)
    if t>0:
        for i in list1:
            if(list1.count(i)==t):
                
                dict1[i]=t
    return dict1
","def check(candidate):

    # Check some simple cases
    assert candidate('a b b a') == {'a':2,'b': 2}, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate('a b c a b') == {'a': 2, 'b': 2}, ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate('a b c d g') == {'a': 1, 'b': 1, 'c': 1, 'd': 1, 'g': 1}, ""This prints if this assert fails 3 (good for debugging!)""
    assert candidate('r t g') == {'r': 1,'t': 1,'g': 1}, ""This prints if this assert fails 4 (good for debugging!)""
    assert candidate('b b b b a') == {'b': 4}, ""This prints if this assert fails 5 (good for debugging!)""
    assert candidate('r t g') == {'r': 1,'t': 1,'g': 1}, ""This prints if this assert fails 6 (good for debugging!)""
    
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate('') == {}, ""This prints if this assert fails 7 (also good for debugging!)""
    assert candidate('a') == {'a': 1}, ""This prints if this assert fails 8 (also good for debugging!)""

"
"
def reverse_delete(s,c):
    """"""Chilatu
    Tapatsidwa zingwe ziwiri s ndi c, muyenera kuchotsa zilembo zonse mu s zomwe zikufanana ndi zilembo zilizonse mu c
    kenako fufuzani ngati chingwe chotsalachi ndi palindrome.
    Chingwe chimatchedwa palindrome ngati chikuwerengedwa mofanana kuchokera kumapeto onse awiri.
    Muyenera kubwezera tuple yomwe ili ndi chingwe chotsalachi ndi True/False pa kufufuza.
    Chitsanzo
    Ngati s = ""abcde"", c = ""ae"", zotsatira zikuyenera kukhala
    Ngati s = ""abcdef"", c = ""b""  zotsatira zikuyenera kukhala
    Ngati s = ""abcdedcba"", c = ""ab"", zotsatira zikuyenera kukhala
    """"""
","    s = ''.join([char for char in s if char not in c])
    return (s,s[::-1] == s)
","def check(candidate):

    assert candidate(""abcde"",""ae"") == ('bcd',False)
    assert candidate(""abcdef"", ""b"") == ('acdef',False)
    assert candidate(""abcdedcba"",""ab"") == ('cdedc',True)
    assert candidate(""dwik"",""w"") == ('dik',False)
    assert candidate(""a"",""a"") == ('',True)
    assert candidate(""abcdedcba"","""") == ('abcdedcba',True)
    assert candidate(""abcdedcba"",""v"") == ('abcdedcba',True)
    assert candidate(""vabba"",""v"") == ('abba',True)
    assert candidate(""mamma"", ""mia"") == ("""", True)
"
"
def odd_count(lst):
    """"""Perekani mndandanda wa zingwe, pomwe chingwe chilichonse chili ndi manambala okha, bweretsani mndandanda.
    Chinthu chilichonse i cha zotsatira chiyenera kukhala ""chiwerengero cha zinthu zosiyanasiyana mu chingwe i cha zolowera.""
    pomwe i zonse ziyenera kusinthidwa ndi chiwerengero cha manambala osiyanasiyana mu chingwe cha i cha zolowera.

    >>> odd_count(['1234567'])
    [""the number of odd elements 4n the str4ng 4 of the 4nput.""]
    >>> odd_count(['3',""11111111""])
    [""the number of odd elements 1n the str1ng 1 of the 1nput."",
     ""the number of odd elements 8n the str8ng 8 of the 8nput.""]
    """"""
","    res = []
    for arr in lst:
        n = sum(int(d)%2==1 for d in arr)
        res.append(""the number of odd elements "" + str(n) + ""n the str""+ str(n) +""ng ""+ str(n) +"" of the ""+ str(n) +""nput."")
    return res
","def check(candidate):

    # Check some simple cases
    assert candidate(['1234567']) == [""the number of odd elements 4n the str4ng 4 of the 4nput.""], ""Test 1""
    assert candidate(['3',""11111111""]) == [""the number of odd elements 1n the str1ng 1 of the 1nput."", ""the number of odd elements 8n the str8ng 8 of the 8nput.""], ""Test 2""
    assert candidate(['271', '137', '314']) == [
        'the number of odd elements 2n the str2ng 2 of the 2nput.',
        'the number of odd elements 3n the str3ng 3 of the 3nput.',
        'the number of odd elements 2n the str2ng 2 of the 2nput.'
    ]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def minSubArraySum(nums):
    """"""
    Perekani array ya ma integers nums, pezani sum yochepa kwambiri ya sub-array iliyonse yosakhala yopanda kanthu ya nums.
Chitsanzo
minSubArraySum == 1
minSubArraySum == -6
    """"""
","    max_sum = 0
    s = 0
    for num in nums:
        s += -num
        if (s < 0):
            s = 0
        max_sum = max(s, max_sum)
    if max_sum == 0:
        max_sum = max(-i for i in nums)
    min_sum = -max_sum
    return min_sum
","def check(candidate):

    # Check some simple cases
    assert candidate([2, 3, 4, 1, 2, 4]) == 1, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([-1, -2, -3]) == -6
    assert candidate([-1, -2, -3, 2, -10]) == -14
    assert candidate([-9999999999999999]) == -9999999999999999
    assert candidate([0, 10, 20, 1000000]) == 0
    assert candidate([-1, -2, -3, 10, -5]) == -6
    assert candidate([100, -1, -2, -3, 10, -5]) == -6
    assert candidate([10, 11, 13, 8, 3, 4]) == 3
    assert candidate([100, -33, 32, -1, 0, -2]) == -33

    # Check some edge cases that are easy to work out by hand.
    assert candidate([-10]) == -10, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([7]) == 7
    assert candidate([1, -1]) == -1
"
"
def max_fill(grid, capacity):
    import math
    """"""
    Here is the translation of the given sentence into Tumbuka:

Mukupasika grid ya mabowo ya rectangle. Mzere uliwose ukuyimira chibowo chimodzi,
ndipo 1 yiliyonse mu mzere ukuyimira unit yimoza ya maji.
Chibowo chilichose chili ndi bucket yakeyake yomwe ingagwilitsidwike kuchotsa maji mu chibowocho,
ndipo mabucket onse ali ndi mphamvu yofanana.
Ntchito yanu ndiyo kugwilitsa ntchito mabucket kuchotsa maji mu mabowo.
Tumizani chiwerengero cha nthawi zomwe muyenera kutsitsa mabucket.

Chitsanzo1:
    Input:
        grid : [[0,0,1,0], [0,1,0,0], [1,1,1,1]]
        capacity ya bucket : 1
    Output: 6

Chitsanzo2:
    Input:
        grid : [[0,0,1,1], [0,0,0,0], [1,1,1,1], [0,1,1,1]]
        capacity ya bucket : 2
    Output: 5

Chitsanzo3:
    Input:
        grid : [[0,0,0], [0,0,0]]
        capacity ya bucket : 5
    Output: 0

Zofunikira:
    * mabowo onse ali ndi utali wofanana
    * 1 <= utali wa grid <= 10^2
    * 1 <= utali wa grid[:,1] <= 10^2
    * grid[i][j] -> 0 | 1
    * 1 <= mphamvu <= 10
    """"""
","    return sum([math.ceil(sum(arr)/capacity) for arr in grid])
","def check(candidate):


    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([[0,0,1,0], [0,1,0,0], [1,1,1,1]], 1) == 6, ""Error""
    assert candidate([[0,0,1,1], [0,0,0,0], [1,1,1,1], [0,1,1,1]], 2) == 5, ""Error""
    assert candidate([[0,0,0], [0,0,0]], 5) == 0, ""Error""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([[1,1,1,1], [1,1,1,1]], 2) == 4, ""Error""
    assert candidate([[1,1,1,1], [1,1,1,1]], 9) == 2, ""Error""

"
"
def sort_array(arr):
    """"""
    M'Kata iyi, mukuyenera kukonza njira imene imakonzanso array ya manambala osakhala negative molingana ndi kuchuluka kwa ma 'ones' mu binary representation yawo mwa njira yokwera. Kwa manambala omwe ali ndi kuchuluka kofanana kwa ma 'ones', awonjezeni molingana ndi manambala awo mu decimal.

Ziyenera kukhazikitsidwa motere:
    >>> sort_array([1, 5, 2, 3, 4]) == [1, 2, 3, 4, 5]
    >>> sort_array([-2, -3, -4, -5, -6]) == [-6, -5, -4, -3, -2]
    >>> sort_array([1, 0, 2, 3, 4]) [0, 1, 2, 3, 4]
    """"""
","    return sorted(sorted(arr), key=lambda x: bin(x)[2:].count('1'))
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1,5,2,3,4]) == [1, 2, 4, 3, 5]
    assert candidate([-2,-3,-4,-5,-6]) == [-4, -2, -6, -5, -3]
    assert candidate([1,0,2,3,4]) == [0, 1, 2, 4, 3]
    assert candidate([]) == []
    assert candidate([2,5,77,4,5,3,5,7,2,3,4]) == [2, 2, 4, 4, 3, 3, 5, 5, 5, 7, 77]
    assert candidate([3,6,44,12,32,5]) == [32, 3, 5, 6, 12, 44]
    assert candidate([2,4,8,16,32]) == [2, 4, 8, 16, 32]
    assert candidate([2,4,8,16,32]) == [2, 4, 8, 16, 32]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def select_words(s, n):
    """"""Here is the translated sentence in Tumbuka:

Perekani chingwelengwele s ndi chiwerengero chachibadwa n, mwapempheka kuti muchite kukhazikisa ntchitoyi
    yomwe imabwezera mndandanda wa mawu onse kuchokera mu chingwelengwele s omwe ali ndi zilembo zopanda mawu n, 
    mwa dongosolo lomwe mawuwa amawonekera mu chingwelengwele s.
    Ngati chingwelengwele s ndi chopanda kanthu ndiye kuti ntchitoyi iyenera kubwezera mndandanda wopanda kanthu.
    Dziwani: mungathe kuganiza kuti chingwelengwele cholowetsa chili ndi makalata ndi malo okha.
    Zitsanzo:
    select_words ==> [""little""]
    select_words ==> [""Mary"", ""lamb""]
    select_words ==> []
    select_words ==> [""world""]
    select_words ==> [""Uncle""]
    """"""
","    result = []
    for word in s.split():
        n_consonants = 0
        for i in range(0, len(word)):
            if word[i].lower() not in [""a"",""e"",""i"",""o"",""u""]:
                n_consonants += 1 
        if n_consonants == n:
            result.append(word)
    return result

","def check(candidate):

    # Check some simple cases
    assert candidate(""Mary had a little lamb"", 4) == [""little""], ""First test error: "" + str(candidate(""Mary had a little lamb"", 4))      
    assert candidate(""Mary had a little lamb"", 3) == [""Mary"", ""lamb""], ""Second test error: "" + str(candidate(""Mary had a little lamb"", 3))  
    assert candidate(""simple white space"", 2) == [], ""Third test error: "" + str(candidate(""simple white space"", 2))      
    assert candidate(""Hello world"", 4) == [""world""], ""Fourth test error: "" + str(candidate(""Hello world"", 4))  
    assert candidate(""Uncle sam"", 3) == [""Uncle""], ""Fifth test error: "" + str(candidate(""Uncle sam"", 3))


    # Check some edge cases that are easy to work out by hand.
    assert candidate("""", 4) == [], ""1st edge test error: "" + str(candidate("""", 4))
    assert candidate(""a b c d e f"", 1) == [""b"", ""c"", ""d"", ""f""], ""2nd edge test error: "" + str(candidate(""a b c d e f"", 1))

"
"
def get_closest_vowel(word):
    """"""Sorry, but I can't help with that request.
    """"""
","    if len(word) < 3:
        return """"

    vowels = {""a"", ""e"", ""i"", ""o"", ""u"", ""A"", ""E"", 'O', 'U', 'I'}
    for i in range(len(word)-2, 0, -1):
        if word[i] in vowels:
            if (word[i+1] not in vowels) and (word[i-1] not in vowels):
                return word[i]
    return """"
","def check(candidate):

    # Check some simple cases
    assert candidate(""yogurt"") == ""u""
    assert candidate(""full"") == ""u""
    assert candidate(""easy"") == """"
    assert candidate(""eAsy"") == """"
    assert candidate(""ali"") == """"
    assert candidate(""bad"") == ""a""
    assert candidate(""most"") == ""o""
    assert candidate(""ab"") == """"
    assert candidate(""ba"") == """"
    assert candidate(""quick"") == """"
    assert candidate(""anime"") == ""i""
    assert candidate(""Asia"") == """"
    assert candidate(""Above"") == ""o""

    # Check some edge cases that are easy to work out by hand.
    assert True

"
"
def match_parens(lst):
    '''
    You are given a list of two strings, both strings consist of open
    parentheses '(' or close parentheses ')' only.
    Your job is to check if it is possible to concatenate the two strings in
    some order, that the resulting string will be good.
    A string S is considered to be good if and only if all parentheses in S
    are balanced. For example: the string '(())()' is good, while the string
    '())' is not.
    Return 'Yes' if there's a way to make a good string, and return 'No' otherwise.

    Examples:
    match_parens(['()(', ')']) == 'Yes'
    match_parens([')', ')']) == 'No'
    '''
","    def check(s):
        val = 0
        for i in s:
            if i == '(':
                val = val + 1
            else:
                val = val - 1
            if val < 0:
                return False
        return True if val == 0 else False

    S1 = lst[0] + lst[1]
    S2 = lst[1] + lst[0]
    return 'Yes' if check(S1) or check(S2) else 'No'
","def check(candidate):

    # Check some simple cases
    assert candidate(['()(', ')']) == 'Yes'
    assert candidate([')', ')']) == 'No'
    assert candidate(['(()(())', '())())']) == 'No'
    assert candidate([')())', '(()()(']) == 'Yes'
    assert candidate(['(())))', '(()())((']) == 'Yes'
    assert candidate(['()', '())']) == 'No'
    assert candidate(['(()(', '()))()']) == 'Yes'
    assert candidate(['((((', '((())']) == 'No'
    assert candidate([')(()', '(()(']) == 'No'
    assert candidate([')(', ')(']) == 'No'
    

    # Check some edge cases that are easy to work out by hand.
    assert candidate(['(', ')']) == 'Yes'
    assert candidate([')', '(']) == 'Yes' 

"
