prompt,canonical_solution,test
"
def encode(message):
    """"""
    Here's the translation of the given sentence into Burmese:

```
ဖန့်ရှင်ရေးပါက သင့်ရဲ့ စာသားကို လက်ခံရပြီး အောက်ပါအတိုင်း ကုဒ်များပြုလုပ်ပါ။ 
စာသားရှိ စာလုံးများ၏ အမှုန်အဖုံကို လဲလှယ်ပါ၊ စာသားအတွင်းရှိ သရသတ်ပုံများအားလုံးကို 
အင်္ဂလိပ်အက္ခရာတွင် သရ၏ နှစ်လုံးအရှေ့မှာ ရှိသော စာလုံးဖြင့် အစားထိုးပါ။ 
စာလုံးများသာ ရှိသည်ဟု ထင်ပါ။

ဥပမာများ:
```
    >>> encode('test')
    'TGST'
    >>> encode('This is a message')
    'tHKS KS C MGSSCGG'
    """"""
","    vowels = ""aeiouAEIOU""
    vowels_replace = dict([(i, chr(ord(i) + 2)) for i in vowels])
    message = message.swapcase()
    return ''.join([vowels_replace[i] if i in vowels else i for i in message])
","def check(candidate):

    # Check some simple cases
    assert candidate('TEST') == 'tgst', ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate('Mudasir') == 'mWDCSKR', ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate('YES') == 'ygs', ""This prints if this assert fails 3 (good for debugging!)""
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate('This is a message') == 'tHKS KS C MGSSCGG', ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate(""I DoNt KnOw WhAt tO WrItE"") == 'k dQnT kNqW wHcT Tq wRkTg', ""This prints if this assert fails 2 (also good for debugging!)""

"
"

def skjkasdkd(lst):
    """"""သင့်အား ကိန်းဂဏန်းများစွာပါဝင်သော စာရင်းတစ်ခု ပေးထားသည်။
    အကြီးဆုံးသော ပထမဂဏန်းတန်ဖိုးကို ရှာဖွေနေပြီး ၎င်း၏ကိန်းဂဏန်းရေစုစုပေါင်းကို ပြန်ပေးရန်လိုအပ်သည်။

    ဥပမာများ:
    lst = [0,3,2,1,3,5,7,4,5,5,5,2,181,32,4,32,3,2,32,324,4,3] အတွက် 10 ဖြစ်ပါသည်
    lst = [1,0,1,8,2,4597,2,1,3,40,1,2,1,2,4,2,5,1] အတွက် 25 ဖြစ်ပါသည်
    lst = [1,3,1,32,5107,34,83278,109,163,23,2323,32,30,1,9,3] အတွက် 13 ဖြစ်ပါသည်
    lst = [0,724,32,71,99,32,6,0,5,91,83,0,5,6] အတွက် 11 ဖြစ်ပါသည်
    lst = [0,81,12,3,1,21] အတွက် 3 ဖြစ်ပါသည်
    lst = [0,8,1,2,1,7] အတွက် 7 ဖြစ်ပါသည်
    """"""
","    def isPrime(n):
        for i in range(2,int(n**0.5)+1):
            if n%i==0:
                return False

        return True
    maxx = 0
    i = 0
    while i < len(lst):
        if(lst[i] > maxx and isPrime(lst[i])):
            maxx = lst[i]
        i+=1
    result = sum(int(digit) for digit in str(maxx))
    return result

","def check(candidate):

    # Check some simple cases
    assert candidate([0,3,2,1,3,5,7,4,5,5,5,2,181,32,4,32,3,2,32,324,4,3]) == 10, ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate([1,0,1,8,2,4597,2,1,3,40,1,2,1,2,4,2,5,1]) == 25, ""This prints if this assert fails 2 (also good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate([1,3,1,32,5107,34,83278,109,163,23,2323,32,30,1,9,3]) == 13, ""This prints if this assert fails 3 (also good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate([0,724,32,71,99,32,6,0,5,91,83,0,5,6]) == 11, ""This prints if this assert fails 4 (also good for debugging!)""
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate([0,81,12,3,1,21]) == 3, ""This prints if this assert fails 5 (also good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate([0,8,1,2,1,7]) == 7, ""This prints if this assert fails 6 (also good for debugging!)""

    assert candidate([8191]) == 19, ""This prints if this assert fails 7 (also good for debugging!)""
    assert candidate([8191, 123456, 127, 7]) == 19, ""This prints if this assert fails 8 (also good for debugging!)""
    assert candidate([127, 97, 8192]) == 10, ""This prints if this assert fails 9 (also good for debugging!)""
"
"
def check_dict_case(dict):
    """"""
    အဘိဓါန်တစ်ခုကိုပေးထားပါက၊ အကယ်၍ key အားလုံးသည် အောက်စကားလုံးဖြစ်သည်မှလွဲ၍ အပေါ်စကားလုံးဖြစ်သည်ဆိုပါက True ကိုပြန်ပေးပါမည်။ သို့မဟုတ် အကယ်၍ မဟုတ်ပါက False ကို ပြန်ပေးပါမည်။ ပေးထားသောအဘိဓါန်သည် အလုံးစုံဖြစ်ပါက False ကိုပြန်ပေးပါမည်။
ဥပမာများ:
check_dict_case သည် True ကိုပြန်ပေးပါမည်။
check_dict_case သည် False ကိုပြန်ပေးပါမည်။
check_dict_case သည် False ကိုပြန်ပေးပါမည်။
check_dict_case သည် False ကိုပြန်ပေးပါမည်။
check_dict_case သည် True ကိုပြန်ပေးပါမည်။
    """"""
","    if len(dict.keys()) == 0:
        return False
    else:
        state = ""start""
        for key in dict.keys():

            if isinstance(key, str) == False:
                state = ""mixed""
                break
            if state == ""start"":
                if key.isupper():
                    state = ""upper""
                elif key.islower():
                    state = ""lower""
                else:
                    break
            elif (state == ""upper"" and not key.isupper()) or (state == ""lower"" and not key.islower()):
                    state = ""mixed""
                    break
            else:
                break
        return state == ""upper"" or state == ""lower"" 
","def check(candidate):

    # Check some simple cases
    assert candidate({""p"":""pineapple"", ""b"":""banana""}) == True, ""First test error: "" + str(candidate({""p"":""pineapple"", ""b"":""banana""}))
    assert candidate({""p"":""pineapple"", ""A"":""banana"", ""B"":""banana""}) == False, ""Second test error: "" + str(candidate({""p"":""pineapple"", ""A"":""banana"", ""B"":""banana""}))
    assert candidate({""p"":""pineapple"", 5:""banana"", ""a"":""apple""}) == False, ""Third test error: "" + str(candidate({""p"":""pineapple"", 5:""banana"", ""a"":""apple""}))
    assert candidate({""Name"":""John"", ""Age"":""36"", ""City"":""Houston""}) == False, ""Fourth test error: "" + str(candidate({""Name"":""John"", ""Age"":""36"", ""City"":""Houston""}))
    assert candidate({""STATE"":""NC"", ""ZIP"":""12345"" }) == True, ""Fifth test error: "" + str(candidate({""STATE"":""NC"", ""ZIP"":""12345"" }))      
    assert candidate({""fruit"":""Orange"", ""taste"":""Sweet"" }) == True, ""Fourth test error: "" + str(candidate({""fruit"":""Orange"", ""taste"":""Sweet"" }))      


    # Check some edge cases that are easy to work out by hand.
    assert candidate({}) == False, ""1st edge test error: "" + str(candidate({}))

"
"
def count_up_to(n):
    """"""အနိမ့်ဆုံး သုည ဖြစ်ပြီး အပြည့်အစုံဂဏန်းတစ်ခုကို လက်ခံပြီး၊ အဲဒီဂဏန်းထက်နည်းတဲ့ ပထမဆုံး ပရိုင်းဂဏန်းတွေကို အစုလိုက်ပြန်ပေးတဲ့ function တစ်ခုကို အကောင်အထည်ဖော်ပါ။
ဥပမာအားဖြင့်:
count_up_to => [2,3]
count_up_to => [2,3,5,7]
count_up_to => []
count_up_to => [2,3,5,7,11,13,17,19]
count_up_to => []
count_up_to => [2,3,5,7,11,13,17]
    """"""
","    primes = []
    for i in range(2, n):
        is_prime = True
        for j in range(2, i):
            if i % j == 0:
                is_prime = False
                break
        if is_prime:
            primes.append(i)
    return primes

","def check(candidate):

    assert candidate(5) == [2,3]
    assert candidate(6) == [2,3,5]
    assert candidate(7) == [2,3,5]
    assert candidate(10) == [2,3,5,7]
    assert candidate(0) == []
    assert candidate(22) == [2,3,5,7,11,13,17,19]
    assert candidate(1) == []
    assert candidate(18) == [2,3,5,7,11,13,17]
    assert candidate(47) == [2, 3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 43]
    assert candidate(101) == [2, 3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 43, 47, 53, 59, 61, 67, 71, 73, 79, 83, 89, 97]

"
"
def multiply(a, b):
    """"""အလုပ်ဖြစ်စေသော function ကို ပြည့်စုံအောင် ရေးပါ၊ ထို function သည် စုစုပေါင်း နှစ်လုံးသော အင်တဂျာများကို ယူပြီး ၎င်းတို့၏ အပိုင်းသေးသေးများ၏ ထုတ်ကုန်ကို ပြန်ပေးပါမည်။
    အဝင်သည် အမြဲတမ်းမှန်ကန်သည်ဟု ယူဆပါ။
    ဥပမာများ:
    multiply သည် 16 ကို ပြန်ပေးသင့်သည်။
    multiply သည် 72 ကို ပြန်ပေးသင့်သည်။
    multiply သည် 0 ကို ပြန်ပေးသင့်သည်။
    multiply သည် 20 ကို ပြန်ပေးသင့်သည်။
    """"""
","    return abs(a % 10) * abs(b % 10)
","def check(candidate):

    # Check some simple cases
    assert candidate(148, 412) == 16, ""First test error: "" + str(candidate(148, 412))                    
    assert candidate(19, 28) == 72, ""Second test error: "" + str(candidate(19, 28))           
    assert candidate(2020, 1851) == 0, ""Third test error: "" + str(candidate(2020, 1851))
    assert candidate(14,-15) == 20, ""Fourth test error: "" + str(candidate(14,-15))      
    assert candidate(76, 67) == 42, ""Fifth test error: "" + str(candidate(76, 67))      
    assert candidate(17, 27) == 49, ""Sixth test error: "" + str(candidate(17, 27))      


    # Check some edge cases that are easy to work out by hand.
    assert candidate(0, 1) == 0, ""1st edge test error: "" + str(candidate(0, 1))
    assert candidate(0, 0) == 0, ""2nd edge test error: "" + str(candidate(0, 0))

"
"
def count_upper(s):
    """"""
    အောက်ဖော်ပြပါ စာကြောင်းကို မြန်မာဘာသာသို့ ဘာသာပြန်ပါ။

စာကြောင်း s တစ်ခုပေးထားပါက၊ စာကြောင်း၏ စဉ်များတွင် ပါဝင်သော အကြီးစာ သရများ၏ အရေအတွက်ကို ရေတွက်ပါ။

ဥပမာအားဖြင့်:
count_upper သည် ၁ ကို ပြန်ပေးသည်။
count_upper သည် ၀ ကို ပြန်ပေးသည်။
count_upper သည် ၀ ကို ပြန်ပေးသည်။
    """"""
","    count = 0
    for i in range(0,len(s),2):
        if s[i] in ""AEIOU"":
            count += 1
    return count
","def check(candidate):

    # Check some simple cases
    assert candidate('aBCdEf')  == 1
    assert candidate('abcdefg') == 0
    assert candidate('dBBE') == 0
    assert candidate('B')  == 0
    assert candidate('U')  == 1
    assert candidate('') == 0
    assert candidate('EEEE') == 2

    # Check some edge cases that are easy to work out by hand.
    assert True

"
"
def closest_integer(value):
    '''
    Create a function that takes a value (string) representing a number
    and returns the closest integer to it. If the number is equidistant
    from two integers, round it away from zero.

    Examples
    >>> closest_integer(""10"")
    10
    >>> closest_integer(""15.3"")
    15

    Note:
    Rounding away from zero means that if the given number is equidistant
    from two integers, the one you should return is the one that is the
    farthest from zero. For Exampleclosest_integer(""14.5"") should
    return 15 and closest_integer(""-14.5"") should return -15.
    '''
","    from math import floor, ceil

    if value.count('.') == 1:
        # remove trailing zeros
        while (value[-1] == '0'):
            value = value[:-1]

    num = float(value)
    if value[-2:] == '.5':
        if num > 0:
            res = ceil(num)
        else:
            res = floor(num)
    elif len(value) > 0:
        res = int(round(num))
    else:
        res = 0

    return res

","def check(candidate):

    # Check some simple cases
    assert candidate(""10"") == 10, ""Test 1""
    assert candidate(""14.5"") == 15, ""Test 2""
    assert candidate(""-15.5"") == -16, ""Test 3""
    assert candidate(""15.3"") == 15, ""Test 3""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(""0"") == 0, ""Test 0""

"
"
def make_a_pile(n):
    """"""
    အကယ်၍ အပြုသင်္ချာကိန်း n ကို ပေးလျှင်၊ သင်သည် n အဆင့်ရှိ ကျောက်တုံးများပုံတည်ရန်လိုသည်။
    ပထမအဆင့်တွင် ကျောက်တုံးများ n ရှိသည်။
    နောက်အဆင့်တွင် ကျောက်တုံးများအရေအတွက်မှာ:
        - n သည် မတည့်ကိန်းဖြစ်လျှင် နောက်အဆင့် မတည့်ကိန်းဖြစ်သည်။
        - n သည် တည့်ကိန်းဖြစ်လျှင် နောက်အဆင့် တည့်ကိန်းဖြစ်သည်။
    အဆင့်တစ်ခုစီတွင် ကျောက်တုံးများအရေအတွက်ကို စာရင်းတစ်ခုဖြင့် ပြန်ပေးပါ၊ အဆိုပါစာရင်းတွင် အညွှန်း i တွင်ရှိသော အချက်အလက်သည် အဆင့် တွင် ကျောက်တုံးများအရေအတွက်ကို ကိုယ်စားပြုသည်။

    ဥပမာများ:
    >>> make_a_pile(3)
    [3, 5, 7]
    """"""
","    return [n + 2*i for i in range(n)]
","def check(candidate):

    # Check some simple cases
    assert candidate(3) == [3, 5, 7], ""Test 3""
    assert candidate(4) == [4,6,8,10], ""Test 4""
    assert candidate(5) == [5, 7, 9, 11, 13]
    assert candidate(6) == [6, 8, 10, 12, 14, 16]
    assert candidate(8) == [8, 10, 12, 14, 16, 18, 20, 22]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def words_string(s):
    """"""
    သင်သည် ကော်မာများ သို့မဟုတ် အာကာသများဖြင့် ခွဲထားသော စကားလုံးများပါသော စာကြောင်းကို ပေးလိမ့်မည်။ သင်၏အလုပ်မှာ စာကြောင်းကို စကားလုံးများအဖြစ် ခွဲထုတ်ပြီး စကားလုံးများအတွက် အရေအတွက်ကို ပြန်ပေးရန် ဖြစ်သည်။

ဥပမာအားဖြင့်:
words_string == [""Hi"", ""my"", ""name"", ""is"", ""John""]
words_string == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]
    """"""
","    if not s:
        return []

    s_list = []

    for letter in s:
        if letter == ',':
            s_list.append(' ')
        else:
            s_list.append(letter)

    s_list = """".join(s_list)
    return s_list.split()
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate(""Hi, my name is John"") == [""Hi"", ""my"", ""name"", ""is"", ""John""]
    assert candidate(""One, two, three, four, five, six"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]
    assert candidate(""Hi, my name"") == [""Hi"", ""my"", ""name""]
    assert candidate(""One,, two, three, four, five, six,"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate("""") == []
    assert candidate(""ahmed     , gamal"") == [""ahmed"", ""gamal""]

"
"
def choose_num(x, y):
    """"""ဒီ function က positive အနက် x နဲ့ y ဆိုတဲ့ နံပါတ် နှစ်ခုကို လက်ခံပြီး x နဲ့ y ကြားမှာပါဝင်တဲ့ အကြီးဆုံး ဝင်္ကပ နံပါတ်ကို ပြန်လည်ပေးပါမယ်။ တကယ်လို့အဲ့လိုနံပါတ်မရှိဘူးဆိုရင်တော့ function က -1 ကို ပြန်ပေးပါမယ်။

ဥပမာအနေနဲ့:
choose_num = 14
choose_num = -1
    """"""
","    if x > y:
        return -1
    if y % 2 == 0:
        return y
    if x == y:
        return -1
    return y - 1
","def check(candidate):

    # Check some simple cases
    assert candidate(12, 15) == 14
    assert candidate(13, 12) == -1
    assert candidate(33, 12354) == 12354
    assert candidate(5234, 5233) == -1
    assert candidate(6, 29) == 28
    assert candidate(27, 10) == -1

    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 7) == -1
    assert candidate(546, 546) == 546

"
"
def rounded_avg(n, m):
    """"""သင်သည် သာမန်အပြည့်အဝဂဏန်းနှစ်ခု n နှင့် m ကိုရရှိပြီး သင်၏အလုပ်မှာ n မှ m အတွင်းရှိဂဏန်းများ၏ပျမ်းမျှကိုတွက်ချက်ရမည်ဖြစ်သည်. 
အဖြေကိုအနီးဆုံးဂဏန်းသို့လှည့်ပြီး binary သို့ပြောင်းပါ. 
n သည် m ထက်ကြီးလျှင် -1 ကိုပြန်ပေးပါ. 
ဥပမာ:
rounded_avg => ""0b11""
rounded_avg => -1
rounded_avg => ""0b1111""
rounded_avg => ""0b11010""
    """"""
","    if m < n:
        return -1
    summation = 0
    for i in range(n, m+1):
        summation += i
    return bin(round(summation/(m - n + 1)))
","def check(candidate):

    # Check some simple cases
    assert candidate(1, 5) == ""0b11""
    assert candidate(7, 13) == ""0b1010""
    assert candidate(964,977) == ""0b1111001010""
    assert candidate(996,997) == ""0b1111100100""
    assert candidate(560,851) == ""0b1011000010""
    assert candidate(185,546) == ""0b101101110""
    assert candidate(362,496) == ""0b110101101""
    assert candidate(350,902) == ""0b1001110010""
    assert candidate(197,233) == ""0b11010111""


    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 5) == -1
    assert candidate(5, 1) == -1
    assert candidate(5, 5) == ""0b101""

"
"
def unique_digits(x):
    """"""အပေါ်ဖော်ပြထားသော ပုဒ်မကို မြန်မာဘာသာဖြင့် ဘာသာပြန်ပါ။

အပေါင်းလိုက် တန်းစီထားသော ကိန်းဂဏန်းများ x ပါသည့်စာရင်းတစ်ခုရှိပါက၊ 
    မညီမျှသော ကိန်းဂဏန်း လုံးဝမရှိသော စာရင်းကို အတန်းလိုက်အဆင့် Ascending Order များစွာဖြင့် ပြန်ပေးပါ။

    မှတ်ချက် - ပြန်ပေးသော စာရင်းသည် အတန်းလိုက် Ascending Order လိုက်ပြီး တန်းစီထားရမည်။

    ဥပမာ -
    >>> unique_digits([15, 33, 1422, 1])
    [1, 15, 33]
    >>> unique_digits([152, 323, 1422, 10])
    []
    """"""
","    odd_digit_elements = []
    for i in x:
        if all (int(c) % 2 == 1 for c in str(i)):
            odd_digit_elements.append(i)
    return sorted(odd_digit_elements)
","def check(candidate):

    # Check some simple cases
    assert candidate([15, 33, 1422, 1]) == [1, 15, 33]
    assert candidate([152, 323, 1422, 10]) == []
    assert candidate([12345, 2033, 111, 151]) == [111, 151]
    assert candidate([135, 103, 31]) == [31, 135]

    # Check some edge cases that are easy to work out by hand.
    assert True

"
"
def by_length(arr):
    """"""
    အင်တဂျာများပါရှိသော အရေအတွက်တစ်ခုကို ပေးထားပါက၊ ၁ နှင့် ၉ အတွင်း အင်တဂျာများကို အစီအစဉ်လိုက် စီပြီး၊ ရလာသော အရေအတွက်ကို နောက်ပြန်လှည့်ပါ၊ ထို့နောက် အဒစ်ဂျစ်တစ်ခုစီကို ""One"", ""Two"", ""Three"", ""Four"", ""Five"", ""Six"", ""Seven"", ""Eight"", ""Nine"" မှ မူကြိုးအမည်ဖြင့် အစားထိုးပါ။

ဥပမာအားဖြင့်:
  arr = [2, 1, 1, 4, 5, 8, 2, 3]   
        -> arr ကိုစီသည် -> [1, 1, 2, 2, 3, 4, 5, 8] 
        -> arr ကိုနောက်ပြန်လှည့်သည် -> [8, 5, 4, 3, 2, 2, 1, 1]
  return [""Eight"", ""Five"", ""Four"", ""Three"", ""Two"", ""Two"", ""One"", ""One""]
  
  အကယ်၍ အရေအတွက်သည် ဗလာဖြစ်ပါက၊ ဗလာအရေအတွက်ကို ပြန်ပေးပါ:
  arr = []
  return []

  အကယ်၍ အရေအတွက်တွင် ထူးဆန်းသော ဂဏန်းတစ်ခုခုပါရှိပါက၊ ထိုဂဏန်းကို လျစ်လျူရှုပါ:
  arr = [1, -1 , 55] 
        -> arr ကိုစီသည် -> [-1, 1, 55]
        -> arr ကိုနောက်ပြန်လှည့်သည် -> [55, 1, -1]
  return = ['One']
    """"""
","    dic = {
        1: ""One"",
        2: ""Two"",
        3: ""Three"",
        4: ""Four"",
        5: ""Five"",
        6: ""Six"",
        7: ""Seven"",
        8: ""Eight"",
        9: ""Nine"",
    }
    sorted_arr = sorted(arr, reverse=True)
    new_arr = []
    for var in sorted_arr:
        try:
            new_arr.append(dic[var])
        except:
            pass
    return new_arr
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([2, 1, 1, 4, 5, 8, 2, 3]) == [""Eight"", ""Five"", ""Four"", ""Three"", ""Two"", ""Two"", ""One"", ""One""], ""Error""
    assert candidate([]) == [], ""Error""
    assert candidate([1, -1 , 55]) == ['One'], ""Error""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([1, -1, 3, 2]) == [""Three"", ""Two"", ""One""]
    assert candidate([9, 4, 8]) == [""Nine"", ""Eight"", ""Four""]

"
"
def f(n):
    """""" အောက်ပါ စာကြောင်းကို မြန်မာဘာသာသို့ ဘာသာပြန်ပါ။

အလုပ်ဆောင်ရန် function f ကိုရေးပါ၊ 
    ထို function သည် n ကို parameter အဖြစ်ယူပြီး၊
    အရွယ်အစား n ရှိသော စာရင်းတစ်ခုကို ပြန်ပေးမည်ဖြစ်သည်။
    ထိုစာရင်းတွင် အညွှန်း i တွင်ရှိသော တန်ဖိုးသည် i သည်စုံလျှင် i ၏ factorial ဖြစ်ရမည်။
    i သည်မစုံလျှင် ၁ မှ i အထိ ဂဏန်းများ၏ စုစုပေါင်းဖြစ်ရမည်။
    i သည် ၁ မှ စတင်ပါမည်။
    i ၏ factorial သည် ၁ မှ i အထိ ဂဏန်းများ၏ မြှောက်ကိန်းဖြစ်သည်။
    ဥပမာ - f == [1, 2, 6, 24, 15]
    """"""
","    ret = []
    for i in range(1,n+1):
        if i%2 == 0:
            x = 1
            for j in range(1,i+1): x *= j
            ret += [x]
        else:
            x = 0
            for j in range(1,i+1): x += j
            ret += [x]
    return ret
","def check(candidate):

    assert candidate(5) == [1, 2, 6, 24, 15]
    assert candidate(7) == [1, 2, 6, 24, 15, 720, 28]
    assert candidate(1) == [1]
    assert candidate(3) == [1, 2, 6]
"
"
def even_odd_palindrome(n):
    """"""
    အကွာအဝေး အတွင်းရှိ လုံးဝ ကိန်းဂဏန်းများကို ပြန်ပေးပါ။

ဥပမာ1:

ပြင်သွင်း: 3
ဖြေချက်:
ရှင်းလင်းချက်:
လုံးဝ ကိန်းဂဏန်းများမှာ 1, 2, 3 ဖြစ်ကြသည်။ ၎င်းတို့ထဲတွင် တစ်ခုသည် စုံကိန်း၊ နှစ်ခုသည် မကိန်းဖြစ်သည်။

ဥပမာ2:

ပြင်သွင်း: 12
ဖြေချက်:
ရှင်းလင်းချက်:
လုံးဝ ကိန်းဂဏန်းများမှာ 1, 2, 3, 4, 5, 6, 7, 8, 9, 11 ဖြစ်ကြသည်။ ၎င်းတို့ထဲတွင် လေးခုသည် စုံကိန်း၊ နှစ်ခုသည် မကိန်းဖြစ်သည်။

မှတ်ချက်:
1. 1 <= n <= 10^3
2. ပြန်ပေးသော tuple တွင် စုံကိန်းနှင့် မကိန်း လုံးဝ ကိန်းများအရေအတွက်စီပါဝင်သည်။
    """"""
","    def is_palindrome(n):
        return str(n) == str(n)[::-1]

    even_palindrome_count = 0
    odd_palindrome_count = 0

    for i in range(1, n+1):
        if i%2 == 1 and is_palindrome(i):
                odd_palindrome_count += 1
        elif i%2 == 0 and is_palindrome(i):
            even_palindrome_count += 1
    return (even_palindrome_count, odd_palindrome_count)
","def check(candidate):

    # Check some simple cases
    assert candidate(123) == (8, 13)
    assert candidate(12) == (4, 6)
    assert candidate(3) == (1, 2)
    assert candidate(63) == (6, 8)
    assert candidate(25) == (5, 6)
    assert candidate(19) == (4, 6)
    assert candidate(9) == (4, 5), ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1) == (0, 1), ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def count_nums(arr):
    """"""
    အောက်ပါ စာကြောင်းကို ဗမာသို့ ဘာသာပြန်ပါ။

အချက်အလက်များစွာပါသော အင်တဂါ array ကို လက်ခံပြီး digit စုစုပေါင်း > 0 ဖြစ်သော အရေအတွက်ကို ပြန်ပေးရမည့် count_nums ဆိုသော function ကို ရေးပါ။
      ကိန်းဂဏန်းတစ်ခုမှာ negative ဖြစ်ခဲ့လျှင်၊ ၎င်း၏ ပထမဆုံးလက္ခဏာအဖြစ် ကိန်းဂဏန်းသည် negative ဖြစ်ပါမည်:
      ဥပမာ၊ -123 တွင် အမှတ်အသားပါသော digit များမှာ -1, 2, နှင့် 3 ဖြစ်သည်။
    >>> count_nums([]) == 0
    >>> count_nums([-1, 11, -11]) == 1
    >>> count_nums([1, 1, 2]) == 3
    """"""
","    def digits_sum(n):
        neg = 1
        if n < 0: n, neg = -1 * n, -1 
        n = [int(i) for i in str(n)]
        n[0] = n[0] * neg
        return sum(n)
    return len(list(filter(lambda x: x > 0, [digits_sum(i) for i in arr])))
","def check(candidate):

    # Check some simple cases
    assert candidate([]) == 0
    assert candidate([-1, -2, 0]) == 0
    assert candidate([1, 1, 2, -2, 3, 4, 5]) == 6
    assert candidate([1, 6, 9, -6, 0, 1, 5]) == 5
    assert candidate([1, 100, 98, -7, 1, -1]) == 4
    assert candidate([12, 23, 34, -45, -56, 0]) == 5
    assert candidate([-0, 1**0]) == 1
    assert candidate([1]) == 1

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def move_one_ball(arr):
    """"""ကျွန်ုပ်တို့တွင် N လုံးပါသော စင်တာ 'arr'ရှိသည် arr[1], arr[2], ..., arr[N]။ စင်တာထဲတွင် ပါသော ဂဏန်းများသည် အမှီအမီမရှိ စီရင်ထားပေးမည်ဖြစ်သည်။ သင်၏ လုပ်ငန်းတာဝန်မှာ ပေးထားသော စင်တာကို အောက်ပါ လုပ်ဆောင်ချက်များဖြင့် စီရင်နိုင်မလားဆိုတာ ထားရန်ဖြစ်သည်:
- မည်သည့် အချိန်တွင်မဆို တစ်ကြိမ်မှမဟုတ်သော ရှေ့သို့ရွှေ့ခြင်း လုပ်ဆောင်ချက်ကို လုပ်နိုင်သည်။

တစ်ကြိမ်ရှေ့သို့ရွှေ့ခြင်း ဆိုသည်မှာ စင်တာတွင်ပါသော အရာအားလုံးကို တစ်နေရာစီ ရှေ့သို့ရွှေ့ခြင်းဖြစ်သည်။ စင်တာ၏ နောက်ဆုံးရှိသော အရာသည် စင်တာ၏ စတင်နေရာတွင် ရောက်မည်။

အထက်ပါလုပ်ဆောင်ချက်ဖြင့် စင်တာကို စီရင်နိုင်သည်ဆိုပါက True ကိုပြန်ပေးပါ၊ မဟုတ်ပါက False ကိုပြန်ပေးပါ။ ပေးထားသော စင်တာသည် အလုံးစုံဖြစ်ပါက True ကိုပြန်ပေးပါ။

မှတ်ချက်: ပေးထားသော စာရင်းသည် ထူးခြားသော အရာများပါဝင်မည်ဟု အာမခံသည်။

ဥပမာ:

move_one_ball==>True
ရှင်းပြချက်: 2 ကြိမ် ရှေ့သို့ရွှေ့ခြင်းလုပ်ဆောင်ချက်ဖြင့် ပေးထားသော စင်တာကို စီရင်နိုင်သည်။

move_one_ball==>False
ရှင်းပြချက်: မည်သည့်အချိန်တွင်မဆို ရှေ့သို့ရွှေ့ခြင်းလုပ်ဆောင်ချက်ဖြင့် စင်တာကို စီရင်နိုင်မည်မဟုတ်ပါ။
                
    """"""
","    if len(arr)==0:
      return True
    sorted_array=sorted(arr)
    my_arr=[]
    
    min_value=min(arr)
    min_index=arr.index(min_value)
    my_arr=arr[min_index:]+arr[0:min_index]
    for i in range(len(arr)):
      if my_arr[i]!=sorted_array[i]:
        return False
    return True
","def check(candidate):

    # Check some simple cases
    assert candidate([3, 4, 5, 1, 2])==True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([3, 5, 10, 1, 2])==True
    assert candidate([4, 3, 1, 2])==False
    # Check some edge cases that are easy to work out by hand.
    assert candidate([3, 5, 4, 1, 2])==False, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([])==True
"
