prompt,canonical_solution,test
"
def make_a_pile(n):
    """"""
    Ha u fuoa palo e ntle ea n, u tlameha ho etsa qubu ea majoe a maemong a n.
    Boemo ba pele bo na le majoe a n.
    Palo ea majoe boemong bo latelang ke:
        - nomoro e latelang e sa lekaneng haeba n e sa lekane.
        - nomoro e latelang e lekanang haeba n e lekana.
    Khutlisa palo ea majoe boemong ka bong ka bong lenaneng, moo karolo e
    teng ho index i e emelang palo ea majoe boemong.

    Mehlala:
    >>> make_a_pile(3)
    [3, 5, 7]
    """"""
","    return [n + 2*i for i in range(n)]
","def check(candidate):

    # Check some simple cases
    assert candidate(3) == [3, 5, 7], ""Test 3""
    assert candidate(4) == [4,6,8,10], ""Test 4""
    assert candidate(5) == [5, 7, 9, 11, 13]
    assert candidate(6) == [6, 8, 10, 12, 14, 16]
    assert candidate(8) == [8, 10, 12, 14, 16, 18, 20, 22]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def words_string(s):
    """"""
    U tla fuoa lentswe la mantswe a arohaneng ka dikoma kapa diphaphatha. Mosebetsi wa hao ke
  ho arola lentswe leo ka mantswe 'me o khutlise lenane la mantswe ao.

  Mohlala:
  words_string == [""Hi"", ""my"", ""name"", ""is"", ""John""]
  words_string == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]
    """"""
","    if not s:
        return []

    s_list = []

    for letter in s:
        if letter == ',':
            s_list.append(' ')
        else:
            s_list.append(letter)

    s_list = """".join(s_list)
    return s_list.split()
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate(""Hi, my name is John"") == [""Hi"", ""my"", ""name"", ""is"", ""John""]
    assert candidate(""One, two, three, four, five, six"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]
    assert candidate(""Hi, my name"") == [""Hi"", ""my"", ""name""]
    assert candidate(""One,, two, three, four, five, six,"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate("""") == []
    assert candidate(""ahmed     , gamal"") == [""ahmed"", ""gamal""]

"
"
def choose_num(x, y):
    """"""Mosebetsi ona o nka linomoro tse peli tse ntle x le y 'me o khutlisa nomoro e kholo ka ho fetisisa ea even e ka har'a sebaka sa [x, y] e kenyeletsang. Haeba ho se na nomoro e joalo, mosebetsi o lokela ho khutlisa -1.

Mohlala:
khetha_nomoro = 14
khetha_nomoro = -1
    """"""
","    if x > y:
        return -1
    if y % 2 == 0:
        return y
    if x == y:
        return -1
    return y - 1
","def check(candidate):

    # Check some simple cases
    assert candidate(12, 15) == 14
    assert candidate(13, 12) == -1
    assert candidate(33, 12354) == 12354
    assert candidate(5234, 5233) == -1
    assert candidate(6, 29) == 28
    assert candidate(27, 10) == -1

    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 7) == -1
    assert candidate(546, 546) == 546

"
"
def rounded_avg(n, m):
    """"""U fuoe linomoro tse peli tse ntle n le m, 'me mosebetsi oa hau ke ho bala
    karolelano ea linomoro ho tloha n ho ea ho m.
    Potlakisa karabo ho ea ho palo e haufi ka ho fetisisa 'me u e fetole ho binary.
    Haeba n e kholo ho feta m, khutlisa -1.
    Mohlala:
    rounded_avg => ""0b11""
    rounded_avg => -1
    rounded_avg => ""0b1111""
    rounded_avg => ""0b11010""
    """"""
","    if m < n:
        return -1
    summation = 0
    for i in range(n, m+1):
        summation += i
    return bin(round(summation/(m - n + 1)))
","def check(candidate):

    # Check some simple cases
    assert candidate(1, 5) == ""0b11""
    assert candidate(7, 13) == ""0b1010""
    assert candidate(964,977) == ""0b1111001010""
    assert candidate(996,997) == ""0b1111100100""
    assert candidate(560,851) == ""0b1011000010""
    assert candidate(185,546) == ""0b101101110""
    assert candidate(362,496) == ""0b110101101""
    assert candidate(350,902) == ""0b1001110010""
    assert candidate(197,233) == ""0b11010111""


    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 5) == -1
    assert candidate(5, 1) == -1
    assert candidate(5, 5) == ""0b101""

"
"
def unique_digits(x):
    """"""Ka ho fana ka lethathamo la linomoro tse ntle tsa tlhaho x, khutlisa lethathamo le hlophisitsoeng la lintho tsohle
    tse se nang palo e lekanang.

    Tlhokomeliso: Lethathamo le khutlisitsoeng le lokela ho hlophisoa ka tatellano e nyolohang.

    Mohlala:
    >>> unique_digits([15, 33, 1422, 1])
    [1, 15, 33]
    >>> unique_digits([152, 323, 1422, 10])
    []
    """"""
","    odd_digit_elements = []
    for i in x:
        if all (int(c) % 2 == 1 for c in str(i)):
            odd_digit_elements.append(i)
    return sorted(odd_digit_elements)
","def check(candidate):

    # Check some simple cases
    assert candidate([15, 33, 1422, 1]) == [1, 15, 33]
    assert candidate([152, 323, 1422, 10]) == []
    assert candidate([12345, 2033, 111, 151]) == [111, 151]
    assert candidate([135, 103, 31]) == [31, 135]

    # Check some edge cases that are easy to work out by hand.
    assert True

"
"
def by_length(arr):
    """"""
    Ho fanoe ka lenane la linomoro tsa botlalo, hlopha linomoro tse pakeng tsa 1 le 9 tse kenyelelitsoeng, 
    khutlisetsa lenane leo ka morao, ebe o nkela palo e 'ngoe le e 'ngoe sebaka ka lebitso la eona le tsamaellanang ho tloha ho 
    ""One"", ""Two"", ""Three"", ""Four"", ""Five"", ""Six"", ""Seven"", ""Eight"", ""Nine"".

    Mohlala:
      arr = [2, 1, 1, 4, 5, 8, 2, 3]   
            -> hlopha arr -> [1, 1, 2, 2, 3, 4, 5, 8] 
            -> khutlisetsa arr ka morao -> [8, 5, 4, 3, 2, 2, 1, 1]
      khutlisa [""Eight"", ""Five"", ""Four"", ""Three"", ""Two"", ""Two"", ""One"", ""One""]

      Ha lenane le se na letho, khutlisa lenane le se nang letho:
      arr = []
      khutlisa []

      Ha lenane le e-na le linomoro tse makatsang li tlohele:
      arr = [1, -1 , 55] 
            -> hlopha arr -> [-1, 1, 55]
            -> khutlisetsa arr ka morao -> [55, 1, -1]
      khutlisa = ['One']
    """"""
","    dic = {
        1: ""One"",
        2: ""Two"",
        3: ""Three"",
        4: ""Four"",
        5: ""Five"",
        6: ""Six"",
        7: ""Seven"",
        8: ""Eight"",
        9: ""Nine"",
    }
    sorted_arr = sorted(arr, reverse=True)
    new_arr = []
    for var in sorted_arr:
        try:
            new_arr.append(dic[var])
        except:
            pass
    return new_arr
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([2, 1, 1, 4, 5, 8, 2, 3]) == [""Eight"", ""Five"", ""Four"", ""Three"", ""Two"", ""Two"", ""One"", ""One""], ""Error""
    assert candidate([]) == [], ""Error""
    assert candidate([1, -1 , 55]) == ['One'], ""Error""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([1, -1, 3, 2]) == [""Three"", ""Two"", ""One""]
    assert candidate([9, 4, 8]) == [""Nine"", ""Eight"", ""Four""]

"
"
def f(n):
    """""" Sebedisa mosebetsi f o nkang n e le parameter,
    'me o khutlisetsa lethathamo le boholo ba n, hoo boleng ba ntho e boemong ba i e leng factorial ea i haeba i e le esita
    kapa kakaretso ea linomoro ho tloha ho 1 ho ea ho i ho seng joalo.
    i e qala ho tloha ho 1.
    factorial ea i ke ho atisa ha linomoro ho tloha ho 1 ho ea ho i.
    Mohlala:
    f == [1, 2, 6, 24, 15]
    """"""
","    ret = []
    for i in range(1,n+1):
        if i%2 == 0:
            x = 1
            for j in range(1,i+1): x *= j
            ret += [x]
        else:
            x = 0
            for j in range(1,i+1): x += j
            ret += [x]
    return ret
","def check(candidate):

    assert candidate(5) == [1, 2, 6, 24, 15]
    assert candidate(7) == [1, 2, 6, 24, 15, 720, 28]
    assert candidate(1) == [1]
    assert candidate(3) == [1, 2, 6]
"
"
def even_odd_palindrome(n):
    """"""
    Ha o filoe palo e ntle e kopaneng n, khutlisa tuple e nang le palo ea li-integer palindromes tse lekanang le tse sa lekanang tse oelang kahare ho maemo a, ho kenyeletsa le n ka boeona.

Mohlala 1:

    Input: 3
    Output:
    Tlhaloso:
    Integer palindrome ke 1, 2, 3. e 'ngoe ea tsona e lekana, 'me tse peli tsa tsona ha li lekanang.

Mohlala 2:

    Input: 12
    Output:
    Tlhaloso:
    Integer palindrome ke 1, 2, 3, 4, 5, 6, 7, 8, 9, 11. tse 'ne tsa tsona li lekana, 'me tse 6 tsa tsona ha li lekanang.

Tlhokomeliso:
    1. 1 <= n <= 10^3
    2. Tuple e khutlisitsoeng e na le palo ea li-integer palindromes tse lekanang le tse sa lekanang ka ho latellana.
    """"""
","    def is_palindrome(n):
        return str(n) == str(n)[::-1]

    even_palindrome_count = 0
    odd_palindrome_count = 0

    for i in range(1, n+1):
        if i%2 == 1 and is_palindrome(i):
                odd_palindrome_count += 1
        elif i%2 == 0 and is_palindrome(i):
            even_palindrome_count += 1
    return (even_palindrome_count, odd_palindrome_count)
","def check(candidate):

    # Check some simple cases
    assert candidate(123) == (8, 13)
    assert candidate(12) == (4, 6)
    assert candidate(3) == (1, 2)
    assert candidate(63) == (6, 8)
    assert candidate(25) == (5, 6)
    assert candidate(19) == (4, 6)
    assert candidate(9) == (4, 5), ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1) == (0, 1), ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def count_nums(arr):
    """"""
    Ngola mosebetsi o bitsoang count_nums o nkang thupelo ea linomoro tse felletseng 'me o khutlisetsa
    palo ea lintho tse nang le kakaretso ea linomoro > 0.
    Haeba nomoro e le mpe, joale nomoro ea eona ea pele e saenetsoeng e tla ba mpe:
    mohlala. -123 e na le lipalo tse saenetsoeng -1, 2 le 3.
    >>> count_nums([]) == 0
    >>> count_nums([-1, 11, -11]) == 1
    >>> count_nums([1, 1, 2]) == 3
    """"""
","    def digits_sum(n):
        neg = 1
        if n < 0: n, neg = -1 * n, -1 
        n = [int(i) for i in str(n)]
        n[0] = n[0] * neg
        return sum(n)
    return len(list(filter(lambda x: x > 0, [digits_sum(i) for i in arr])))
","def check(candidate):

    # Check some simple cases
    assert candidate([]) == 0
    assert candidate([-1, -2, 0]) == 0
    assert candidate([1, 1, 2, -2, 3, 4, 5]) == 6
    assert candidate([1, 6, 9, -6, 0, 1, 5]) == 5
    assert candidate([1, 100, 98, -7, 1, -1]) == 4
    assert candidate([12, 23, 34, -45, -56, 0]) == 5
    assert candidate([-0, 1**0]) == 1
    assert candidate([1]) == 1

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def move_one_ball(arr):
    """"""Re na le ""array"" ea li-integer tse N 'arr' [1], 'arr' [2], ..., 'arr' [N]. Linomoro tse ka hare ho 'array' li tla hlophisoa ka mokhoa o sa reroang. Mosebetsi oa hau ke ho tseba hore na ho ka khoneha hore 'array' e hlophisoe ka tatellano e sa fokotseng ka ho etsa ts'ebetso e latelang ho 'array' e fanoeng:
    U lumelloa ho etsa ts'ebetso ea ho sutumelletsa ka ho le letona makhetlo a mangata kamoo u batlang.

Ts'ebetso e le 'ngoe ea ho sutumelletsa ka ho le letona e bolela ho sutumelletsa lintho tsohle tsa 'array' boemong bo le bong ka ho le letona. Ntho ea ho qetela ea 'array' e tla isoa boemong ba pele ba 'array' ke hore ke boemo ba 0.

Haeba ho khoneha ho fumana 'array' e hlophisitsoeng ka ho etsa ts'ebetso e kaholimo joale khutlisa 'True' ho seng joalo khutlisa 'False'.
Haeba 'array' e fanoeng e se na letho joale khutlisa 'True'.

Hlokomela: Lenane le fanoeng le netefalitsoe hore le na le lintho tse ikhethang.

Mohlala:

move_one_ball ==> True
Tlhaloso: Ka ho etsa ts'ebetso ea ho sutumelletsa ka ho le letona makhetlo a 2, tatellano e sa fokotseng e ka finyelloa bakeng sa 'array' e fanoeng.
move_one_ball ==> False
Tlhaloso: Ho ke ke ha khoneha ho fumana tatellano e sa fokotseng bakeng sa 'array' e fanoeng ka ho etsa ts'ebetso ea ho sutumelletsa ka ho le letona ka makhetlo afe kapa afe.
                
    """"""
","    if len(arr)==0:
      return True
    sorted_array=sorted(arr)
    my_arr=[]
    
    min_value=min(arr)
    min_index=arr.index(min_value)
    my_arr=arr[min_index:]+arr[0:min_index]
    for i in range(len(arr)):
      if my_arr[i]!=sorted_array[i]:
        return False
    return True
","def check(candidate):

    # Check some simple cases
    assert candidate([3, 4, 5, 1, 2])==True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([3, 5, 10, 1, 2])==True
    assert candidate([4, 3, 1, 2])==False
    # Check some edge cases that are easy to work out by hand.
    assert candidate([3, 5, 4, 1, 2])==False, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([])==True
"
"
def exchange(lst1, lst2):
    """"""Tharollong ena, u tla kenya tšebetsong mosebetsi o amohelang lethathamo le le leng la linomoro tse peli, 'me u khetholle hore na ho a khoneha ho fapanyetsana lintho pakeng tsa tsona ho etsa hore lethathamo la pele e be lethathamo la linomoro tse lekanang feela. Ha ho na moeli ho palo ea lintho tse fapanyetsanoang pakeng tsa lethathamo la pele le la bobeli. Haeba ho khoneha ho fapanyetsana lintho pakeng tsa lethathamo la pele le la bobeli ho etsa hore lethathamo la pele e be la linomoro tse lekanang feela, khutlisa ""EE"". Haeba ho se khonehe, khutlisa ""CHE"". Mohlala: 
exchange => ""EE""
exchange => ""CHE""
Ho nahanoa hore linomoro tse kenang lethathamong li ke ke tsa ba letho.
    """"""
","    odd = 0
    even = 0
    for i in lst1:
        if i%2 == 1:
            odd += 1
    for i in lst2:
        if i%2 == 0:
            even += 1
    if even >= odd:
        return ""YES""
    return ""NO""
            
","def check(candidate):

    # Check some simple cases
    assert candidate([1, 2, 3, 4], [1, 2, 3, 4]) == ""YES""
    assert candidate([1, 2, 3, 4], [1, 5, 3, 4]) == ""NO""
    assert candidate([1, 2, 3, 4], [2, 1, 4, 3]) == ""YES"" 
    assert candidate([5, 7, 3], [2, 6, 4]) == ""YES""
    assert candidate([5, 7, 3], [2, 6, 3]) == ""NO"" 
    assert candidate([3, 2, 6, 1, 8, 9], [3, 5, 5, 1, 1, 1]) == ""NO""

    # Check some edge cases that are easy to work out by hand.
    assert candidate([100, 200], [200, 200]) == ""YES""

"
"
def histogram(test):
    """"""Here is the translated sentence in Southern Sotho:

""Ha o fuoa thapo e emelang litlhaku tse nyane tse arohaneng ka sebaka, khutlisetsa bukana
    ea lengolo le nang le ho ipheta ho hoholo le palo e tsamaellanang.
    Haeba litlhaku tse 'maloa li na le ho etsahala ho tšoanang, khutlisetsa tsohle.
    
    Mohlala:
    histogram == {'a': 1, 'b': 1, 'c': 1}
    histogram == {'a': 2, 'b': 2}
    histogram == {'a': 2, 'b': 2}
    histogram == {'b': 4}
    histogram == {}""

    """"""
","    dict1={}
    list1=test.split("" "")
    t=0

    for i in list1:
        if(list1.count(i)>t) and i!='':
            t=list1.count(i)
    if t>0:
        for i in list1:
            if(list1.count(i)==t):
                
                dict1[i]=t
    return dict1
","def check(candidate):

    # Check some simple cases
    assert candidate('a b b a') == {'a':2,'b': 2}, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate('a b c a b') == {'a': 2, 'b': 2}, ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate('a b c d g') == {'a': 1, 'b': 1, 'c': 1, 'd': 1, 'g': 1}, ""This prints if this assert fails 3 (good for debugging!)""
    assert candidate('r t g') == {'r': 1,'t': 1,'g': 1}, ""This prints if this assert fails 4 (good for debugging!)""
    assert candidate('b b b b a') == {'b': 4}, ""This prints if this assert fails 5 (good for debugging!)""
    assert candidate('r t g') == {'r': 1,'t': 1,'g': 1}, ""This prints if this assert fails 6 (good for debugging!)""
    
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate('') == {}, ""This prints if this assert fails 7 (also good for debugging!)""
    assert candidate('a') == {'a': 1}, ""This prints if this assert fails 8 (also good for debugging!)""

"
"
def reverse_delete(s,c):
    """"""Re lokela ho fuoa likhoele tse peli s le c, o tlameha ho hlakola litlhaku tsohle ho s tse lekanang le tlhaku efe kapa efe ho c ebe o hlahloba hore na khoele e hlahisitsoeng ke palindrome.
Khoele e bitsoa palindrome haeba e baloa e ts'oana morao joalo ka pele.
O lokela ho khutlisa tuple e nang le khoele ea sephetho le 'nete / leshano bakeng sa tlhahlobo.
Mohlala
Bakeng sa s = ""abcde"", c = ""ae"", sephetho se lokela ho ba
Bakeng sa s = ""abcdef"", c = ""b"" sephetho se lokela ho ba
Bakeng sa s = ""abcdedcba"", c = ""ab"", sephetho se lokela ho ba
    """"""
","    s = ''.join([char for char in s if char not in c])
    return (s,s[::-1] == s)
","def check(candidate):

    assert candidate(""abcde"",""ae"") == ('bcd',False)
    assert candidate(""abcdef"", ""b"") == ('acdef',False)
    assert candidate(""abcdedcba"",""ab"") == ('cdedc',True)
    assert candidate(""dwik"",""w"") == ('dik',False)
    assert candidate(""a"",""a"") == ('',True)
    assert candidate(""abcdedcba"","""") == ('abcdedcba',True)
    assert candidate(""abcdedcba"",""v"") == ('abcdedcba',True)
    assert candidate(""vabba"",""v"") == ('abba',True)
    assert candidate(""mamma"", ""mia"") == ("""", True)
"
"
def odd_count(lst):
    """"""Ha o filoe lethathamo la likhoele, moo khoele e 'ngoe le e 'ngoe e nang le linomoro feela, khutlisa lethathamo.
    Ntho e 'ngoe le e 'ngoe ea lethathamong e lokela ho ba ""palo ea linomoro tse sa lekanang khoeleng ea i ea kenyelletso."" moo i eohle e lokelang ho nkeloa sebaka ke palo ea linomoro tse sa lekanang khoeleng ea i ea kenyelletso.

    >>> odd_count(['1234567'])
    [""the number of odd elements 4n the str4ng 4 of the 4nput.""]
    >>> odd_count(['3',""11111111""])
    [""the number of odd elements 1n the str1ng 1 of the 1nput."",
     ""the number of odd elements 8n the str8ng 8 of the 8nput.""]
    """"""
","    res = []
    for arr in lst:
        n = sum(int(d)%2==1 for d in arr)
        res.append(""the number of odd elements "" + str(n) + ""n the str""+ str(n) +""ng ""+ str(n) +"" of the ""+ str(n) +""nput."")
    return res
","def check(candidate):

    # Check some simple cases
    assert candidate(['1234567']) == [""the number of odd elements 4n the str4ng 4 of the 4nput.""], ""Test 1""
    assert candidate(['3',""11111111""]) == [""the number of odd elements 1n the str1ng 1 of the 1nput."", ""the number of odd elements 8n the str8ng 8 of the 8nput.""], ""Test 2""
    assert candidate(['271', '137', '314']) == [
        'the number of odd elements 2n the str2ng 2 of the 2nput.',
        'the number of odd elements 3n the str3ng 3 of the 3nput.',
        'the number of odd elements 2n the str2ng 2 of the 2nput.'
    ]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def minSubArraySum(nums):
    """"""
    Ha o fuoa letoto la linomoro tse felletseng nums, fumana kakaretso e nyane ka ho fetisisa ea karolo efe kapa efe e sa sebetsoang ea nums.
Mohlala
minSubArraySum == 1
minSubArraySum == -6
    """"""
","    max_sum = 0
    s = 0
    for num in nums:
        s += -num
        if (s < 0):
            s = 0
        max_sum = max(s, max_sum)
    if max_sum == 0:
        max_sum = max(-i for i in nums)
    min_sum = -max_sum
    return min_sum
","def check(candidate):

    # Check some simple cases
    assert candidate([2, 3, 4, 1, 2, 4]) == 1, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([-1, -2, -3]) == -6
    assert candidate([-1, -2, -3, 2, -10]) == -14
    assert candidate([-9999999999999999]) == -9999999999999999
    assert candidate([0, 10, 20, 1000000]) == 0
    assert candidate([-1, -2, -3, 10, -5]) == -6
    assert candidate([100, -1, -2, -3, 10, -5]) == -6
    assert candidate([10, 11, 13, 8, 3, 4]) == 3
    assert candidate([100, -33, 32, -1, 0, -2]) == -33

    # Check some edge cases that are easy to work out by hand.
    assert candidate([-10]) == -10, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([7]) == 7
    assert candidate([1, -1]) == -1
"
"
def max_fill(grid, capacity):
    import math
    """"""
    U fuoe gridi ea lisekoere ea liliba. Mohala o mong le o mong o emela seliba se le seng,
    'me 1 e 'ngoe le e 'ngoe mola e emela yuniti e le 'ngoe ea metsi.
    Seliba se seng le se seng se na le nkho e lumellanang e ka sebelisoang ho ntša metsi ho sona,
    'me linkho tsohle li na le bokhoni bo lekanang.
    Mosebetsi oa hau ke ho sebelisa linkho ho ntša liliba metsi.
    Fana ka palo ea makhetlo ao u hlokang ho theola linkho.

    Mohlala 1:
        Input: 
            grid: [[0,0,1,0], [0,1,0,0], [1,1,1,1]]
            bokhoni ba nkho: 1
        Output: 6

    Mohlala 2:
        Input: 
            grid: [[0,0,1,1], [0,0,0,0], [1,1,1,1], [0,1,1,1]]
            bokhoni ba nkho: 2
        Output: 5

    Mohlala 3:
        Input: 
            grid: [[0,0,0], [0,0,0]]
            bokhoni ba nkho: 5
        Output: 0

    Litšitiso:
        * liliba tsohle li na le bolelele bo lekanang
        * 1 <= bolelele ba grid <= 10^2
        * 1 <= bolelele ba grid[:,1] <= 10^2
        * grid[i][j] -> 0 | 1
        * 1 <= bokhoni <= 10
    """"""
","    return sum([math.ceil(sum(arr)/capacity) for arr in grid])
","def check(candidate):


    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([[0,0,1,0], [0,1,0,0], [1,1,1,1]], 1) == 6, ""Error""
    assert candidate([[0,0,1,1], [0,0,0,0], [1,1,1,1], [0,1,1,1]], 2) == 5, ""Error""
    assert candidate([[0,0,0], [0,0,0]], 5) == 0, ""Error""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([[1,1,1,1], [1,1,1,1]], 2) == 4, ""Error""
    assert candidate([[1,1,1,1], [1,1,1,1]], 9) == 2, ""Error""

"
"
def sort_array(arr):
    """"""
    In Kata ena, o tlameha ho hlophisa lenane la lipalo tse seng mpe ho latela palo ea lipalo tsa 'ngoe ka har'a boemeli ba tsona ba binary ka tatellano e nyolohang.
    Bakeng sa lipalo tse nang le palo e tšoanang ea lipalo tsa 'ngoe, hlopha ho latela boleng ba tsona ba decimal.

    E tlameha ho phethahala ka tsela ena:
    >>> sort_array([1, 5, 2, 3, 4]) == [1, 2, 3, 4, 5]
    >>> sort_array([-2, -3, -4, -5, -6]) == [-6, -5, -4, -3, -2]
    >>> sort_array([1, 0, 2, 3, 4]) [0, 1, 2, 3, 4]
    """"""
","    return sorted(sorted(arr), key=lambda x: bin(x)[2:].count('1'))
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1,5,2,3,4]) == [1, 2, 4, 3, 5]
    assert candidate([-2,-3,-4,-5,-6]) == [-4, -2, -6, -5, -3]
    assert candidate([1,0,2,3,4]) == [0, 1, 2, 4, 3]
    assert candidate([]) == []
    assert candidate([2,5,77,4,5,3,5,7,2,3,4]) == [2, 2, 4, 4, 3, 3, 5, 5, 5, 7, 77]
    assert candidate([3,6,44,12,32,5]) == [32, 3, 5, 6, 12, 44]
    assert candidate([2,4,8,16,32]) == [2, 4, 8, 16, 32]
    assert candidate([2,4,8,16,32]) == [2, 4, 8, 16, 32]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def select_words(s, n):
    """"""Mohlala o ka tlase o fetolelang ka Southern Sotho:

Ha o fuoa thapo s le palo ea tlhaho n, o filoe mosebetsi oa ho kenya tšebetsong
functi le e khutlisang lethathamo la mantsoe ohle ho tsoa thapong s a nang le 
litlhaku tse sa lumellaneng hantle n, ka tatellano eo mantsoe ana a hlahang ka eona 
thapong s.
Haeba thapo s e se na letho, functi le e lokela ho khutlisa lethathamo le se nang letho.
Hlokomela: o ka nahana hore thapo e kenang e na le litlhaku le libaka feela.
Mehlala:
select_words ==> [""little""]
select_words ==> [""Mary"", ""lamb""]
select_words ==> []
select_words ==> [""world""]
select_words ==> [""Uncle""]
    """"""
","    result = []
    for word in s.split():
        n_consonants = 0
        for i in range(0, len(word)):
            if word[i].lower() not in [""a"",""e"",""i"",""o"",""u""]:
                n_consonants += 1 
        if n_consonants == n:
            result.append(word)
    return result

","def check(candidate):

    # Check some simple cases
    assert candidate(""Mary had a little lamb"", 4) == [""little""], ""First test error: "" + str(candidate(""Mary had a little lamb"", 4))      
    assert candidate(""Mary had a little lamb"", 3) == [""Mary"", ""lamb""], ""Second test error: "" + str(candidate(""Mary had a little lamb"", 3))  
    assert candidate(""simple white space"", 2) == [], ""Third test error: "" + str(candidate(""simple white space"", 2))      
    assert candidate(""Hello world"", 4) == [""world""], ""Fourth test error: "" + str(candidate(""Hello world"", 4))  
    assert candidate(""Uncle sam"", 3) == [""Uncle""], ""Fifth test error: "" + str(candidate(""Uncle sam"", 3))


    # Check some edge cases that are easy to work out by hand.
    assert candidate("""", 4) == [], ""1st edge test error: "" + str(candidate("""", 4))
    assert candidate(""a b c d e f"", 1) == [""b"", ""c"", ""d"", ""f""], ""2nd edge test error: "" + str(candidate(""a b c d e f"", 1))

"
"
def get_closest_vowel(word):
    """"""U fuoe lentsoe. Mosebetsi oa hau ke ho fumana vouto e haufi haholo e pakeng tsa litlhaku tse peli tse sa utloahaleng ho tloha lehlakoreng le letona la lentsoe.

    Li-vouto tse qalang le tse qetellang ha li baloe. Khutlisetsa khoele e se nang letho haeba u sa fumane vouto e kopanang le maemo a kaholimo.

    U ka nahana hore khoele e fanoeng e na le litlhaku tsa Senyesemane feela. 

    Mohlala:
    get_closest_vowel ==> ""u""
    get_closest_vowel ==> ""U""
    get_closest_vowel ==> """"
    get_closest_vowel ==> """"
    """"""
","    if len(word) < 3:
        return """"

    vowels = {""a"", ""e"", ""i"", ""o"", ""u"", ""A"", ""E"", 'O', 'U', 'I'}
    for i in range(len(word)-2, 0, -1):
        if word[i] in vowels:
            if (word[i+1] not in vowels) and (word[i-1] not in vowels):
                return word[i]
    return """"
","def check(candidate):

    # Check some simple cases
    assert candidate(""yogurt"") == ""u""
    assert candidate(""full"") == ""u""
    assert candidate(""easy"") == """"
    assert candidate(""eAsy"") == """"
    assert candidate(""ali"") == """"
    assert candidate(""bad"") == ""a""
    assert candidate(""most"") == ""o""
    assert candidate(""ab"") == """"
    assert candidate(""ba"") == """"
    assert candidate(""quick"") == """"
    assert candidate(""anime"") == ""i""
    assert candidate(""Asia"") == """"
    assert candidate(""Above"") == ""o""

    # Check some edge cases that are easy to work out by hand.
    assert True

"
