prompt,canonical_solution,test
"
def check_dict_case(dict):
    """"""
    दिए गए डिक्शनरी क आधार पर, अगर सब कुंजी सबदन मा छोटा अक्षर मा बा या सब कुंजी सबदन मा बड़ अक्षर मा बा, त True लौटाई, नाहीं त False लौटाई। अगर दी गई डिक्शनरी खाली बा त फंक्शन False लौटाई।

उदाहरण:
check_dict_case True लौटाई।
check_dict_case False लौटाई।
check_dict_case False लौटाई।
check_dict_case False लौटाई।
check_dict_case True लौटाई।
    """"""
","    if len(dict.keys()) == 0:
        return False
    else:
        state = ""start""
        for key in dict.keys():

            if isinstance(key, str) == False:
                state = ""mixed""
                break
            if state == ""start"":
                if key.isupper():
                    state = ""upper""
                elif key.islower():
                    state = ""lower""
                else:
                    break
            elif (state == ""upper"" and not key.isupper()) or (state == ""lower"" and not key.islower()):
                    state = ""mixed""
                    break
            else:
                break
        return state == ""upper"" or state == ""lower"" 
","def check(candidate):

    # Check some simple cases
    assert candidate({""p"":""pineapple"", ""b"":""banana""}) == True, ""First test error: "" + str(candidate({""p"":""pineapple"", ""b"":""banana""}))
    assert candidate({""p"":""pineapple"", ""A"":""banana"", ""B"":""banana""}) == False, ""Second test error: "" + str(candidate({""p"":""pineapple"", ""A"":""banana"", ""B"":""banana""}))
    assert candidate({""p"":""pineapple"", 5:""banana"", ""a"":""apple""}) == False, ""Third test error: "" + str(candidate({""p"":""pineapple"", 5:""banana"", ""a"":""apple""}))
    assert candidate({""Name"":""John"", ""Age"":""36"", ""City"":""Houston""}) == False, ""Fourth test error: "" + str(candidate({""Name"":""John"", ""Age"":""36"", ""City"":""Houston""}))
    assert candidate({""STATE"":""NC"", ""ZIP"":""12345"" }) == True, ""Fifth test error: "" + str(candidate({""STATE"":""NC"", ""ZIP"":""12345"" }))      
    assert candidate({""fruit"":""Orange"", ""taste"":""Sweet"" }) == True, ""Fourth test error: "" + str(candidate({""fruit"":""Orange"", ""taste"":""Sweet"" }))      


    # Check some edge cases that are easy to work out by hand.
    assert candidate({}) == False, ""1st edge test error: "" + str(candidate({}))

"
"
def count_up_to(n):
    """"""Non-negative integer ke liye ek function implement karo jo ki ek array return karey jismein pehle n prime numbers ho jo n se kam ho.
    jaise:
    count_up_to => [2,3]
    count_up_to => [2,3,5,7]
    count_up_to => []
    count_up_to => [2,3,5,7,11,13,17,19]
    count_up_to => []
    count_up_to => [2,3,5,7,11,13,17]
    """"""
","    primes = []
    for i in range(2, n):
        is_prime = True
        for j in range(2, i):
            if i % j == 0:
                is_prime = False
                break
        if is_prime:
            primes.append(i)
    return primes

","def check(candidate):

    assert candidate(5) == [2,3]
    assert candidate(6) == [2,3,5]
    assert candidate(7) == [2,3,5]
    assert candidate(10) == [2,3,5,7]
    assert candidate(0) == []
    assert candidate(22) == [2,3,5,7,11,13,17,19]
    assert candidate(1) == []
    assert candidate(18) == [2,3,5,7,11,13,17]
    assert candidate(47) == [2, 3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 43]
    assert candidate(101) == [2, 3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 43, 47, 53, 59, 61, 67, 71, 73, 79, 83, 89, 97]

"
"
def multiply(a, b):
    """"""The given sentence can be translated into Awadhi as follows:

""ऊ फंक्शन पूरा करो जउन दूइ अंक लेत ह अउर उनका इकाई अंकों के गुणा कइके लौटावत ह। मान ल्या जाव कि इनपुट हमेशा सही होइ। उदाहरण:
148 अउर 412 क फंक्शन multiply 16 लौटाई।
19 अउर 28 क फंक्शन multiply 72 लौटाई।
2020 अउर 1851 क फंक्शन multiply 0 लौटाई।
14 अउर -15 क फंक्शन multiply 20 लौटाई।""
    """"""
","    return abs(a % 10) * abs(b % 10)
","def check(candidate):

    # Check some simple cases
    assert candidate(148, 412) == 16, ""First test error: "" + str(candidate(148, 412))                    
    assert candidate(19, 28) == 72, ""Second test error: "" + str(candidate(19, 28))           
    assert candidate(2020, 1851) == 0, ""Third test error: "" + str(candidate(2020, 1851))
    assert candidate(14,-15) == 20, ""Fourth test error: "" + str(candidate(14,-15))      
    assert candidate(76, 67) == 42, ""Fifth test error: "" + str(candidate(76, 67))      
    assert candidate(17, 27) == 49, ""Sixth test error: "" + str(candidate(17, 27))      


    # Check some edge cases that are easy to work out by hand.
    assert candidate(0, 1) == 0, ""1st edge test error: "" + str(candidate(0, 1))
    assert candidate(0, 0) == 0, ""2nd edge test error: "" + str(candidate(0, 0))

"
"
def count_upper(s):
    """"""
    Hum string s deke, even indices pe uppercase vowels ke ginti karein.

    Udaaharan ke taur pe:
    count_upper 1 lotawe hai
    count_upper 0 lotawe hai
    count_upper 0 lotawe hai
    """"""
","    count = 0
    for i in range(0,len(s),2):
        if s[i] in ""AEIOU"":
            count += 1
    return count
","def check(candidate):

    # Check some simple cases
    assert candidate('aBCdEf')  == 1
    assert candidate('abcdefg') == 0
    assert candidate('dBBE') == 0
    assert candidate('B')  == 0
    assert candidate('U')  == 1
    assert candidate('') == 0
    assert candidate('EEEE') == 2

    # Check some edge cases that are easy to work out by hand.
    assert True

"
"
def closest_integer(value):
    '''
    Create a function that takes a value (string) representing a number
    and returns the closest integer to it. If the number is equidistant
    from two integers, round it away from zero.

    Examples
    >>> closest_integer(""10"")
    10
    >>> closest_integer(""15.3"")
    15

    Note:
    Rounding away from zero means that if the given number is equidistant
    from two integers, the one you should return is the one that is the
    farthest from zero. For Exampleclosest_integer(""14.5"") should
    return 15 and closest_integer(""-14.5"") should return -15.
    '''
","    from math import floor, ceil

    if value.count('.') == 1:
        # remove trailing zeros
        while (value[-1] == '0'):
            value = value[:-1]

    num = float(value)
    if value[-2:] == '.5':
        if num > 0:
            res = ceil(num)
        else:
            res = floor(num)
    elif len(value) > 0:
        res = int(round(num))
    else:
        res = 0

    return res

","def check(candidate):

    # Check some simple cases
    assert candidate(""10"") == 10, ""Test 1""
    assert candidate(""14.5"") == 15, ""Test 2""
    assert candidate(""-15.5"") == -16, ""Test 3""
    assert candidate(""15.3"") == 15, ""Test 3""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(""0"") == 0, ""Test 0""

"
"
def make_a_pile(n):
    """"""
    Awadhi translation:

    Ek sakaratmak pūrṇānka n diyā gayā hai, āpko n star ke pattharōn kī ek ḍher banānā hai.
    Pahlā star meṅ n patthar haiṅ.
    Agle star meṅ pattharōn kī sankhyā yahaṅ hai:
        - aglā visam sankhyā yadi n visam hai.
        - aglā sam sankhyā yadi n sam hai.
    Har star meṅ pattharōn kī sankhyā ko ek sūchī meṅ vāpas kareṅ, jahāṅ sūchī kā pratyek tattva i star meṅ pattharōn kī sankhyā darśātā hai.

    Udāharaṇ:
    >>> make_a_pile(3)
    [3, 5, 7]
    """"""
","    return [n + 2*i for i in range(n)]
","def check(candidate):

    # Check some simple cases
    assert candidate(3) == [3, 5, 7], ""Test 3""
    assert candidate(4) == [4,6,8,10], ""Test 4""
    assert candidate(5) == [5, 7, 9, 11, 13]
    assert candidate(6) == [6, 8, 10, 12, 14, 16]
    assert candidate(8) == [8, 10, 12, 14, 16, 18, 20, 22]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def words_string(s):
    """"""
    Ih kaam ke lie tohre ek shabd ke taar milenge jo ki comma ya space se alag-alag kie gaye honge. Tohre kaam hai ii taar ke shabdon mein baant ke ek array bana ke wapas kare.

Udaharan ke tor pe:
words_string == [""Hi"", ""my"", ""name"", ""is"", ""John""]
words_string == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]
    """"""
","    if not s:
        return []

    s_list = []

    for letter in s:
        if letter == ',':
            s_list.append(' ')
        else:
            s_list.append(letter)

    s_list = """".join(s_list)
    return s_list.split()
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate(""Hi, my name is John"") == [""Hi"", ""my"", ""name"", ""is"", ""John""]
    assert candidate(""One, two, three, four, five, six"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]
    assert candidate(""Hi, my name"") == [""Hi"", ""my"", ""name""]
    assert candidate(""One,, two, three, four, five, six,"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate("""") == []
    assert candidate(""ahmed     , gamal"") == [""ahmed"", ""gamal""]

"
"
def choose_num(x, y):
    """"""ई फंक्शन दुई सकरात्मक संख्या x अउर y लिहे अउर ओहि रेंज [x, y] के सबले बड़का सम संख्या लौटा। अगर अइसा कौनो संख्या नाहीं बा, त फंक्शन -1 लौटाई।

उदाहरण खातिर:
choose_num = 14
choose_num = -1
    """"""
","    if x > y:
        return -1
    if y % 2 == 0:
        return y
    if x == y:
        return -1
    return y - 1
","def check(candidate):

    # Check some simple cases
    assert candidate(12, 15) == 14
    assert candidate(13, 12) == -1
    assert candidate(33, 12354) == 12354
    assert candidate(5234, 5233) == -1
    assert candidate(6, 29) == 28
    assert candidate(27, 10) == -1

    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 7) == -1
    assert candidate(546, 546) == 546

"
"
def rounded_avg(n, m):
    """"""तूरे दुइ धनात्मक पूर्णांक n अउर m दिहिन गय अहइँ, अउर तोहार काम अहइ कि n स म क बीच क पूर्णांकन क औसत क हिसाब लगावा। 
    जवाब क निकटतम पूर्णांक तक राउंड करा अउर ओका बाइनरी म बदल द्या।
    अगर n, m स बड़ा अहइ, त -1 लौटावा।
    उदाहरण:
    rounded_avg => ""0b11""
    rounded_avg => -1
    rounded_avg => ""0b1111""
    rounded_avg => ""0b11010""
    """"""
","    if m < n:
        return -1
    summation = 0
    for i in range(n, m+1):
        summation += i
    return bin(round(summation/(m - n + 1)))
","def check(candidate):

    # Check some simple cases
    assert candidate(1, 5) == ""0b11""
    assert candidate(7, 13) == ""0b1010""
    assert candidate(964,977) == ""0b1111001010""
    assert candidate(996,997) == ""0b1111100100""
    assert candidate(560,851) == ""0b1011000010""
    assert candidate(185,546) == ""0b101101110""
    assert candidate(362,496) == ""0b110101101""
    assert candidate(350,902) == ""0b1001110010""
    assert candidate(197,233) == ""0b11010111""


    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 5) == -1
    assert candidate(5, 1) == -1
    assert candidate(5, 5) == ""0b101""

"
"
def unique_digits(x):
    """"""Here is the translation of the given sentence into Awadhi:

दिया गया सूची सकारात्मक पूर्णांका x क। सब तत्वन क जिनमें कौनो भी सम अंक नाहीं बा, एक सजी सूची वापस करा।

ध्यान दें: वापस करी गई सूची बढ़त क्रम में सजी होई चाहीं।

उदाहरण क रूप में:
    >>> unique_digits([15, 33, 1422, 1])
    [1, 15, 33]
    >>> unique_digits([152, 323, 1422, 10])
    []
    """"""
","    odd_digit_elements = []
    for i in x:
        if all (int(c) % 2 == 1 for c in str(i)):
            odd_digit_elements.append(i)
    return sorted(odd_digit_elements)
","def check(candidate):

    # Check some simple cases
    assert candidate([15, 33, 1422, 1]) == [1, 15, 33]
    assert candidate([152, 323, 1422, 10]) == []
    assert candidate([12345, 2033, 111, 151]) == [111, 151]
    assert candidate([135, 103, 31]) == [31, 135]

    # Check some edge cases that are easy to work out by hand.
    assert True

"
"
def by_length(arr):
    """"""
    एक इन्टिजरन क अर्रे दिहल गइल बा, 1 से 9 क बीच क इन्टिजरन क छाँट, 
    परिणामी अर्रे क उल्टा कर, अउर फिन हर अंक क ओकर संबंधित नाम से बदली 
    ""एक"", ""दो"", ""तीन"", ""चार"", ""पाँच"", ""छह"", ""सात"", ""आठ"", ""नौ"".

    उदाहरण खातिर:
      arr = [2, 1, 1, 4, 5, 8, 2, 3]   
            -> अर्रे क छाँट -> [1, 1, 2, 2, 3, 4, 5, 8] 
            -> अर्रे क उल्टा -> [8, 5, 4, 3, 2, 2, 1, 1]
      वापसी [""आठ"", ""पाँच"", ""चार"", ""तीन"", ""दो"", ""दो"", ""एक"", ""एक""]
    
      अगर अर्रे खाली बा, त खाली अर्रे वापसी कर:
      arr = []
      वापसी []
    
      अगर अर्रे में कौनो अजनबी संख्या बा त ओकर अनदेखी कर:
      arr = [1, -1 , 55] 
            -> अर्रे क छाँट -> [-1, 1, 55]
            -> अर्रे क उल्टा -> [55, 1, -1]
      वापसी = ['एक']
    """"""
","    dic = {
        1: ""One"",
        2: ""Two"",
        3: ""Three"",
        4: ""Four"",
        5: ""Five"",
        6: ""Six"",
        7: ""Seven"",
        8: ""Eight"",
        9: ""Nine"",
    }
    sorted_arr = sorted(arr, reverse=True)
    new_arr = []
    for var in sorted_arr:
        try:
            new_arr.append(dic[var])
        except:
            pass
    return new_arr
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([2, 1, 1, 4, 5, 8, 2, 3]) == [""Eight"", ""Five"", ""Four"", ""Three"", ""Two"", ""Two"", ""One"", ""One""], ""Error""
    assert candidate([]) == [], ""Error""
    assert candidate([1, -1 , 55]) == ['One'], ""Error""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([1, -1, 3, 2]) == [""Three"", ""Two"", ""One""]
    assert candidate([9, 4, 8]) == [""Nine"", ""Eight"", ""Four""]

"
"
def f(n):
    """""" फंक्शन f क लागू करौ जेका n क पैरामीटर क रूप म लेइ, अउर n आकार क एक सूची लौटावा, एतना कि i इंडेक्स प तत्व क मूल्य i क फैक्टरियल होय अगर i सम होय
    अउर नाही त 1 से लइके i तक क संख्यन क योग होय।
    i 1 से सुरू होइत है।
    i क फैक्टरियल 1 से लइके i तक क संख्यन क गुणा होत है।
    उदाहरण:
    f == [1, 2, 6, 24, 15]
    """"""
","    ret = []
    for i in range(1,n+1):
        if i%2 == 0:
            x = 1
            for j in range(1,i+1): x *= j
            ret += [x]
        else:
            x = 0
            for j in range(1,i+1): x += j
            ret += [x]
    return ret
","def check(candidate):

    assert candidate(5) == [1, 2, 6, 24, 15]
    assert candidate(7) == [1, 2, 6, 24, 15, 720, 28]
    assert candidate(1) == [1]
    assert candidate(3) == [1, 2, 6]
"
"
def even_odd_palindrome(n):
    """"""
    केहू सकारात्मक पूर्णांक n दिहल गवा बा, त एक ट्यूपल वापस करीं जेकरा में दूनो सम अउर विषम पूर्णांक पलिंड्रोम के गिनती होखे जे रेंज के भीतर होखे, समावेशी।

उदाहरण1:

    इनपुट: 3
    आउटपुट:
    व्याख्या:
    पूर्णांक पलिंड्रोम 1, 2, 3 बा। एक सम बा, अउर दू विषम बा।

उदाहरण2:

    इनपुट: 12
    आउटपुट:
    व्याख्या:
    पूर्णांक पलिंड्रोम 1, 2, 3, 4, 5, 6, 7, 8, 9, 11 बा। चार सम बा, अउर छह विषम बा।

नोट:
    1. 1 <= n <= 10^3
    2. वापस कइल ट्यूपल में सम अउर विषम पूर्णांक पलिंड्रोम के संख्या क्रमशः होखी।
    """"""
","    def is_palindrome(n):
        return str(n) == str(n)[::-1]

    even_palindrome_count = 0
    odd_palindrome_count = 0

    for i in range(1, n+1):
        if i%2 == 1 and is_palindrome(i):
                odd_palindrome_count += 1
        elif i%2 == 0 and is_palindrome(i):
            even_palindrome_count += 1
    return (even_palindrome_count, odd_palindrome_count)
","def check(candidate):

    # Check some simple cases
    assert candidate(123) == (8, 13)
    assert candidate(12) == (4, 6)
    assert candidate(3) == (1, 2)
    assert candidate(63) == (6, 8)
    assert candidate(25) == (5, 6)
    assert candidate(19) == (4, 6)
    assert candidate(9) == (4, 5), ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1) == (0, 1), ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def count_nums(arr):
    """"""
    Here's the translation of the given sentence into Awadhi:

```
Ek function count_nums likho jo integeran ke ek array le aur 
unn elements ke sankhya wapas kare jinki digitan ke yog > 0 hai.
Yadi koi sankhya negative hai, tau uska pehla sankhyatmak digit 
negative hoga:
Jaise -123 ke signed digit -1, 2 aur 3 hain.
```
    >>> count_nums([]) == 0
    >>> count_nums([-1, 11, -11]) == 1
    >>> count_nums([1, 1, 2]) == 3
    """"""
","    def digits_sum(n):
        neg = 1
        if n < 0: n, neg = -1 * n, -1 
        n = [int(i) for i in str(n)]
        n[0] = n[0] * neg
        return sum(n)
    return len(list(filter(lambda x: x > 0, [digits_sum(i) for i in arr])))
","def check(candidate):

    # Check some simple cases
    assert candidate([]) == 0
    assert candidate([-1, -2, 0]) == 0
    assert candidate([1, 1, 2, -2, 3, 4, 5]) == 6
    assert candidate([1, 6, 9, -6, 0, 1, 5]) == 5
    assert candidate([1, 100, 98, -7, 1, -1]) == 4
    assert candidate([12, 23, 34, -45, -56, 0]) == 5
    assert candidate([-0, 1**0]) == 1
    assert candidate([1]) == 1

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def move_one_ball(arr):
    """"""हमरे पास N इंटिजर 'arr' के एक अर्रे 'arr' बा, जेकरा में arr[1], arr[2], ..., arr[N] बा। अर्रे में अंकन के क्रम बेतरतीब होई। तोहार काम बा ये पता लगाव कि दिहल गइल अर्रे पर निम्नलिखित ऑपरेशन कइके गैर-घटत क्रम में अर्रे प्राप्त कइल जा सकत बा कि नाहीं:
    तोहका दिहल गइल अर्रे पर कोई भी संख्या में राइट शिफ्ट ऑपरेशन करेला दीहल गइल बा।

    एक राइट शिफ्ट ऑपरेशन के मतलब बा कि अर्रे के सब तत्वन के एक पोजीशन राइट दिशा में सरकावल जाई। अर्रे के आखिरी तत्व के अर्रे के सुरुआत पोजीशन पर ले आवल जाई, मतलब 0वां इंडेक्स पर।

    अगर ऊपर बतावल ऑपरेशन करिके अर्रे के गैर-घटत क्रम में प्राप्त कइल जा सकेला त फिर True लौटाई, नाहीं त False लौटाई।
    अगर दिहल गइल अर्रे खाली बा त फिर True लौटाई।

    नोट: दिहल गइल सूची में अद्वितीय तत्वन के गारंटी बा।

    उदाहरण खातिर:

    move_one_ball==>True
    व्याख्या: 2 राइट शिफ्ट ऑपरेशन करिके, दिहल गइल अर्रे खातिर गैर-घटत क्रम प्राप्त कइल जा सकेला।
    move_one_ball==>False
    व्याख्या: कोई संख्या में राइट शिफ्ट ऑपरेशन कइके अर्रे खातिर गैर-घटत क्रम प्राप्त नाहीं कइल जा सकेला।
                
    """"""
","    if len(arr)==0:
      return True
    sorted_array=sorted(arr)
    my_arr=[]
    
    min_value=min(arr)
    min_index=arr.index(min_value)
    my_arr=arr[min_index:]+arr[0:min_index]
    for i in range(len(arr)):
      if my_arr[i]!=sorted_array[i]:
        return False
    return True
","def check(candidate):

    # Check some simple cases
    assert candidate([3, 4, 5, 1, 2])==True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([3, 5, 10, 1, 2])==True
    assert candidate([4, 3, 1, 2])==False
    # Check some edge cases that are easy to work out by hand.
    assert candidate([3, 5, 4, 1, 2])==False, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([])==True
"
"
def exchange(lst1, lst2):
    """"""इस समस्या में, आप एक फंक्शन को इम्प्लीमेंट करेंगे जो दो नम्बरों की सूचियों को लेता है,
    और यह निर्धारित करता है कि उनके बीच तत्वों का आदान-प्रदान करना संभव है या नहीं
    ताकि lst1 केवल सम नम्बरों की सूची बन जाए।
    lst1 और lst2 के बीच अदला-बदली किए गए तत्वों की संख्या पर कोई सीमा नहीं है।
    यदि lst1 और lst2 के बीच तत्वों का आदान-प्रदान करना संभव है ताकि
    lst1 के सभी तत्व सम हो जाएं, तो ""YES"" लौटाएं।
    अन्यथा, ""NO"" लौटाएं।
    उदाहरण के लिए:
    exchange => ""YES""
    exchange => ""NO""
    यह माना गया है कि इनपुट सूचियाँ खाली नहीं होंगी।
    """"""
","    odd = 0
    even = 0
    for i in lst1:
        if i%2 == 1:
            odd += 1
    for i in lst2:
        if i%2 == 0:
            even += 1
    if even >= odd:
        return ""YES""
    return ""NO""
            
","def check(candidate):

    # Check some simple cases
    assert candidate([1, 2, 3, 4], [1, 2, 3, 4]) == ""YES""
    assert candidate([1, 2, 3, 4], [1, 5, 3, 4]) == ""NO""
    assert candidate([1, 2, 3, 4], [2, 1, 4, 3]) == ""YES"" 
    assert candidate([5, 7, 3], [2, 6, 4]) == ""YES""
    assert candidate([5, 7, 3], [2, 6, 3]) == ""NO"" 
    assert candidate([3, 2, 6, 1, 8, 9], [3, 5, 5, 1, 1, 1]) == ""NO""

    # Check some edge cases that are easy to work out by hand.
    assert candidate([100, 200], [200, 200]) == ""YES""

"
"
def histogram(test):
    """"""दिहल गय धागा जेकरा माने स्पेस से अलग कइले छोट अक्षरन क प्रतिनिधित्व करऽत ह, एक डिक्शनरी वापिस करो जउन सबसे ज्यादे दोहरावल गय अक्षर क अउर ओकरा के गिनती के साथे समाहित होखत होय। अगर कइयौ अक्षरन के समान बार घटल होखत हयन, त सबके वापिस करो।

उदाहरण:
histogram == {'a': 1, 'b': 1, 'c': 1}
histogram == {'a': 2, 'b': 2}
histogram == {'a': 2, 'b': 2}
histogram == {'b': 4}
histogram == {}

    """"""
","    dict1={}
    list1=test.split("" "")
    t=0

    for i in list1:
        if(list1.count(i)>t) and i!='':
            t=list1.count(i)
    if t>0:
        for i in list1:
            if(list1.count(i)==t):
                
                dict1[i]=t
    return dict1
","def check(candidate):

    # Check some simple cases
    assert candidate('a b b a') == {'a':2,'b': 2}, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate('a b c a b') == {'a': 2, 'b': 2}, ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate('a b c d g') == {'a': 1, 'b': 1, 'c': 1, 'd': 1, 'g': 1}, ""This prints if this assert fails 3 (good for debugging!)""
    assert candidate('r t g') == {'r': 1,'t': 1,'g': 1}, ""This prints if this assert fails 4 (good for debugging!)""
    assert candidate('b b b b a') == {'b': 4}, ""This prints if this assert fails 5 (good for debugging!)""
    assert candidate('r t g') == {'r': 1,'t': 1,'g': 1}, ""This prints if this assert fails 6 (good for debugging!)""
    
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate('') == {}, ""This prints if this assert fails 7 (also good for debugging!)""
    assert candidate('a') == {'a': 1}, ""This prints if this assert fails 8 (also good for debugging!)""

"
"
def reverse_delete(s,c):
    """"""हमका दुई स्ट्रींग s अउर c दीन गय अहैं, तोहका s मा सब उ कैरेक्टर हटाय जउन c मा कैहू कैरेक्टर का बराबर अहैं, 
फेर चेक कर कि परिणाम स्ट्रींग पलिंड्रोम अहै कि नाहीं.
एक स्ट्रींग पलिंड्रोम कहाय जात अहै अगर उह आगे अउर पीछे से एक जइसन पढ़ी।
तोहका एक ट्यूपल लौटाव जेमा परिणाम स्ट्रींग अउर चेक खातिर True/False होय।
उदाहरण:
अगर s = ""abcde"" अउर c = ""ae"", त परिणाम होई।
अगर s = ""abcdef"" अउर c = ""b"", त परिणाम होई।
अगर s = ""abcdedcba"" अउर c = ""ab"", त परिणाम होई।
    """"""
","    s = ''.join([char for char in s if char not in c])
    return (s,s[::-1] == s)
","def check(candidate):

    assert candidate(""abcde"",""ae"") == ('bcd',False)
    assert candidate(""abcdef"", ""b"") == ('acdef',False)
    assert candidate(""abcdedcba"",""ab"") == ('cdedc',True)
    assert candidate(""dwik"",""w"") == ('dik',False)
    assert candidate(""a"",""a"") == ('',True)
    assert candidate(""abcdedcba"","""") == ('abcdedcba',True)
    assert candidate(""abcdedcba"",""v"") == ('abcdedcba',True)
    assert candidate(""vabba"",""v"") == ('abba',True)
    assert candidate(""mamma"", ""mia"") == ("""", True)
"
"
def odd_count(lst):
    """"""दीन्हा गवा सूची में स्ट्रिंगन क, जहिमें हर स्ट्रिंग बस अंकरन स बनी अहइ, एक सूची वापिस करा।
    अउर आउटपुट के हर तत्व i एसा होय चाही कि ""इनपुट के स्ट्रिंग i में विषम तत्वन के संख्या"" होय। जहवाँ सब i's क बदली के i'थ इनपुट स्ट्रिंग में मौजूद विषम अंकरन क संख्या राखी।

    >>> odd_count(['1234567'])
    [""the number of odd elements 4n the str4ng 4 of the 4nput.""]
    >>> odd_count(['3',""11111111""])
    [""the number of odd elements 1n the str1ng 1 of the 1nput."",
     ""the number of odd elements 8n the str8ng 8 of the 8nput.""]
    """"""
","    res = []
    for arr in lst:
        n = sum(int(d)%2==1 for d in arr)
        res.append(""the number of odd elements "" + str(n) + ""n the str""+ str(n) +""ng ""+ str(n) +"" of the ""+ str(n) +""nput."")
    return res
","def check(candidate):

    # Check some simple cases
    assert candidate(['1234567']) == [""the number of odd elements 4n the str4ng 4 of the 4nput.""], ""Test 1""
    assert candidate(['3',""11111111""]) == [""the number of odd elements 1n the str1ng 1 of the 1nput."", ""the number of odd elements 8n the str8ng 8 of the 8nput.""], ""Test 2""
    assert candidate(['271', '137', '314']) == [
        'the number of odd elements 2n the str2ng 2 of the 2nput.',
        'the number of odd elements 3n the str3ng 3 of the 3nput.',
        'the number of odd elements 2n the str2ng 2 of the 2nput.'
    ]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def minSubArraySum(nums):
    """"""
    मान लीजिए एक array ऑफ integers nums दिया गया है, उसमें से किसी भी non-empty sub-array का न्यूनतम योग खोजें।
    उदाहरण
    minSubArraySum == 1
    minSubArraySum == -6
    """"""
","    max_sum = 0
    s = 0
    for num in nums:
        s += -num
        if (s < 0):
            s = 0
        max_sum = max(s, max_sum)
    if max_sum == 0:
        max_sum = max(-i for i in nums)
    min_sum = -max_sum
    return min_sum
","def check(candidate):

    # Check some simple cases
    assert candidate([2, 3, 4, 1, 2, 4]) == 1, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([-1, -2, -3]) == -6
    assert candidate([-1, -2, -3, 2, -10]) == -14
    assert candidate([-9999999999999999]) == -9999999999999999
    assert candidate([0, 10, 20, 1000000]) == 0
    assert candidate([-1, -2, -3, 10, -5]) == -6
    assert candidate([100, -1, -2, -3, 10, -5]) == -6
    assert candidate([10, 11, 13, 8, 3, 4]) == 3
    assert candidate([100, -33, 32, -1, 0, -2]) == -33

    # Check some edge cases that are easy to work out by hand.
    assert candidate([-10]) == -10, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([7]) == 7
    assert candidate([1, -1]) == -1
"
