prompt,canonical_solution,test
"
def choose_num(x, y):
    """"""Na itavi oqo e taura e rua na wiliwili vinaka o x kei y ka solia na wiliwili levu duadua e veibasai ka tu ena sau [x, y] ka okati. Ke sega ni dua na wiliwili va qori, na itavi oqo me solia na -1.

Me kena ivakaraitaki:
choose_num = 14
choose_num = -1
    """"""
","    if x > y:
        return -1
    if y % 2 == 0:
        return y
    if x == y:
        return -1
    return y - 1
","def check(candidate):

    # Check some simple cases
    assert candidate(12, 15) == 14
    assert candidate(13, 12) == -1
    assert candidate(33, 12354) == 12354
    assert candidate(5234, 5233) == -1
    assert candidate(6, 29) == 28
    assert candidate(27, 10) == -1

    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 7) == -1
    assert candidate(546, 546) == 546

"
"
def rounded_avg(n, m):
    """"""O sa soli vei iko e rua na iotioti ni naba vinaka n kei na m, ka na nomu itavi me wili na
    kena wasei taucoko ni naba mai vei n ki vei m.
    Vakarautaka na isa ni saumi ni volekati ka veisautaka me vaka na binary.
    Ke n e levu cake mai vei m, lesu mai -1.
    Kena ivakaraitaki:
    rounded_avg => ""0b11""
    rounded_avg => -1
    rounded_avg => ""0b1111""
    rounded_avg => ""0b11010""
    """"""
","    if m < n:
        return -1
    summation = 0
    for i in range(n, m+1):
        summation += i
    return bin(round(summation/(m - n + 1)))
","def check(candidate):

    # Check some simple cases
    assert candidate(1, 5) == ""0b11""
    assert candidate(7, 13) == ""0b1010""
    assert candidate(964,977) == ""0b1111001010""
    assert candidate(996,997) == ""0b1111100100""
    assert candidate(560,851) == ""0b1011000010""
    assert candidate(185,546) == ""0b101101110""
    assert candidate(362,496) == ""0b110101101""
    assert candidate(350,902) == ""0b1001110010""
    assert candidate(197,233) == ""0b11010111""


    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 5) == -1
    assert candidate(5, 1) == -1
    assert candidate(5, 5) == ""0b101""

"
"
def unique_digits(x):
    """"""A solia e dua na lisi ni naba vinaka x. Lesu mai e dua na lisi taucoko ni ka kece 
    e sega ni tu kina e dua na naba e wasei.

    Kila: Na lisi e lesu mai me biu tu ena kena i tuvatuva ni tubu cake.

    Me kena ivakaraitaki:
    >>> unique_digits([15, 33, 1422, 1])
    [1, 15, 33]
    >>> unique_digits([152, 323, 1422, 10])
    []
    """"""
","    odd_digit_elements = []
    for i in x:
        if all (int(c) % 2 == 1 for c in str(i)):
            odd_digit_elements.append(i)
    return sorted(odd_digit_elements)
","def check(candidate):

    # Check some simple cases
    assert candidate([15, 33, 1422, 1]) == [1, 15, 33]
    assert candidate([152, 323, 1422, 10]) == []
    assert candidate([12345, 2033, 111, 151]) == [111, 151]
    assert candidate([135, 103, 31]) == [31, 135]

    # Check some edge cases that are easy to work out by hand.
    assert True

"
"
def by_length(arr):
    """"""
    E na dregati ni naba, vakarau na naba e tu e na kedra maliwa e dua kei na ciwa, vakadodonutaki na dregati ka qai sosomitaka yadua na naba kei na yacana mai ""Dua"", ""Rua"", ""Tolu"", ""Va"", ""Lima"", ""Ono"", ""Vitu"", ""Walu"", ""Ciwa"".

Me kena ivakaraitaki:
  arr = [2, 1, 1, 4, 5, 8, 2, 3]   
        -> vakadodonutaki arr -> [1, 1, 2, 2, 3, 4, 5, 8] 
        -> vakasukasuka arr -> [8, 5, 4, 3, 2, 2, 1, 1]
  lesu mai [""Walu"", ""Lima"", ""Va"", ""Tolu"", ""Rua"", ""Rua"", ""Dua"", ""Dua""]
    
Kevaka e lala na dregati, lesu e dua na dregati lala:
  arr = []
  lesu []

Kevaka e dua na naba e vakaloloma, biuta ga:
  arr = [1, -1, 55] 
        -> vakadodonutaki arr -> [-1, 1, 55]
        -> vakasukasuka arr -> [55, 1, -1]
  lesu = ['Dua']
    """"""
","    dic = {
        1: ""One"",
        2: ""Two"",
        3: ""Three"",
        4: ""Four"",
        5: ""Five"",
        6: ""Six"",
        7: ""Seven"",
        8: ""Eight"",
        9: ""Nine"",
    }
    sorted_arr = sorted(arr, reverse=True)
    new_arr = []
    for var in sorted_arr:
        try:
            new_arr.append(dic[var])
        except:
            pass
    return new_arr
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([2, 1, 1, 4, 5, 8, 2, 3]) == [""Eight"", ""Five"", ""Four"", ""Three"", ""Two"", ""Two"", ""One"", ""One""], ""Error""
    assert candidate([]) == [], ""Error""
    assert candidate([1, -1 , 55]) == ['One'], ""Error""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([1, -1, 3, 2]) == [""Three"", ""Two"", ""One""]
    assert candidate([9, 4, 8]) == [""Nine"", ""Eight"", ""Four""]

"
"
def f(n):
    """""" Here's the translation of the given sentence into Fijian:

```
Vak effecta na function f ka taura na n me parameter,
    ka sauma e dua na lisi levu n, me vaka na kena yaga ni element ena index i sa na factorial ni i ke i sa dua na even
    se na wiliwili ni naba mai na 1 ki i vakakina.
    i sa tekivu mai na 1.
    na factorial ni i sa na multiplication ni naba mai na 1 ki i.
    Kena ivakaraitaki:
    f == [1, 2, 6, 24, 15]
```
    """"""
","    ret = []
    for i in range(1,n+1):
        if i%2 == 0:
            x = 1
            for j in range(1,i+1): x *= j
            ret += [x]
        else:
            x = 0
            for j in range(1,i+1): x += j
            ret += [x]
    return ret
","def check(candidate):

    assert candidate(5) == [1, 2, 6, 24, 15]
    assert candidate(7) == [1, 2, 6, 24, 15, 720, 28]
    assert candidate(1) == [1]
    assert candidate(3) == [1, 2, 6]
"
"
def even_odd_palindrome(n):
    """"""
    Given a positive integer n, return a tuple that has the number of even and odd
    integer palindromes that fall within the range, inclusive.

    Example1:

        Input: 3
        Output:
        Explanation:
        Integer palindrome are 1, 2, 3. one of them is even, and two of them are odd.

    Example2:

        Input: 12
        Output:
        Explanation:
        Integer palindrome are 1, 2, 3, 4, 5, 6, 7, 8, 9, 11. four of them are even, and 6 of them are odd.

    Note:
        1. 1 <= n <= 10^3
        2. returned tuple has the number of even and odd integer palindromes respectively.

Fijian Translation:

Tukuna e dua na naba taucoko vinaka n, vakalesuya mai e dua na ivau e tiko kina na iwiliwili ni naba palindromes e veici kei na naba palindromes e sega ni veici e lutu ena loma ni ivakarau, okati.

    Kena iVakaraitaki 1:

        iVakacavacava: 3
        iVakaraitaki:
        iKuri ni iVakamacala:
        Na naba palindromes taucoko e 1, 2, 3. dua vei ira e veici, ka rua vei ira e sega ni veici.

    Kena iVakaraitaki 2:

        iVakacavacava: 12
        iVakaraitaki:
        iKuri ni iVakamacala:
        Na naba palindromes taucoko e 1, 2, 3, 4, 5, 6, 7, 8, 9, 11. va vei ira e veici, ka 6 vei ira e sega ni veici.

    iKuri ni Vakamacala:
        1. 1 <= n <= 10^3
        2. na ivau e lesi mai e tiko kina na iwiliwili ni naba palindromes veici kei na naba palindromes e sega ni veici vakatautauvata.
    """"""
","    def is_palindrome(n):
        return str(n) == str(n)[::-1]

    even_palindrome_count = 0
    odd_palindrome_count = 0

    for i in range(1, n+1):
        if i%2 == 1 and is_palindrome(i):
                odd_palindrome_count += 1
        elif i%2 == 0 and is_palindrome(i):
            even_palindrome_count += 1
    return (even_palindrome_count, odd_palindrome_count)
","def check(candidate):

    # Check some simple cases
    assert candidate(123) == (8, 13)
    assert candidate(12) == (4, 6)
    assert candidate(3) == (1, 2)
    assert candidate(63) == (6, 8)
    assert candidate(25) == (5, 6)
    assert candidate(19) == (4, 6)
    assert candidate(9) == (4, 5), ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1) == (0, 1), ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def count_nums(arr):
    """"""
    Here is the translation of the given sentence into Fijian:

""Tukutuku e dua na cakacaka na yaca na count_nums ka taura e dua na iwiliwili ni naba taucoko ka lesia na iwiliwili ni iwasewase ka tiko na kedra i wiliwili ni matailalai > 0. Kevaka e dua na i wiliwili e ca, na nona matailalai e liu ena ca: vaka e dua na -123 e tiko na matailalai ca -1, 2, kei na 3.""

Some words or phrases might not have a direct translation in Fijian, so some English terms are retained.
    >>> count_nums([]) == 0
    >>> count_nums([-1, 11, -11]) == 1
    >>> count_nums([1, 1, 2]) == 3
    """"""
","    def digits_sum(n):
        neg = 1
        if n < 0: n, neg = -1 * n, -1 
        n = [int(i) for i in str(n)]
        n[0] = n[0] * neg
        return sum(n)
    return len(list(filter(lambda x: x > 0, [digits_sum(i) for i in arr])))
","def check(candidate):

    # Check some simple cases
    assert candidate([]) == 0
    assert candidate([-1, -2, 0]) == 0
    assert candidate([1, 1, 2, -2, 3, 4, 5]) == 6
    assert candidate([1, 6, 9, -6, 0, 1, 5]) == 5
    assert candidate([1, 100, 98, -7, 1, -1]) == 4
    assert candidate([12, 23, 34, -45, -56, 0]) == 5
    assert candidate([-0, 1**0]) == 1
    assert candidate([1]) == 1

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def move_one_ball(arr):
    """"""Here is the translated sentence in Fijian:

E tiko vei keda e dua na ivakarau vou 'arr' ka tiko kina na kedra iwiliwili N na mataqali iwiliwili arr[1], arr[2], ..., arr[N]. Na iwiliwili ena ivakarau oqo e na veisau vakaveitalia. Na nomu itavi oya mo raica se rawa ni ko vakatikora na ivakarau me tiko ena kena rawarawa ni sega ni toso cake ena kena iwiliwili ena kena vakayagataki na cakacaka oqo:
    E rawa ni ko vakayagataka na cakacaka ni vakatikora ki na imatau e na dua na iwiliwili ni gauna.

    E dua na cakacaka ni vakatikora ki na imatau e kena ibalebale ni ko vakatikora na veika kece ena ivakarau ki na imatau ena dua na itutu. Na ka e muri duadua ena ivakarau e na toki ki na itekivu ni ivakarau oya ki na 0th index.

    Ke rawa ni ko rawata na ivakarau ni veiwali vakatikora ena cakacaka sa tukuni oti, qai solia mai na dina kevaka e sega qai solia mai na lasu.
    Ke sa lala na ivakarau e solia mai na dina.

    Nota: Na lisi e solia mai e vakadeitaki ni tiko kina na mataqali iwiliwili duidui.

    Vakaraitaka na kena ivakaraitaki:

    move_one_ball==>True
    Vakamatatataka: Ena cakacaka ni vakatikora ki na imatau 2 na gauna, ena rawa ni raica na kena rawarawa ni sega ni toso cake ena kena ivakarau.
    move_one_ball==>False
    Vakamatatataka: Sega ni rawa ni raica na kena rawarawa ni sega ni toso cake ena kena ivakarau ena vakayagataki na cakacaka vakatikora ki na imatau ena dua na iwiliwili ni gauna.
                
    """"""
","    if len(arr)==0:
      return True
    sorted_array=sorted(arr)
    my_arr=[]
    
    min_value=min(arr)
    min_index=arr.index(min_value)
    my_arr=arr[min_index:]+arr[0:min_index]
    for i in range(len(arr)):
      if my_arr[i]!=sorted_array[i]:
        return False
    return True
","def check(candidate):

    # Check some simple cases
    assert candidate([3, 4, 5, 1, 2])==True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([3, 5, 10, 1, 2])==True
    assert candidate([4, 3, 1, 2])==False
    # Check some edge cases that are easy to work out by hand.
    assert candidate([3, 5, 4, 1, 2])==False, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([])==True
"
"
def exchange(lst1, lst2):
    """"""Ena leqa oqo, o na vakacuruma e dua na cakacaka ena taura rua na lisi ni naba,
    ka vakadeitaka se rawa ni cakava na veisosomitaki ni iyaya
    ena kedrau maliwa me rawa ni cakava na lst1 me lisi ga ni naba veivei.
    E sega ni dua na kena iyalayala na kedra iwiliwili ni veisosomitaki ni iyaya ena maliwa ni lst1 kei lst2.
    Ke rawa ni veisosomitaki na iyaya ena maliwa ni lst1 kei lst2 me rawa
    kina na kena veivei kece na iyaya ni lst1, lesuya ""IO"".
    Ke sega, lesuya ""SEGA"".
    Me kena ivakaraitaki:
    exchange => ""IO""
    exchange => ""SEGA""
    E tukuni tiko ni na sega ni lala na lisi ni ivakacuruiloma.
    """"""
","    odd = 0
    even = 0
    for i in lst1:
        if i%2 == 1:
            odd += 1
    for i in lst2:
        if i%2 == 0:
            even += 1
    if even >= odd:
        return ""YES""
    return ""NO""
            
","def check(candidate):

    # Check some simple cases
    assert candidate([1, 2, 3, 4], [1, 2, 3, 4]) == ""YES""
    assert candidate([1, 2, 3, 4], [1, 5, 3, 4]) == ""NO""
    assert candidate([1, 2, 3, 4], [2, 1, 4, 3]) == ""YES"" 
    assert candidate([5, 7, 3], [2, 6, 4]) == ""YES""
    assert candidate([5, 7, 3], [2, 6, 3]) == ""NO"" 
    assert candidate([3, 2, 6, 1, 8, 9], [3, 5, 5, 1, 1, 1]) == ""NO""

    # Check some edge cases that are easy to work out by hand.
    assert candidate([100, 200], [200, 200]) == ""YES""

"
"
def histogram(test):
    """"""Here is the translated sentence in Fijian:

Vakacuruma e dua na wa ni vosa e vakatakilakilataki tu kina na matailalai ni vosa lailai e vakawasei ena vanua, vakauta mai e dua na teveli
ni matailalai e vakalevu duadua na nona vakabalebaletaki ka tiko kina na wiliwili donu.
Kevaka e levu na matailalai e tiko na rauta vata na kedra iwiliwili, vakauta mai na kena kecega.

Kena ivakaraitaki:
histogram == {'a': 1, 'b': 1, 'c': 1}
histogram == {'a': 2, 'b': 2}
histogram == {'a': 2, 'b': 2}
histogram == {'b': 4}
histogram == {}

    """"""
","    dict1={}
    list1=test.split("" "")
    t=0

    for i in list1:
        if(list1.count(i)>t) and i!='':
            t=list1.count(i)
    if t>0:
        for i in list1:
            if(list1.count(i)==t):
                
                dict1[i]=t
    return dict1
","def check(candidate):

    # Check some simple cases
    assert candidate('a b b a') == {'a':2,'b': 2}, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate('a b c a b') == {'a': 2, 'b': 2}, ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate('a b c d g') == {'a': 1, 'b': 1, 'c': 1, 'd': 1, 'g': 1}, ""This prints if this assert fails 3 (good for debugging!)""
    assert candidate('r t g') == {'r': 1,'t': 1,'g': 1}, ""This prints if this assert fails 4 (good for debugging!)""
    assert candidate('b b b b a') == {'b': 4}, ""This prints if this assert fails 5 (good for debugging!)""
    assert candidate('r t g') == {'r': 1,'t': 1,'g': 1}, ""This prints if this assert fails 6 (good for debugging!)""
    
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate('') == {}, ""This prints if this assert fails 7 (also good for debugging!)""
    assert candidate('a') == {'a': 1}, ""This prints if this assert fails 8 (also good for debugging!)""

"
"
def reverse_delete(s,c):
    """"""Here's the translation of the given text into Fijian:

```
Cakacaka
    E soli vei keda e rua na waikalou s kei na c, e dodonu mo bokoca kece na matailalai ena s ka tautauvata kei na dua na matailalai ena c
    qai raica ke sa palindrome na waikalou e yaco mai.
    E vakatokai na waikalou me palindrome kevaka e wiliki vakaevei e tautauvata kei na wiliki yani.
    E dodonu mo lesia e dua na iwiliwili e okati kina na waikalou e yaco mai kei na Dina/Sega ena kena dikevi.
    Vakaraitaka
    Ena s = ""abcde"", c = ""ae"", na kena yaco mai me
    Ena s = ""abcdef"", c = ""b""  na kena yaco mai me
    Ena s = ""abcdedcba"", c = ""ab"", na kena yaco mai me
```
    """"""
","    s = ''.join([char for char in s if char not in c])
    return (s,s[::-1] == s)
","def check(candidate):

    assert candidate(""abcde"",""ae"") == ('bcd',False)
    assert candidate(""abcdef"", ""b"") == ('acdef',False)
    assert candidate(""abcdedcba"",""ab"") == ('cdedc',True)
    assert candidate(""dwik"",""w"") == ('dik',False)
    assert candidate(""a"",""a"") == ('',True)
    assert candidate(""abcdedcba"","""") == ('abcdedcba',True)
    assert candidate(""abcdedcba"",""v"") == ('abcdedcba',True)
    assert candidate(""vabba"",""v"") == ('abba',True)
    assert candidate(""mamma"", ""mia"") == ("""", True)
"
"
def odd_count(lst):
    """"""Ni solia e dua na lisi ni waqa ni vosa, ka ra sa tu ga kina na naba, solia e dua na lisi.
    Na tikina yadua i ni na vakatulewa me ""na naba ni ka tani e loma ni waqa i
    ni na soli mai."" ni sa veisautaka kece na i me vaka na naba ni ka tani e loma ni waqa i ni na soli mai.

    >>> odd_count(['1234567'])
    [""the number of odd elements 4n the str4ng 4 of the 4nput.""]
    >>> odd_count(['3',""11111111""])
    [""the number of odd elements 1n the str1ng 1 of the 1nput."",
     ""the number of odd elements 8n the str8ng 8 of the 8nput.""]
    """"""
","    res = []
    for arr in lst:
        n = sum(int(d)%2==1 for d in arr)
        res.append(""the number of odd elements "" + str(n) + ""n the str""+ str(n) +""ng ""+ str(n) +"" of the ""+ str(n) +""nput."")
    return res
","def check(candidate):

    # Check some simple cases
    assert candidate(['1234567']) == [""the number of odd elements 4n the str4ng 4 of the 4nput.""], ""Test 1""
    assert candidate(['3',""11111111""]) == [""the number of odd elements 1n the str1ng 1 of the 1nput."", ""the number of odd elements 8n the str8ng 8 of the 8nput.""], ""Test 2""
    assert candidate(['271', '137', '314']) == [
        'the number of odd elements 2n the str2ng 2 of the 2nput.',
        'the number of odd elements 3n the str3ng 3 of the 3nput.',
        'the number of odd elements 2n the str2ng 2 of the 2nput.'
    ]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def minSubArraySum(nums):
    """"""
    Dau soli tu e dua na iwalewale ni naba taucoko nums, kunea na lailai duadua ni veika e rawa ni duidui tu mai na nums.

    Kena ivakaraitaki
    minSubArraySum == 1
    minSubArraySum == -6
    """"""
","    max_sum = 0
    s = 0
    for num in nums:
        s += -num
        if (s < 0):
            s = 0
        max_sum = max(s, max_sum)
    if max_sum == 0:
        max_sum = max(-i for i in nums)
    min_sum = -max_sum
    return min_sum
","def check(candidate):

    # Check some simple cases
    assert candidate([2, 3, 4, 1, 2, 4]) == 1, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([-1, -2, -3]) == -6
    assert candidate([-1, -2, -3, 2, -10]) == -14
    assert candidate([-9999999999999999]) == -9999999999999999
    assert candidate([0, 10, 20, 1000000]) == 0
    assert candidate([-1, -2, -3, 10, -5]) == -6
    assert candidate([100, -1, -2, -3, 10, -5]) == -6
    assert candidate([10, 11, 13, 8, 3, 4]) == 3
    assert candidate([100, -33, 32, -1, 0, -2]) == -33

    # Check some edge cases that are easy to work out by hand.
    assert candidate([-10]) == -10, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([7]) == 7
    assert candidate([1, -1]) == -1
"
"
def max_fill(grid, capacity):
    import math
    """"""
    O ni soli e dua na isema ni soqo ni vatu. Na dua na laini e vakaraitaka e dua na soqo ni vatu, kei na dua na 1 ena dua na laini e vakaraitaka e dua na iwase ni wai. Na soqo yadua e tu kina e dua na koa e rawa ni vakayagataki me kauti tani kina na wai, kei na kena voqa e tautauvata. Na nomuni itavi o ya mo ni vakayagataka na koa me vakadavea na wai mai na soqo ni vatu. Vakacuruma na iwiliwili ni gauna o na biuta sobu kina na koa.

    Kena ivakaraitaki1:
        Ivakacurucuru: 
            isema : [[0,0,1,0], [0,1,0,0], [1,1,1,1]]
            voqa ni koa : 1
        Ivakarau: 6

    Kena ivakaraitaki2:
        Ivakacurucuru: 
            isema : [[0,0,1,1], [0,0,0,0], [1,1,1,1], [0,1,1,1]]
            voqa ni koa : 2
        Ivakarau: 5
    
    Kena ivakaraitaki3:
        Ivakacurucuru: 
            isema : [[0,0,0], [0,0,0]]
            voqa ni koa : 5
        Ivakarau: 0

    Yalani:
        * na soqo kece e tautauvata na kena balavu
        * 1 <= balavu ni isema <= 10^2
        * 1 <= balavu ni isema[:,1] <= 10^2
        * isema[i][j] -> 0 | 1
        * 1 <= voqa <= 10
    """"""
","    return sum([math.ceil(sum(arr)/capacity) for arr in grid])
","def check(candidate):


    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([[0,0,1,0], [0,1,0,0], [1,1,1,1]], 1) == 6, ""Error""
    assert candidate([[0,0,1,1], [0,0,0,0], [1,1,1,1], [0,1,1,1]], 2) == 5, ""Error""
    assert candidate([[0,0,0], [0,0,0]], 5) == 0, ""Error""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([[1,1,1,1], [1,1,1,1]], 2) == 4, ""Error""
    assert candidate([[1,1,1,1], [1,1,1,1]], 9) == 2, ""Error""

"
"
def sort_array(arr):
    """"""
    Ena Kata oqo, o na gadreva mo vakasokumuna e dua na mataqali ivakarau ni mataqali naba e sega ni vakayagataki ena veiqaravi ni ivakarau e sega ni vakayagataki ena kena veitaratara ena kena ituvatuva ni kena ituvaki e kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena ituvatuva ni kena
    >>> sort_array([1, 5, 2, 3, 4]) == [1, 2, 3, 4, 5]
    >>> sort_array([-2, -3, -4, -5, -6]) == [-6, -5, -4, -3, -2]
    >>> sort_array([1, 0, 2, 3, 4]) [0, 1, 2, 3, 4]
    """"""
","    return sorted(sorted(arr), key=lambda x: bin(x)[2:].count('1'))
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1,5,2,3,4]) == [1, 2, 4, 3, 5]
    assert candidate([-2,-3,-4,-5,-6]) == [-4, -2, -6, -5, -3]
    assert candidate([1,0,2,3,4]) == [0, 1, 2, 4, 3]
    assert candidate([]) == []
    assert candidate([2,5,77,4,5,3,5,7,2,3,4]) == [2, 2, 4, 4, 3, 3, 5, 5, 5, 7, 77]
    assert candidate([3,6,44,12,32,5]) == [32, 3, 5, 6, 12, 44]
    assert candidate([2,4,8,16,32]) == [2, 4, 8, 16, 32]
    assert candidate([2,4,8,16,32]) == [2, 4, 8, 16, 32]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def select_words(s, n):
    """"""Given the complexity and technical nature of the original text, translating it into Fijian while maintaining its exact meaning can be quite challenging due to potential limitations in technical vocabulary. However, I will provide a translation that captures the essence of the instructions:

E dua na wa s kei na dua na naba n sa laivi me cakacakataki 
    e dua na cakacaka me vakalesuya mai 
    e dua na lisi ni vosa kece mai na wa s ka sa tu kina 
    n me kua ni levu cake mai na vosa vakayagataka, ena kena 
    tudei na veika e tiko ena wa s.
    Ke sa lala na wa s me vakalesuya mai e dua na lisi lala.
    Kena ivakamacala: o rawa ni dei na wa e curu walega kina na matai kei na vanua lala.
    Ivakaraitaki:
    select_words ==> [""little""]
    select_words ==> [""Mary"", ""lamb""]
    select_words ==> []
    select_words ==> [""world""]
    select_words ==> [""Uncle""]

Please note that this translation strives to maintain the core instructions and examples provided in the original text as closely as possible.
    """"""
","    result = []
    for word in s.split():
        n_consonants = 0
        for i in range(0, len(word)):
            if word[i].lower() not in [""a"",""e"",""i"",""o"",""u""]:
                n_consonants += 1 
        if n_consonants == n:
            result.append(word)
    return result

","def check(candidate):

    # Check some simple cases
    assert candidate(""Mary had a little lamb"", 4) == [""little""], ""First test error: "" + str(candidate(""Mary had a little lamb"", 4))      
    assert candidate(""Mary had a little lamb"", 3) == [""Mary"", ""lamb""], ""Second test error: "" + str(candidate(""Mary had a little lamb"", 3))  
    assert candidate(""simple white space"", 2) == [], ""Third test error: "" + str(candidate(""simple white space"", 2))      
    assert candidate(""Hello world"", 4) == [""world""], ""Fourth test error: "" + str(candidate(""Hello world"", 4))  
    assert candidate(""Uncle sam"", 3) == [""Uncle""], ""Fifth test error: "" + str(candidate(""Uncle sam"", 3))


    # Check some edge cases that are easy to work out by hand.
    assert candidate("""", 4) == [], ""1st edge test error: "" + str(candidate("""", 4))
    assert candidate(""a b c d e f"", 1) == [""b"", ""c"", ""d"", ""f""], ""2nd edge test error: "" + str(candidate(""a b c d e f"", 1))

"
