hu_task_id,task_id,nl,pl,prompt,canonical_solution,test,entry_point,gpt4
HumanEval/135/en/python/,HumanEval/135,tir_Ethi,python,"
def can_arrange(arr):
    """"""ተግባር ፍጠር ዝኾነ ናይ ናይ ኣንታም ኣይበቃን ወይ ሲመሰል ኣንታም ዝቐድሕ ዘሎ ኣካልን ናይ ኣብ ዘሎ ኣካል ናይ ከም ዝበሃል ኣበልካን ዝኾነ እቶም ኣልቦ ትንሳኤ ዝስዕብ ናይ ብ ታሕቲ ክልተ መለሲ ዘለዎም ፍጠር። እንተዘይበለ ናይ እቶም እከ እቲ ተግባር -1 ክስእብ ይኽእል። እትሓተ ኣገባብ ቁጽሪታት ክትተመልሱ ኣይክእሉን።

ምሳሌታት፡
can_arrange = 3
can_arrange = -1
    """"""
","    ind=-1
    i=1
    while i<len(arr):
      if arr[i]<arr[i-1]:
        ind=i
      i+=1
    return ind
","def check(candidate):

    # Check some simple cases
    assert candidate([1,2,4,3,5])==3
    assert candidate([1,2,4,5])==-1
    assert candidate([1,4,2,5,6,7,8,9,10])==2
    assert candidate([4,8,5,7,3])==4

    # Check some edge cases that are easy to work out by hand.
    assert candidate([])==-1

",can_arrange,"def can_arrange(arr):
    if len(arr)<2:
        return -1
    for i in range(1, len(arr)):
        if arr[i] < arr[i-1]:
            return i
    return -1"
HumanEval/136/en/python/,HumanEval/136,tir_Ethi,python,"
def largest_smallest_integers(lst):
    '''
    Create a function that returns a tuple (a, b), where 'a' is
    the largest of negative integers, and 'b' is the smallest
    of positive integers in a list.
    If there is no negative or positive integers, return them as None.

    Examples:
    largest_smallest_integers([2, 4, 1, 3, 5, 7]) == (None, 1)
    largest_smallest_integers([]) == (None, None)
    largest_smallest_integers([0]) == (None, None)
    '''
","    smallest = list(filter(lambda x: x < 0, lst))
    largest = list(filter(lambda x: x > 0, lst))
    return (max(smallest) if smallest else None, min(largest) if largest else None)
","def check(candidate):

    # Check some simple cases
    assert candidate([2, 4, 1, 3, 5, 7]) == (None, 1)
    assert candidate([2, 4, 1, 3, 5, 7, 0]) == (None, 1)
    assert candidate([1, 3, 2, 4, 5, 6, -2]) == (-2, 1)
    assert candidate([4, 5, 3, 6, 2, 7, -7]) == (-7, 2)
    assert candidate([7, 3, 8, 4, 9, 2, 5, -9]) == (-9, 2)
    assert candidate([]) == (None, None)
    assert candidate([0]) == (None, None)
    assert candidate([-1, -3, -5, -6]) == (-1, None)
    assert candidate([-1, -3, -5, -6, 0]) == (-1, None)
    assert candidate([-6, -4, -4, -3, 1]) == (-3, 1)
    assert candidate([-6, -4, -4, -3, -100, 1]) == (-3, 1)

    # Check some edge cases that are easy to work out by hand.
    assert True
",largest_smallest_integers,"def largest_smallest_integers(lst):
    if not lst:  # if list is empty, return (None, None)
        return (None, None)

    # separate the list into negatives and positives
    negatives = [i for i in lst if i < 0]
    positives = [i for i in lst if i > 0]
    
    # find the largest negative number (if exist)
    if negatives:
        max_neg = max(negatives)
    else:
        max_neg = None

    # find the smallest positive number (if exist)
    if positives:
        min_pos = min(positives)
    else:
        min_pos = None

    # return the tuple (largest negative, smallest positive)
    return (max_neg, min_pos)"
HumanEval/137/en/python/,HumanEval/137,tir_Ethi,python,"
def compare_one(a, b):
    """"""
    ይህን ነገር ብትረጒም እትኻል። እትሓይሽ እንተስለምን እትኻል።

ፈንከሽን ምህላት፡ እንተኸይ እንተስለምን፡ እትኻል፡ እትሓይሽ እንተኸይ፡ እትኻል። እንተሓይሽ እንተስለምን፡ እትሓይሽ እንተስለምን፡ እትኻል።

ምስለምን፡ እንተኸይ እንተስለምን፡ እትኻል፡ እትሓይሽ እንተኸይ፡ እትኻል። እንተሓይሽ እንተስለምን፡ እትሓይሽ እንተስለምን፡ እትኻል።

እንተ ቁጽሪ እቲ ቁጽሪ እተሓይሽ እተተሓይሽ ቁጽሪ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እቲ ቁጽሪ፡ እ
    """"""
","    temp_a, temp_b = a, b
    if isinstance(temp_a, str): temp_a = temp_a.replace(',','.')
    if isinstance(temp_b, str): temp_b = temp_b.replace(',','.')
    if float(temp_a) == float(temp_b): return None
    return a if float(temp_a) > float(temp_b) else b 
","def check(candidate):

    # Check some simple cases
    assert candidate(1, 2) == 2
    assert candidate(1, 2.5) == 2.5
    assert candidate(2, 3) == 3
    assert candidate(5, 6) == 6
    assert candidate(1, ""2,3"") == ""2,3""
    assert candidate(""5,1"", ""6"") == ""6""
    assert candidate(""1"", ""2"") == ""2""
    assert candidate(""1"", 1) == None

    # Check some edge cases that are easy to work out by hand.
    assert True

",compare_one,"def compare_one(a, b):
    # Replaces comma with point if a or b is string.
    a = float(a.replace(',', '.')) if isinstance(a, str) else a
    b = float(b.replace(',', '.')) if isinstance(b, str) else b

    # Returns None if a and b are equal
    if a == b:
        return None
    
    # Returns the larger variable in its given variable type
    if type(a) == type(b):
        return a if a > b else b
    else:
        return a if a > b else str(b).replace('.', ',')"
HumanEval/138/en/python/,HumanEval/138,tir_Ethi,python,"
def is_equal_to_sum_even(n):
    """"""ተመልከት እንደምን ተብሎ ቁጽሪ ን ብትክክል ኣራት ኣህያማን ቁጽራት ኣብቲ መሓዘር ክኸውን እንተኾነ
    ምሳሌ
    is_equal_to_sum_even == ናይ
    is_equal_to_sum_even == ናይ
    is_equal_to_sum_even == እወ
    """"""
","    return n%2 == 0 and n >= 8
","def check(candidate):
    assert candidate(4) == False
    assert candidate(6) == False
    assert candidate(8) == True
    assert candidate(10) == True
    assert candidate(11) == False
    assert candidate(12) == True
    assert candidate(13) == False
    assert candidate(16) == True
",is_equal_to_sum_even,"def is_equal_to_sum_even(n):
    """"""Evaluate whether the given number n can be written as the sum of exactly 4 positive even numbers""""""
    
    # smallest possible even number is '2', so if 'n' is less than sum of 4 smallest even numbers('2'), it can't be expressed as sum of 4 even numbers
    if n < 8: 
        return False

    # For >=8, every positive integer can be written as the sum of exactly 4 positive even numbers
    # Example: 2,2,2,2 for 8 and if the number is larger
    # uses one 2 and rest 4s
    # 12 = 2 + 4 + 4 + 4, 14 = 2 + 4 + 4 + 4 

    return True"
HumanEval/139/en/python/,HumanEval/139,tir_Ethi,python,"
def special_factorial(n):
    """"""ብራዚሊያን ፋክቶሪያል እንዲህ ይተርፈል፦
    ብራዚሊያን_ፋክቶሪያል = n! *! *! * ... * 1!
    እቲ ንምስላ ከምኡ ኣብ ላዕሊ 0 ክእሎ ፡ ክልተ ይኽእል

    ምሳሌ እንተሃብኦ:
    >>> special_factorial(4)
    288

    The function will receive an integer as input and should return the special
    factorial of this integer.
    """"""
","    fact_i = 1
    special_fact = 1
    for i in range(1, n+1):
        fact_i *= i
        special_fact *= fact_i
    return special_fact
","def check(candidate):

    # Check some simple cases
    assert candidate(4) == 288, ""Test 4""
    assert candidate(5) == 34560, ""Test 5""
    assert candidate(7) == 125411328000, ""Test 7""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1) == 1, ""Test 1""

",special_factorial,"import math

def special_factorial(n):
    if n < 0:
        raise ValueError(""Input must be a positive integer"")
    result = 1
    for i in range(1, n + 1):
        result *= math.factorial(i)
    return result"
HumanEval/140/en/python/,HumanEval/140,tir_Ethi,python,"
def fix_spaces(text):
    """"""
    ብዝሒ ሓላዊ ትርጉም ናይ ነቲ ሓሳብ ከም እዚ እዩ፡

ኣብ ሓበሬታ ነቲ እቲ ቃል እቲ ኩነታት ኣብ እንተለዎ እቲ ነገር እቲ እቲ ሓላዋታት ንምስናም እቲ እቲ ሕጊ እቲ ሓላዋታት እቲ እቲ እቲ ነገር እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እ
    """"""
","    new_text = """"
    i = 0
    start, end = 0, 0
    while i < len(text):
        if text[i] == "" "":
            end += 1
        else:
            if end - start > 2:
                new_text += ""-""+text[i]
            elif end - start > 0:
                new_text += ""_""*(end - start)+text[i]
            else:
                new_text += text[i]
            start, end = i+1, i+1
        i+=1
    if end - start > 2:
        new_text += ""-""
    elif end - start > 0:
        new_text += ""_""
    return new_text
","def check(candidate):

    # Check some simple cases
    assert candidate(""Example"") == ""Example"", ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate(""Mudasir Hanif "") == ""Mudasir_Hanif_"", ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate(""Yellow Yellow  Dirty  Fellow"") == ""Yellow_Yellow__Dirty__Fellow"", ""This prints if this assert fails 3 (good for debugging!)""
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate(""Exa   mple"") == ""Exa-mple"", ""This prints if this assert fails 4 (good for debugging!)""
    assert candidate(""   Exa 1 2 2 mple"") == ""-Exa_1_2_2_mple"", ""This prints if this assert fails 4 (good for debugging!)""

",fix_spaces,"import re 

def fix_spaces(text: str) -> str:
    # replace more than 2 consecutive spaces with -
    text = re.sub(' {2,}', '-', text) 
    # replace remaining single spaces with _
    text = text.replace(' ', '_') 
    return text"
HumanEval/141/en/python/,HumanEval/141,tir_Ethi,python,"
def file_name_check(file_name):
    """"""ምስል ዝተዘረዘረ ፋይል ስም ዝተረኽበካ ፋንክሽን ፍጠር እንተሃለወ፣ 'እወ' እንተ ፋይል ስም ብዙሕ እንኳን ኣይኮነን እንተሃለወ፣ 'አይ' እንተ ኣይተሃለወ ይመልስ። 
ፋይል ስም ብዙሕ እንኳን እንተኾነ፣ ነዚ ኩነታት ኩሉ እንተተጠቐሙ እንተሃለወ እንተኾነ ብትክክል ይብል እንጂ።
- ፋይል ስም ብሉጽ ላክባት ሓደ ከኣ ምስል ከልኣለወ ኣይኰነን እንተሃለወ።
- ፋይል ስም ብዝኽሪብ ናይ ሓደ ነጥቢ ክትኽክል እንኳን እንተሃለወ።
- ንናይ ነጥቢ ቅድሚት ዝኾነ ምስል ብሉጽ ላክባት እንተሃለወ፣ ብለተም ፊደላት እንተተጀመረ እንተሃለወ።
- ንናይ ነጥቢ ትክክል ከምዚ እንተሃለወ፣ ናይ እነዚ አረናት ንእኩ እንተተሃለወ፣ ['txt', 'exe', 'dll']
ምሳሌታት:
file_name_check # => 'እወ'
file_name_check # => 'አይ'
    """"""
","    suf = ['txt', 'exe', 'dll']
    lst = file_name.split(sep='.')
    if len(lst) != 2:
        return 'No'
    if not lst[1] in suf:
        return 'No'
    if len(lst[0]) == 0:
        return 'No'
    if not lst[0][0].isalpha():
        return 'No'
    t = len([x for x in lst[0] if x.isdigit()])
    if t > 3:
        return 'No'
    return 'Yes'
","def check(candidate):

    # Check some simple cases
    assert candidate(""example.txt"") == 'Yes'
    assert candidate(""1example.dll"") == 'No'
    assert candidate('s1sdf3.asd') == 'No'
    assert candidate('K.dll') == 'Yes'
    assert candidate('MY16FILE3.exe') == 'Yes'
    assert candidate('His12FILE94.exe') == 'No'
    assert candidate('_Y.txt') == 'No'
    assert candidate('?aREYA.exe') == 'No'
    assert candidate('/this_is_valid.dll') == 'No'
    assert candidate('this_is_valid.wow') == 'No'
    assert candidate('this_is_valid.txt') == 'Yes'
    assert candidate('this_is_valid.txtexe') == 'No'
    assert candidate('#this2_i4s_5valid.ten') == 'No'
    assert candidate('@this1_is6_valid.exe') == 'No'
    assert candidate('this_is_12valid.6exe4.txt') == 'No'
    assert candidate('all.exe.txt') == 'No'
    assert candidate('I563_No.exe') == 'Yes'
    assert candidate('Is3youfault.txt') == 'Yes'
    assert candidate('no_one#knows.dll') == 'Yes'
    assert candidate('1I563_Yes3.exe') == 'No'
    assert candidate('I563_Yes3.txtt') == 'No'
    assert candidate('final..txt') == 'No'
    assert candidate('final132') == 'No'
    assert candidate('_f4indsartal132.') == 'No'
    
        

    # Check some edge cases that are easy to work out by hand.
    assert candidate('.txt') == 'No'
    assert candidate('s.') == 'No'

",file_name_check,"import re

def file_name_check(file_name):
    valid_extensions = ['txt', 'exe', 'dll']
    file_parts = file_name.split('.')
    
    if len(file_parts) != 2 or not file_parts[0] or not file_parts[0][0].isalpha():
        return 'No'
        
    if len(re.sub(""\D"", """", file_parts[0])) > 3:
        return 'No'
        
    if file_name.count('.') > 1 or file_parts[1] not in valid_extensions:
        return 'No'
    
    return 'Yes'"
HumanEval/142/en/python/,HumanEval/142,tir_Ethi,python,"


def sum_squares(lst):
    """"""ይህ ፋንክሽን ዝርዝር ዝርዝር ነባሪ ሕማቕታት ይቕበል። ግሉጽ ምምሕዳር ኣብ ዝርዝር ውስጢ፣ ፋንክሽኑ ሓሙሽተ ክፍሊ ብምኽንያት እንተ ተጠቕምና እንተ በሃል እናት ትሕቲ እንትገባር ትኹስ እንተ ኣይንከኣር እናት ኣይትሕታት እናት እንተ ኣይንከኣር እናት እንትረዳዲታት እንትረዳዲታት እንትረዳዲታት እናት እንትረዳዲታት ሓሙሽተ ክፍሊ ብምኽንያት ንጥራሕቲ ክንትስርሓን። ፋንክሽኑ እንተ ኣይናት ዝርዝር ቀዳማይ እንትረዳዲታት እንትረዳዲታት እንትረዳዲታት እንትረዳዲታት እንትረዳዲታት እንትረዳዲታት እንትረዳዲታት እንትረዳዲታት እንትረዳዲታት እንትረዳዲታት እንትረዳዲታት እንትረዳዲታት እንትረዳዲታት ብሓሙሽተ ክፍሊ ኣይንተውንን ኣይንተውንን ኣይወዲኡን ኣይወዲኡን ኣይወድድን ኣይወድድን ኣይወድድን ኣይወድድን ኣይወድድን ኣይወድድን ኣይወድድን ኣይወድድን ኣይወድድን ኣይወድድን ኣይወድድን ኣይወድድን ኣይወድድን ኣይወድድን ኣይወድድን እዩ እንትረዳዲታት እንትረዳዲታት እንትረዳ
    """"""
","    result =[]
    for i in range(len(lst)):
        if i %3 == 0:
            result.append(lst[i]**2)
        elif i % 4 == 0 and i%3 != 0:
            result.append(lst[i]**3)
        else:
            result.append(lst[i])
    return sum(result)
","def check(candidate):

    # Check some simple cases
    
    assert candidate([1,2,3]) == 6
    assert candidate([1,4,9]) == 14
    assert candidate([]) == 0
    assert candidate([1,1,1,1,1,1,1,1,1]) == 9
    assert candidate([-1,-1,-1,-1,-1,-1,-1,-1,-1]) == -3
    assert candidate([0]) == 0
    assert candidate([-1,-5,2,-1,-5]) == -126
    assert candidate([-56,-99,1,0,-2]) == 3030
    assert candidate([-1,0,0,0,0,0,0,0,-1]) == 0
    assert candidate([-16, -9, -2, 36, 36, 26, -20, 25, -40, 20, -4, 12, -26, 35, 37]) == -14196
    assert candidate([-1, -3, 17, -1, -15, 13, -1, 14, -14, -12, -5, 14, -14, 6, 13, 11, 16, 16, 4, 10]) == -1448
    
    
    # Don't remove this line:
",sum_squares,"def sum_squares(lst):
    total = 0
    for i in range(len(lst)):
        if i % 3 == 0:
            total += lst[i]**2
        elif i % 4 == 0:
            total += lst[i]**3
        else:
            total += lst[i]
    return total"
HumanEval/143/en/python/,HumanEval/143,tir_Ethi,python,"
def words_in_sentence(sentence):
    """"""
    ብተቐቢሉ ምስል ዝተውሃበ ሓደ ሓሳብ እዩ፣
    እቲ ሓሳብ እንተዘሎ ነገር ብትሕቲ ኣብቲ ሓሳብ ዝበለ እዩ፣
    ከምኡ'ውን ንምምላስ ነገር እንተዘሎ ነገር ዝበለ እዩ፣
    እቲ ነገር እንተዘሎ ነገር በቲ እቲ ሓሳብ ተወሳኺ ቁጽሪ ተወሳኺ እዩ።
    ወዲ እቲ ትሕቲ ዝተርፈ ንገር ከም እቲ ሓሳብ እዩ።

    ምሳሌ1:
        ትብ: ሓሳብ = ""This is a test""
        መልሲ: ""is""

    ምሳሌ2:
        ትብ: ሓሳብ = ""lets go for swimming""
        መልሲ: ""go for""

    ጸንሓት:
        * 1 <= ርዝመት <= 100
        * ሓሳብ ብከመይ ትሕተተ ቤተ ማሕበርታት እዩ
    """"""
","    new_lst = []
    for word in sentence.split():
        flg = 0
        if len(word) == 1:
            flg = 1
        for i in range(2, len(word)):
            if len(word)%i == 0:
                flg = 1
        if flg == 0 or len(word) == 2:
            new_lst.append(word)
    return "" "".join(new_lst)
","def check(candidate):

    # Check some simple cases
    assert candidate(""This is a test"") == ""is""
    assert candidate(""lets go for swimming"") == ""go for""
    assert candidate(""there is no place available here"") == ""there is no place""
    assert candidate(""Hi I am Hussein"") == ""Hi am Hussein""
    assert candidate(""go for it"") == ""go for it""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(""here"") == """"
    assert candidate(""here is"") == ""is""

",words_in_sentence,"def words_in_sentence(sentence):
    """"""
    Given a string representing a sentence,
    and returns a string that contains the words from the original sentence,
    whose lengths are prime numbers,
    the order of the words in the new string should be the same as the original one.
    """"""

    # Helper function to check if a number is prime
    def is_prime(n):
        if n < 2:
            return False
        for i in range(2, int(n**0.5) + 1):
            if n % i == 0:
                return False
        return True

    # Split the sentence into words
    words = sentence.split()

    # Select only the words that have a prime number of characters
    prime_words = [word for word in words if is_prime(len(word))]

    # Join the words back into a sentence
    result = ' '.join(prime_words)

    return result"
HumanEval/144/en/python/,HumanEval/144,tir_Ethi,python,"
def simplify(x, n):
    """"""Sure, I can translate the given sentence into Tigrinya. Here it is:

እትሕዝበኛ ክፍሊ እዩ እትህበር እትሓወስ እዩ አንበር እዋን አይዳለን. ሁሉም እትሕበር እዩ ፣ እንባ እዋን እትሓወስ እዩ አንበር እዋን.

Please note that this translation is for the given sentence only. If you need the whole prompt translated or any specific part, let me know!
    """"""
","    a, b = x.split(""/"")
    c, d = n.split(""/"")
    numerator = int(a) * int(c)
    denom = int(b) * int(d)
    if (numerator/denom == int(numerator/denom)):
        return True
    return False
","def check(candidate):

    # Check some simple cases
    assert candidate(""1/5"", ""5/1"") == True, 'test1'
    assert candidate(""1/6"", ""2/1"") == False, 'test2'
    assert candidate(""5/1"", ""3/1"") == True, 'test3'
    assert candidate(""7/10"", ""10/2"") == False, 'test4'
    assert candidate(""2/10"", ""50/10"") == True, 'test5'
    assert candidate(""7/2"", ""4/2"") == True, 'test6'
    assert candidate(""11/6"", ""6/1"") == True, 'test7'
    assert candidate(""2/3"", ""5/2"") == False, 'test8'
    assert candidate(""5/2"", ""3/5"") == False, 'test9'
    assert candidate(""2/4"", ""8/4"") == True, 'test10'


    # Check some edge cases that are easy to work out by hand.
    assert candidate(""2/4"", ""4/2"") == True, 'test11'
    assert candidate(""1/5"", ""5/1"") == True, 'test12'
    assert candidate(""1/5"", ""1/5"") == False, 'test13'

",simplify,"def simplify(x, n):
    # Split the fractions into numerator and denominator
    x_numerator, x_denominator = map(int, x.split('/'))
    n_numerator, n_denominator = map(int, n.split('/'))
    
    # Calculate the product's numerator and denominator
    product_numerator = x_numerator * n_numerator
    product_denominator = x_denominator * n_denominator
    
    # Check if the product's numerator is divisible by its denominator
    return product_numerator % product_denominator == 0"
HumanEval/145/en/python/,HumanEval/145,tir_Ethi,python,"
def order_by_points(nums):
    """"""
    ተግባር ኣብ እተዘርዎ ዝኾነ ዝርዝር ኢንተጀራት ኣብ ወረዳ መደብ እንዳትርኤሉን ብመሃል ጠቕላላ ጥዕናታት ጽሑፋት ምስርዕ.
ማስታወሻ፡ እንተ ኣሎም ብቁጽሪ ግደፍ ጥዕናታት ጽሑፋት ዝመሳሰሉ ኣካላት፡ ብዝርከቡ ኣብ መበገሲ እቶም ዝኾኑ እቶም ኣብ ዝመጽኡ ዝርዝር እዩ እንዳትርኤሉን።

ምሳሌን፡
    >>> order_by_points([1, 11, -1, -11, -12]) == [-1, -11, 1, -12, 11]
    >>> order_by_points([]) == []
    """"""
","    def digits_sum(n):
        neg = 1
        if n < 0: n, neg = -1 * n, -1 
        n = [int(i) for i in str(n)]
        n[0] = n[0] * neg
        return sum(n)
    return sorted(nums, key=digits_sum)
","def check(candidate):

    # Check some simple cases
    assert candidate([1, 11, -1, -11, -12]) == [-1, -11, 1, -12, 11]
    assert candidate([1234,423,463,145,2,423,423,53,6,37,3457,3,56,0,46]) == [0, 2, 3, 6, 53, 423, 423, 423, 1234, 145, 37, 46, 56, 463, 3457]
    assert candidate([]) == []
    assert candidate([1, -11, -32, 43, 54, -98, 2, -3]) == [-3, -32, -98, -11, 1, 2, 43, 54]
    assert candidate([1,2,3,4,5,6,7,8,9,10,11]) == [1, 10, 2, 11, 3, 4, 5, 6, 7, 8, 9]
    assert candidate([0,6,6,-76,-21,23,4]) == [-76, -21, 0, 4, 23, 6, 6]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",order_by_points,"def order_by_points(nums):
    return sorted(nums, key=lambda x: sum(int(digit) for digit in str(abs(x))))

# Testing the function with given examples
print(order_by_points([1, 11, -1, -11, -12]))  # Returns: [-1, -11, 1, -12, 11]
print(order_by_points([]))  # Returns: []"
HumanEval/146/en/python/,HumanEval/146,tir_Ethi,python,"
def specialFilter(nums):
    """"""ኣብ ሓላፍኻ እተንበርካ ንበልቲ ቁጽሪ ናይ ቁጽሪ ኣልዚ እትንበርካ እትንበርካ እቶም ቁልዑ ኣብ ቁጽሪ እትንበርካ እትንበርካ እቲ ሓላፍኻ እትንበርካ እተንበርካ ንበልቲ ቁጽሪ ናይ ቁጽሪ ኣልዚ እትንበርካ እቶም ቁልዑ ኣብ ቁጽሪ እትንበርካ እትንበርካ እቶም ቁልዑ ኣብ ቁጽሪ እትንበርካ እትንበርካ እታ ናይ ቁጽሪ ኣልዚ እትንበርካ እትንበርካ እቶም ቁልዑ ኣብ ቁጽሪ እትንበርካ እትንበርካ እታ ናይ ቁጽሪ ኣልዚ እትንበርካ እትንበርካ እታ ናይ ቁጽሪ ኣልዚ እትንበርካ እትንበርካ እታ ናይ ቁጽሪ ኣልዚ እትንበርካ እትንበርካ እታ ናይ ቁጽሪ ኣልዚ እትንበርካ እትንበርካ እታ ናይ ቁጽሪ ኣልዚ እትንበርካ እትንበርካ እታ ናይ ቁጽሪ ኣልዚ እትንበርካ እትንበርካ እታ ናይ ቁጽሪ ኣልዚ እትንበርካ እትንበርካ እታ ናይ ቁጽሪ ኣልዚ እትንበርካ እትንበርካ እታ ናይ ቁጽሪ ኣልዚ እትንበርካ እትንበርካ እታ ናይ ቁጽሪ ኣልዚ እትንበርካ እቲ ሓላፍ እትንበርካ እቲ ሓላፍ እትንበርካ እቲ ሓላፍ እቲ ሓላፍ እቲ
    """"""
","    
    count = 0
    for num in nums:
        if num > 10:
            odd_digits = (1, 3, 5, 7, 9)
            number_as_string = str(num)
            if int(number_as_string[0]) in odd_digits and int(number_as_string[-1]) in odd_digits:
                count += 1
        
    return count 
","def check(candidate):

    # Check some simple cases
    assert candidate([5, -2, 1, -5]) == 0  
    assert candidate([15, -73, 14, -15]) == 1
    assert candidate([33, -2, -3, 45, 21, 109]) == 2
    assert candidate([43, -12, 93, 125, 121, 109]) == 4
    assert candidate([71, -2, -33, 75, 21, 19]) == 3


    # Check some edge cases that are easy to work out by hand.
    assert candidate([1]) == 0              
    assert candidate([]) == 0                   

",specialFilter,"def specialFilter(nums):
    count = 0
    for num in nums:
        if num > 10 and str(num)[0] in '13579' and str(num)[-1] in '13579':
            count += 1
    return count"
HumanEval/147/en/python/,HumanEval/147,tir_Ethi,python,"
def get_max_triples(n):
    """"""
    ንብረት ንጽህና ቁጽሪ n ተሰጥዎም። ርእስና ቁጽሪ ኣረንጓዴ ርዕስ a ናይ ርእስ ቁጽሪ n ትምህርቲ ትፈጥሩ ኣለኹም።
ንእዚ እዞም i፣ እዚ ዋጋ ናይ a[i] = i * i - i + 1 እዩ።
እዞም ዛቲ ክሳዕ ናይ a ንምስ i < j < k እንታይን a[i] + a[j] + a[k] ምስታይ ንዓብ 3 ይኸድል ዝኸውን ክትረኽቡ ኣለኹም።

ኣብ ምሳሌ፡
እትኩረታ: n = 5
ኣፍልጡ: 1
ምግላል: 
a = [1, 3, 7, 13, 21]
እዚ እተንከሳሲ ሶስቱ እዩ።
    """"""
","    A = [i*i - i + 1 for i in range(1,n+1)]
    ans = []
    for i in range(n):
        for j in range(i+1,n):
            for k in range(j+1,n):
                if (A[i]+A[j]+A[k])%3 == 0:
                    ans += [(A[i],A[j],A[k])]
    return len(ans)
","def check(candidate):

    assert candidate(5) == 1
    assert candidate(6) == 4
    assert candidate(10) == 36
    assert candidate(100) == 53361
",get_max_triples,"def get_max_triples(n):
    # Create the array
    a = [(i * i - i + 1) for i in range(1, n + 1)]
    
    # Store the counts of numbers % 3 == 0, 1, 2 in cnt[0], cnt[1], cnt[2] respectively
    cnt = [0] * 3
    for i in range(n):
        cnt[a[i] % 3] += 1

    # Count the triples
    return cnt[0] * (cnt[0] - 1) * (cnt[0] - 2) // 6 + cnt[0] * cnt[1] * cnt[2]"
